# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y,stable
0.00000384375,0,-0.0000000000000006571732678498677,-0.000000000000000000000000004885705245897362,0.00000000000000000000000000000029582283945787943,0.00000000000000000000000000000019413373839423337,0.0000000000000000000000000051779104185477044,FmTmd
0.006666666666666667,0,-0.0000039192473559781795,0.000000000000000000015712602850032337,0.000000000000000000006562499810322558,-0.0000000000000000000003815659324440891,-0.000000000000000000014625085664102212,FmTmd
0.013333333333333334,0,-0.000029827355428366346,-0.000000000000000000007434006533320107,-0.000000000000000000034536144613088496,0.00000000000000000003759686304064745,0.000000000000000000016832493235389666,FmTmd
0.02,0,-0.00010088040272155185,-0.00000000000000000008180810120890133,-0.00000000000000000003154040698541246,-0.00000000000000000001133485081943138,0.0000000000000000000014785418726850912,FmTmd
0.02666666666666667,0,-0.0002426743886552374,-0.000000000000000007443471651544908,-0.00000000000000000034024866751678947,0.00000000000000000014723799008046637,0.0000000000000000028626767357120623,FmTmd
0.03333333333333333,0,-0.0004835214809609189,0.0000000000000000005661366021168152,-0.000000000000000000555818008718144,0.0000000000000000000672076467381204,-0.000000000000000000832387540719629,FmTmd
0.04,0,-0.0008547673084878004,0.000000000000000001862729953270399,-0.0000000000000000001333732288159472,0.00000000000000000008658633212707828,-0.0000000000000000026882013595811936,FmTmd
0.04666666666666667,0,-0.0013908627124841577,0.000000000000000010065069883368221,0.0000000000000000005149076633735939,-0.0000000000000000007751868796157315,-0.000000000000000003945507384643266,FmTmd
0.05333333333333334,0,-0.002130090686800933,0.00000000000000000748440434135151,-0.0000000000000000028398565956716865,0.0000000000000000003917002645754033,-0.000000000000000004273778428313795,FmTmd
0.06,0,-0.0031146806319381206,-0.0000000000000000049369272937968176,-0.00000000000000000014588704568522873,0.00000000000000000005470764213196077,0.0000000000000000019820652698029887,FmTmd
0.06666666666666667,0,-0.0043909606467409995,-0.0000000000000000042292669355157835,-0.0000000000000000017992235143296265,-0.0000000000000000007526672094690344,0.0000000000000000015053344189380688,FmTmd
0.07333333333333333,0,-0.006010409713006558,0.0000000000000000031457022248964467,-0.000000000000000001372312135355983,-0.0000000000000000022010072597807297,0.000000000000000002278340486908043,FmTmd
0.08,0,-0.008028529677159254,-0.000000000000000017280012558882653,0.000000000000000008315022368665135,-0.0000000000000000024227877083557602,0.0000000000000000031108519407347134,FmTmd
0.08666666666666667,0,-0.010507204087180207,-0.0000000000000000025282661254080657,-0.00000000000000000008061755447382618,0.0000000000000000006051136768168779,0.000000000000000003906527053906157,FmTmd
0.09333333333333334,0,-0.013395007806790175,0.000000000000000003814238549405255,0,-0.0000000000000000062648773015117254,0.0000000000000000015335950441300163,FmTmd
0.1,0,-0.01575905417189909,-0.000000000000000051817642829201174,0,-0.0000000000000000016104396439553118,0.00000000000000004212437219804436,FmTmd
0.10666666666666667,0,-0.01791006226784131,-0.000000000000000017328313519353537,0.0000000000000000037859979621563386,0.00000000000000000031339747013363587,0.000000000000000025772401491758254,FmTmd
0.11333333333333333,0,-0.020277353105179884,-0.0000000000000000003900956993833834,0.00000000000000000324578177559991,-0.000000000000000006127448460007251,-0.0000000000000000004759476793694214,FmTmd
0.12,0,-0.022876968887588195,-0.000000000000000011721542739544213,0.000000000000000007092174482923023,-0.000000000000000006938893903907228,0.000000000000000011409823100488067,FmTmd
0.12666666666666668,0,-0.02572447546647744,-0.000000000000000024837956201328704,0.000000000000000013877787807814457,-0.0000000000000000035939623138823935,0.000000000000000021528399247299114,FmTmd
0.13333333333333333,0,-0.02883681330579213,-0.00000000000000001724380114447805,0.0000000000000000015113294259675265,0,-0.0000000000000000002578719217726212,FmTmd
0.14,0,-0.03223337023279106,0.00000000000000003191110390808851,-0.000000000000000013877787807814457,0,-0.0000000000000000044302485262211,FmTmd
0.14666666666666667,0,-0.03593348300218333,-0.0000000000000000013410910362655531,-0.00000000000000000660362114484084,0.000000000000000004849444441982411,0.000000000000000034526833140002945,FmTmd
0.15333333333333332,0,-0.03995752184282178,-0.00000000000000004342379460885778,-0.000000000000000011192141029692848,0.000000000000000002797710903947744,0.0000000000000000247337364600289,FmTmd
0.16,0,-0.04432866203211437,0.0000000000000000449814989337559,-0.00000000000000005241329403433307,-0.0000000000000000173159499705946,-0.000000000000000013631337209479488,FmTmd
0.16666666666666666,0,-0.049071582436896515,0.0000000000000002240157031344624,-0.00000000000000004782163800093085,0.0000000000000000059075148076593154,-0.00000000000000010183444048966614,FmTmd
0.17333333333333334,0,-0.054204679790354995,0.00000000000000007865617312973216,-0.00000000000000007767871039868039,-0.0000000000000000009313360747010576,0.0000000000000000064501625383813475,FmTmd
0.18,0,-0.059782666736368784,0.00000000000000011023625449966703,-0.0000000000000000018865151108366985,-0.000000000000000013563368622675006,-0.00000000000000004723597579050794,FmTmd
