# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y,stable
0.00000384375,0,-0.000000000000000657173267849862,0.000000000000000000000000017622850636822124,0.0000000000000000000000000000005423418723394456,-0.00000000000000000000000000000033280069439011436,-0.000000000000000000000000011951914478462931,FmTmd
0.006666666666666667,0,-0.000003959663437825878,-0.00000000000000000007556240921932463,0.00000000000000000000967675343513407,-0.0000000000000000000026338046284352937,0.00000000000000000005634608792529014,FmTmd
0.013333333333333334,0,-0.000029726874523721437,-0.00000000000000000005371808151803851,0.00000000000000000003872487806724259,-0.00000000000000000001548523055703263,0.00000000000000000003750661197631181,FmTmd
0.02,0,-0.0001000979176927709,-0.0000000000000000000025928479721033174,-0.00000000000000000021919358367930977,0.000000000000000000049024412680068587,0.00000000000000000016639974843603343,FmTmd
0.02666666666666667,0,-0.00024061499380979102,0.0000000000000000009972331423520487,0.00000000000000000031934308288631487,0.00000000000000000010842021724855044,-0.00000000000000000005938798137619461,FmTmd
0.03333333333333333,0,-0.0004835497717427345,0.000000000000000005167003963715594,-0.000000000000000000456691291411586,0.00000000000000000011578536950443554,-0.0000000000000000026147016680646878,FmTmd
0.04,0,-0.0008568669809944064,0.00000000000000000034443969298323874,0.0000000000000000007886812040320381,0.00000000000000000038139087710712613,-0.0000000000000000022681840369021614,FmTmd
0.04666666666666667,0,-0.0013949313974146726,-0.0000000000000000010318084933549445,-0.00000000000000000012267454670900911,-0.0000000000000000005152437268615757,0.0000000000000000013056795340485516,FmTmd
0.05333333333333334,0,-0.002135443301758158,-0.0000000000000000004375799431213604,-0.0000000000000000003615973220139317,0.0000000000000000000831909758054558,-0.0000000000000000015991244802215829,FmTmd
0.06,0,-0.002991361169971738,0.000000000000000006950306939017342,-0.0000000000000000023078921745868035,-0.0000000000000000002827800042682939,-0.0000000000000000010937130350772654,FmTmd
0.06666666666666667,0,-0.003648628160985104,0.0000000000000000023068993105759552,-0.000000000000000001845519448460764,-0.0000000000000000011257506621669884,0.0000000000000000004752293586756857,FmTmd
0.07333333333333333,0,-0.004359938581509057,0.0000000000000000004682499802285066,0,-0.00000000000000000019955587887994847,0.00000000000000000036847204078853237,FmTmd
0.08,0,-0.005163429030032916,0.000000000000000009771834886870666,0,0.0000000000000000026189626908477243,-0.0000000000000000017516009528593208,FmTmd
0.08666666666666667,0,-0.006064495125807899,0.000000000000000003589327365808193,0,0.0000000000000000020466784198500042,-0.000000000000000001751849249384604,FmTmd
0.09333333333333334,0,-0.007069658295657104,-0.0000000000000000026020852139652106,-0.000000000000000004918642245441143,0.0000000000000000002525314573082607,0.0000000000000000015919593847321678,FmTmd
0.1,0,-0.008187598327355487,-0.000000000000000007799083527714106,0.0000000000000000008566035667161141,-0.0000000000000000025984991568744475,0.0000000000000000026020852139652106,FmTmd
0.10666666666666667,0,-0.009424217937660559,-0.000000000000000012931959030876178,-0.000000000000000003312512874053864,0.0000000000000000019561209088523683,0.000000000000000008705849057371941,FmTmd
0.11333333333333333,0,-0.010789271865944085,-0.00000000000000000827732571049472,0.000000000000000007396869291038986,0.0000000000000000006692159032937459,0.000000000000000003407763234211172,FmTmd
0.12,0,-0.012288878650948269,0.000000000000000020220482753104288,0.000000000000000004690577349121576,0.000000000000000005717763506739266,-0.000000000000000006127201345789684,FmTmd
0.12666666666666668,0,-0.013934380666071697,-0.000000000000000005824545080052091,-0.000000000000000013900769713339587,0.000000000000000012728966125671628,0.00000000000000001101147907883867,FmTmd
0.13333333333333333,0,-0.015735534349359256,-0.00000000000000004695448826381754,-0.0000000000000000028424747881097838,-0.0000000000000000006269721638438304,0.00000000000000000966848355572246,FmTmd
0.14,0,-0.01770233134772664,0.00000000000000006287534593152024,0.000000000000000011521162833264322,0.0000000000000000008509891105205063,-0.000000000000000007167981515854406,FmTmd
0.14666666666666667,0,-0.019846693659782134,-0.00000000000000004362786247043487,-0.0000000000000000201302216537356,-0.00000000000000000818427928364196,0.000000000000000022182668211457964,FmTmd
0.15333333333333332,0,-0.02218071632106148,-0.00000000000000011154296424747715,-0.00000000000000003328194393797909,-0.000000000000000013171525017035932,0.00000000000000002949029909160572,FmTmd
0.16,0,-0.02471771617211048,-0.00000000000000002288707166579649,0.000000000000000007918966870768725,0.0000000000000000047655906129439224,0.00000000000000001617360021963545,FmTmd
0.16666666666666666,0,-0.02747033780640305,-0.000000000000000013369861291574242,0.00000000000000002589387051059205,-0.0000000000000000022846311413150754,0.0000000000000000007193895343793232,FmTmd
0.17333333333333334,0,-0.03045495091445844,0.000000000000000022146899329878528,0.00000000000000007071915665722913,-0.000000000000000006938893903907228,-0.000000000000000007049745372086964,FmTmd
0.18,0,-0.03369009280873267,-0.0000000000000000025531199416467187,0.00000000000000001950724736664983,0.000000000000000010735699442128807,-0.000000000000000011987603632265792,FmTmd
0.18666666666666668,0,-0.03719095831605453,-0.000000000000000027755575615628914,0.0000000000000000032504534269440817,0.000000000000000020816681711721685,0.00000000000000001620613111551775,FmTmd
0.19333333333333333,0,-0.040972668949613815,0.00000000000000013555238366404063,0.000000000000000024366854739540588,0.000000000000000017266508683902782,-0.00000000000000006479110133525844,FmTmd
0.2,0,-0.04505925134646421,0.0000000000000001669170388191403,0.000000000000000027755575615628914,0.0000000000000000017298360863546242,-0.00000000000000008258382658714848,FmTmd
0.20666666666666667,0,-0.04947056633581859,-0.000000000000000005416291680590742,0.00000000000000003763972408322729,-0.000000000000000013877787807814457,0.000000000000000020816681711721685,FmTmd
0.21333333333333335,0,-0.054225821823299374,0.00000000000000004639564993502257,0.00000000000000005180358995372525,-0.00000000000000001758534908534703,0.000000000000000005986436601591389,FmTmd
0.22,0,-0.05935851476468118,0.0000000000000002200794039043501,0.00000000000000003925570129253856,-0.00000000000000003488856200834334,-0.00000000000000002161732779955969,FmTmd
0.22666666666666666,0,-0.06488444456171269,0.00000000000000007169799452449759,0.000000000000000030533478666718065,-0.00000000000000006290716525319759,0.00000000000000003607755732126507,FmTmd
0.23333333333333334,0,-0.07086098028016127,0.000000000000000010075938003159915,0.00000000000000006750671257952067,0.000000000000000023363713876675145,-0.000000000000000037868910504340136,FmTmd
0.24,0,-0.07734098365084843,0.00000000000000004746791930144968,0.00000000000000010412810366553724,0.000000000000000016175854073473927,-0.000000000000000047423224194520865,FmTmd
0.24666666666666667,0,-0.08432947772957472,0.00000000000000003589693322111869,0.00000000000000007179386644223738,0.000000000000000053106223828092734,0.0000000000000000151739512056016,FmTmd
0.25333333333333335,0,-0.09186069365686872,0.00000000000000014662145541264968,0.00000000000000007135993520419394,-0.000000000000000001930588839140179,-0.00000000000000003364836044800312,FmTmd
0.26,0,-0.0999749873340421,0.00000000000000016472126883404318,0.000000000000000023932456931217916,-0.000000000000000025844016273423415,-0.00000000000000003383806433090858,FmTmd
0.26666666666666666,0,-0.10870739196379223,0.00000000000000008090320500893361,0.000000000000000005898267274669215,-0.0000000000000000014745668186673037,0.000000000000000005171521185549192,FmTmd
0.2733333333333333,0,-0.11809129224986105,0.0000000000000000864547538495872,0.00000000000000013377672220986887,-0.00000000000000003835769027505291,-0.00000000000000009511913047337967,FmTmd
0.28,0,-0.1282375404543278,-0.00000000000000008685173402337137,-0.00000000000000009729859495407585,-0.000000000000000015250158558658435,-0.00000000000000012978042804797136,FmTmd
0.2866666666666667,0,-0.13932761092754928,-0.00000000000000010789305145877075,-0.000000000000000046531081638098356,-0.000000000000000024626324611884007,-0.000000000000000008230810927437502,FmTmd
0.29333333333333333,0,-0.030032759756220995,0.3404331852493005,-0.5896478302396485,3.178202075582219,-1.8349368920227305,TwinTmd
0.3,0,-0.025533829407571203,0.33789682902311136,-0.5852545623635913,3.738257294506486,-2.1582840530318754,TwinTmd
0.30666666666666664,0,-0.017306569238332566,0.3195024069776233,-0.5533943048288286,4.707534861962453,-2.7178977201870786,TwinTmd
0.31333333333333335,0,-0.007865590010444068,0.30692877828221876,-0.5316152819430986,5.7430359185494115,-3.3157459026695935,TwinTmd
0.32,0,0.0039752929807239665,0.29678782555797084,-0.5140519147055399,6.6820064331327815,-3.8578627182092853,TwinTmd
0.32666666666666666,0,0.018762009260257215,0.2866401176220444,-0.49647526234978534,7.412241790906966,-4.279465762163918,TwinTmd
0.3333333333333333,0,0.032996024703813034,0.2699896695152375,-0.46763561917365937,8.114633055619716,-4.684982370457534,TwinTmd
