# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y,stable
0.00000384375,0,-0.0000000000000006571732678498617,0.000000000000000000000000012528343770074075,0.0000000000000000000000000000007765349535769335,0.00000000000000000000000000000018488927466117464,-0.000000000000000000000000008523592777106456,FmTmd
0.006666666666666667,0,-0.000003940958354094612,-0.000000000000000000014041235846457287,0.0000000000000000000032597621718432036,0.0000000000000000000016334196256798173,0.000000000000000000011123874502567932,FmTmd
0.013333333333333334,0,-0.00002980864992926682,0.00000000000000000005143541194209414,-0.000000000000000000020504057907484956,0.000000000000000000008514146265888441,0.00000000000000000001520277625723197,FmTmd
0.02,0,-0.00010060302270248629,-0.00000000000000000006694605130477343,0.000000000000000000045637706092285894,0.000000000000000000022818853046142947,-0.00000000000000000010905281004789238,FmTmd
0.02666666666666667,0,-0.00024180091122827477,0.00000000000000000013784352818921363,-0.000000000000000000049573595367224075,0.00000000000000000006660350746608124,0,FmTmd
0.03333333333333333,0,-0.00048159661632270635,0.000000000000000006970284011874858,0.00000000000000000010842021724855044,0.00000000000000000013179079381541825,-0.0000000000000000031399526860732393,FmTmd
0.04,0,-0.0008542771091413085,0.0000000000000000024821932664129445,-0.0000000000000000015097067649337743,0.00000000000000000034807939665602745,-0.0000000000000000009932611772530635,FmTmd
0.04666666666666667,0,-0.0013924373690931426,-0.000000000000000002051399517385223,0.0000000000000000019849307715869993,0.00000000000000000016674598008947058,0.000000000000000001526114349912996,FmTmd
0.05333333333333334,0,-0.002133164427569024,0.000000000000000003019327658529634,-0.0000000000000000009628650714831257,-0.00000000000000000021136095968717476,0.00000000000000000022779938411695313,FmTmd
0.06,0,-0.003117971754387027,-0.000000000000000002517472259298704,0.0000000000000000008955660562105724,-0.0000000000000000004336808689942018,-0.0000000000000000007919072914784307,FmTmd
0.06666666666666667,0,-0.00439278111116968,0.0000000000000000014090353062747101,0.0000000000000000005416735682863065,-0.0000000000000000023578190866886377,0.000000000000000000960359037021435,FmTmd
0.07333333333333333,0,-0.0060077801556140675,0.000000000000000006345695389692757,-0.00000000000000000721305712768116,0.00000000000000000284551192266569,0.0000000000000000026552577623719674,FmTmd
0.08,0,-0.007656545467376895,0.000000000000000009612038639990361,0.000000000000000001734723475976807,0.0000000000000000036939600660496196,-0.0000000000000000004692106300531627,FmTmd
0.08666666666666667,0,-0.008964498519915112,0.0000000000000000153229859796243,0.0000000000000000046251198195964954,-0.000000000000000003756543907095606,-0.0000000000000000004342879562504442,FmTmd
0.09333333333333334,0,-0.010352601251457292,0.000000000000000008149212994565366,0.000000000000000003711510770085242,-0.000000000000000003711510770085242,-0.000000000000000005970638631380718,FmTmd
0.1,0,-0.011891511300514043,0.000000000000000011518109747483854,0.000000000000000012627878639106867,-0.00000000000000000041663638956919657,-0.000000000000000003886083341522811,FmTmd
0.10666666666666667,0,-0.013594200189442606,0.0000000000000000044118730014778875,-0.0000000000000000015845948529050676,-0.00000000000000000618495306428781,0.00000000000000000194238697929822,FmTmd
0.11333333333333333,0,-0.015469782085589655,-0.000000000000000015163188609788752,-0.000000000000000012785764732824797,-0.000000000000000002280735013471637,0.00000000000000001812928151541718,FmTmd
0.12,0,-0.017531925551726668,0.000000000000000019754467375985794,-0.0000000000000000015105537625631686,0.000000000000000002902989290992426,-0.000000000000000013287621522879553,FmTmd
0.12666666666666668,0,-0.019792250835188634,0.000000000000000002915350726587503,0.000000000000000006105936553453656,-0.0000000000000000056894578782268694,-0.000000000000000009714814067951,FmTmd
0.13333333333333333,0,-0.022266053960164678,-0.00000000000000005674697514021694,0.000000000000000012912259708140592,0.0000000000000000050078377045594965,0.00000000000000000775313858175771,FmTmd
0.14,0,-0.024965484283411193,0.000000000000000012188937672086334,0.000000000000000008091978196021493,-0.000000000000000007525630125575181,-0.000000000000000018520707203103976,FmTmd
0.14666666666666667,0,-0.027908828699519217,-0.00000000000000004440040745402084,0.00000000000000002359027461228794,0.00000000000000001734396032477368,0.00000000000000003121847369759375,FmTmd
0.15333333333333332,0,-0.031111922416597004,-0.00000000000000003352507484989633,0.00000000000000001723740460280392,0.000000000000000008508872144437813,0.00000000000000002012215421993763,FmTmd
0.16,0,-0.03459196326416403,-0.00000000000000005131729103580644,-0.00000000000000002052550975671609,0.0000000000000000010120685544871467,0.00000000000000000231355074197178,FmTmd
0.16666666666666666,0,-0.038372110460435774,0.000000000000000014422582606634038,0.000000000000000006002803990828085,0.000000000000000004521919278929358,0.000000000000000022005352738402324,FmTmd
0.17333333333333334,0,-0.04246955462246792,0.000000000000000006621948926970582,0.000000000000000003310974463485291,0.000000000000000011012994095931167,0.00000000000000003469446951953614,FmTmd
0.18,0,-0.046906237748152696,0.000000000000000004387973160219894,-0.00000000000000002102079864689197,0.0000000000000000031632715491981886,-0.00000000000000002423536990285334,FmTmd
0.18666666666666668,0,-0.05170908777217031,0.00000000000000008897547751866634,-0.000000000000000021724352504614446,0.000000000000000008139163873628938,-0.00000000000000007376605678391866,FmTmd
0.19333333333333333,0,-0.05690490625490836,0.00000000000000016682313555756262,0.00000000000000001985556577476859,0.000000000000000006069848312539809,-0.00000000000000005748615369147291,FmTmd
0.2,0,-0.06251901738067803,0.0000000000000000786458265243355,0.00000000000000007273927012510201,-0.00000000000000001890328443685904,-0.000000000000000017069297739278987,FmTmd
0.20666666666666667,0,-0.06857493462302393,-0.00000000000000016363021025962452,0.000000000000000035374678280721215,0.00000000000000002254000466336045,0.000000000000000048730908993308827,FmTmd
0.21333333333333335,0,-0.07510792975701179,0.00000000000000015926485182774779,0.0000000000000000016773696613905465,-0.000000000000000006938893903907228,0.000000000000000008032067168890903,FmTmd
0.22,0,-0.08220328255298572,0.00000000000000000020360604178206212,0.00000000000000003838381099661341,-0.000000000000000006938893903907228,-0.00000000000000004396872472267482,FmTmd
0.22666666666666666,0,-0.08990174506454729,0.00000000000000006337416019833456,-0.000000000000000013546599438091636,0.000000000000000020651087526860275,-0.0000000000000000320182684688901,FmTmd
0.23333333333333334,0,-0.09820311608890817,-0.000000000000000026834818209261775,0.00000000000000004564545442180343,0.000000000000000009405318106270828,-0.000000000000000009405318106270828,FmTmd
0.24,0,-0.10715829620419416,0.0000000000000000032094927154903104,-0.000000000000000017622195975886492,0.000000000000000043238109781188525,0.000000000000000007206351630198088,FmTmd
0.24666666666666667,0,-0.11681688905113326,0.00000000000000011919825261379934,-0.00000000000000011102230246251565,0.00000000000000005246827618953309,-0.00000000000000001178758773998025,FmTmd
0.25333333333333335,0,-0.12722253534245825,0.00000000000000014201417831079334,-0.00000000000000008739334049894976,-0.000000000000000011814480981782952,-0.00000000000000005255753098581209,FmTmd
0.26,0,-0.1384112911453158,0.000000000000000008511471557656784,0.0000000000000000013094571627164284,-0.0000000000000000542016940685414,-0.00000000000000004523437062091355,FmTmd
0.26666666666666666,0,-0.1506379028744106,0.0000000000000001573581474299961,0.00000000000000002420894575846094,-0.00000000000000003130220547279689,-0.00000000000000010820796425921096,FmTmd
0.2733333333333333,0,-0.16390932782815426,0.00000000000000005607037807595477,-0.000000000000000010503151592258216,-0.0000000000000000373202574176007,-0.00000000000000013230821906938054,FmTmd
0.28,0,-0.17822134388008307,0.000000000000000027628244462910912,0.0000000000000001241997689303811,-0.000000000000000014005118960532458,-0.00000000000000004207902245795638,FmTmd
0.2866666666666667,0,-0.19364191847141554,-0.00000000000000004369382821445195,0.00000000000000017835077671057936,0.000000000000000001477165377100735,0.00000000000000010511364095411271,FmTmd
0.29333333333333333,0,-0.210239370639811,-0.0000000000000002276111706729426,-0.000000000000000045522234134588516,-0.000000000000000022761117067294258,0.00000000000000022079599028794763,FmTmd
0.3,0,-0.22839322719569685,0.0000000000000002064713518271845,0.0000000000000000412942703654369,0.00000000000000002064713518271845,0.00000000000000020994392722544445,FmTmd
0.30666666666666664,0,-0.04439899594234466,0.31587862998533006,-0.5471178076173879,3.982025793582008,-2.2990218706234415,TwinTmd
0.31333333333333335,0,-0.039018856532201496,0.2891271545416478,-0.5007823526491261,4.831506568179916,-2.7894690538890874,TwinTmd
0.32,0,-0.03483919171606774,0.2662878587245051,-0.46122496869011537,5.74481799332833,-3.3167712654122323,TwinTmd
0.32666666666666666,0,-0.03331369352445094,0.25167731413003824,-0.4359175639360802,6.696217214599103,-3.866065944321872,TwinTmd
