# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y
0.0000015,-3.2499956135107584,0,0,0,0,0
0.006688963210702341,-3.201660707524245,-0.00000000000000000000003824090940167659,0.000000000000000000000607822225413169,0.000000000000000000000022702980484475373,-0.0000000000000000000007610755167934954,-0.0000000000000000000035047988580492166
0.013377926421404682,-3.1537450187125136,-0.0000000000000000000002497779141052555,0.00000000000000000000010342980831546175,-0.00000000000000000000005546240709871063,0.0000000000000000000009638303482127596,-0.000000000000000000007879582635414084
0.020066889632107024,-3.1061210811477196,-0.0000000000000000000005423966559897603,-0.0000000000000000000053686104223273935,-0.0000000000000000000000011694995145262359,0.000000000000000000020935158447060753,0.000000000000000000027819026628272165
0.026755852842809364,-3.0589689291947275,-0.0000000000000000000012122343481648801,0.0000000000000000000002143205020504188,-0.0000000000000000000007421773236899128,-0.00000000000000000003910203026792248,-0.0000000000000000000026337041718379425
0.033444816053511704,-3.0122341609757224,0.0000000000000000000005251761611205035,-0.00000000000000000002983180199385889,0.0000000000000000000002764627842218507,-0.00000000000000000005324161108464875,0.00000000000000000025375922589042916
0.04013377926421405,-2.965904492528735,0.0000000000000000000012112251969894014,0.000000000000000000018602632864017913,-0.000000000000000000000016129165771976603,-0.000000000000000000020710131071611565,-0.00000000000000000017540645364137788
0.046822742474916385,-2.919965390402217,0.0000000000000000000011288031264666778,0.000000000000000000021708108793761974,-0.000000000000000000002405785012234868,0.00000000000000000049825019623464815,-0.00000000000000000006668043664190174
0.05351170568561873,-2.8744150877911334,0.0000000000000000000015669526729887432,0.00000000000000000004940357081372875,-0.00000000000000000000037403232097732533,0.0000000000000000004722762987125686,0.0000000000000000014774769693700436
0.06020066889632107,-2.8291631678650364,-0.0000000000000000000015333220083097023,-0.00000000000000000023305609549986523,0.0000000000000000000002829780210669945,-0.0000000000000000023068944123675186,0.00000000000000000140763819676835
0.06688963210702341,-2.7844265889289117,-0.0000000000000000000013105461172662468,-0.0000000000000000000059027406356715,-0.000000000000000000000001370284729656172,0.0000000000000000025768586921366068,0.0000000000000000006963182365204539
0.07357859531772576,-2.7460123789644473,-0.000000000000000000008112648624230199,0.0000000000000000002262501389109289,0.00000000000000000000011218103148009257,0.000000000000000003732696850909988,-0.000000000000000002257724498092845
0.0802675585284281,-2.721681478827306,-0.000000000000000000006722703284279043,-0.00000000000000000005023295043276677,0.0000000000000000000009214667368677315,-0.000000000000000003705546989521516,-0.0000000000000000016251484018801276
0.08695652173913043,-2.6987315078332523,-0.000000000000000000007606638320188528,0.00000000000000000009896635267477894,-0.00000000000000000000012749213738108402,0.0000000000000000012144071511440603,0.000000000000000002468877409160386
