# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y,stable
0.00000384375,0,-0.0000000000000006571732678498684,0.000000000000000000000000008363472502274057,-0.00000000000000000000000000000006162975822039155,-0.0000000000000000000000000000006625199008692091,-0.000000000000000000000000009325586983804233,FmTmd
0.006666666666666667,0,-0.000003794830899341832,0.00000000000000000000025230792315341565,0.000000000000000000008084935684649863,-0.0000000000000000000009510059313743874,-0.0000000000000000000029278778976236117,FmTmd
0.013333333333333334,0,-0.000029585717715546766,-0.00000000000000000009997079729020931,0.000000000000000000012508248157477906,0.000000000000000000016471888387000746,0.000000000000000000012353916290250561,FmTmd
0.02,0,-0.00010077667646555744,-0.00000000000000000010087708454268387,0.00000000000000000010842021724855044,-0.00000000000000000001649444509494236,0.00000000000000000008968794405633915,FmTmd
0.02666666666666667,0,-0.00024312765346382598,-0.0000000000000000001999367469253332,0,-0.000000000000000000023901779389711943,-0.000000000000000000267551497212404,FmTmd
0.03333333333333333,0,-0.0004849785047564013,-0.00000000000000000016000239408982537,-0.0000000000000000010211356765242124,-0.00000000000000000004262853030545665,0.0000000000000000005391813768633472,FmTmd
0.04,0,-0.0008573233857026073,0.000000000000000005169019267918073,0.000000000000000000615370143478954,-0.0000000000000000003216084410469839,-0.0000000000000000035299332717444805,FmTmd
0.04666666666666667,0,-0.0013942167859554006,-0.000000000000000003403558262185504,-0.0000000000000000002437088468839501,0.000000000000000000209482160800882,0.000000000000000002458155969434579,FmTmd
0.05333333333333334,0,-0.0021328408456574,0.0000000000000000026352498174711323,-0.0000000000000000003001754471647751,-0.0000000000000000006337272497869069,-0.0000000000000000029190547148343815,FmTmd
0.06,0,-0.0031137616843402356,0.0000000000000000020538337983806147,0.000000000000000002640275396162009,0,0.0000000000000000006000304626108169,FmTmd
0.06666666666666667,0,-0.004390202167681921,0.000000000000000007031489135773928,-0.000000000000000005174434106198957,0.0000000000000000003929036844614805,-0.000000000000000008150948061391525,FmTmd
0.07333333333333333,0,-0.006012710402454133,0.00000000000000000045134840116786855,0.0000000000000000058948568441821574,-0.000000000000000001509049275392873,0.00000000000000000021483857566023364,FmTmd
