# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y,stable
0.00000376530612244898,0,-0.0000000000000006162868325913041,-0.000000000000000000000000008968784580075188,-0.000000000000000000000000000000018488927466117464,0.0000000000000000000000000000009525649504939269,0.0000000000000000000000000031105987273149793,FmTmd
0.006666666666666667,0,-0.000003967911994847332,-0.00000000000000000001358644302391121,0.0000000000000000000013105151658823258,0.00000000000000000000007153764429502206,0.000000000000000000010961801761430258,FmTmd
0.013333333333333334,0,-0.00002961740328003607,-0.000000000000000000035657215376388883,0.000000000000000000018658840659131486,0.0000000000000000000006033009752147232,0.00000000000000000006129276475646581,FmTmd
0.02,0,-0.00009953369196319076,-0.00000000000000000042928358783355575,0.000000000000000000051959941804790677,-0.0000000000000000000011250834097422724,0.00000000000000000031687405241174584,FmTmd
0.02666666666666667,0,-0.00024184116592154955,0.0000000000000000008818308995295389,0.00000000000000000025080665320937293,0.00000000000000000004571855394620722,-0.000000000000000000459528949398839,FmTmd
0.03333333333333333,0,-0.00048451595634128576,0.0000000000000000006506389521005843,-0.00000000000000000006900003136768127,0.00000000000000000009857987685449335,-0.0000000000000000009117315062186217,FmTmd
0.04,0,-0.0008571909643448716,0.000000000000000001216962154384286,0.00000000000000000027121431555272144,-0.00000000000000000022300726187533133,-0.000000000000000002595622363996644,FmTmd
0.04666666666666667,0,-0.0012479129414947818,-0.00000000000000000029324814785665873,-0.000000000000000001135341741379507,0.0000000000000000001913711967105816,-0.0000000000000000017379448356978027,FmTmd
0.05333333333333334,0,-0.0015817963650339036,-0.0000000000000000019163099878707217,0.0000000000000000007765684820414463,-0.00000000000000000018158651189391448,-0.00000000000000000132561198495217,FmTmd
0.06,0,-0.001970687818690624,-0.0000000000000000031080527171524937,0.000000000000000000998154072001224,0.0000000000000000005197289694784821,-0.0000000000000000005283298859104817,FmTmd
0.06666666666666667,0,-0.0024182557995301216,-0.0000000000000000028491168972975523,-0.0000000000000000010647935125199926,-0.00000000000000000010087240503974025,-0.0000000000000000006343474201867095,FmTmd
0.07333333333333333,0,-0.0029284702696422663,-0.000000000000000015898509753528456,-0.000000000000000001766840871303857,0.00000000000000000014777843133604092,0.0000000000000000037505701931443295,FmTmd
0.08,0,-0.0035055502691643346,-0.000000000000000018349011108880285,0.0000000000000000008693254177060014,0.0000000000000000008673617379884035,0.00000000000000000353665425751552,FmTmd
0.08666666666666667,0,-0.0041539683714491545,-0.000000000000000015164294953158102,0.0000000000000000004482163306331626,0.0000000000000000008673617379884035,0.0000000000000000069295113678610496,FmTmd
0.09333333333333334,0,-0.004878478607255484,-0.000000000000000010706562064712993,-0.000000000000000000700849888439753,-0.0000000000000000005343380388911025,0.000000000000000007313545565391692,FmTmd
