# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y
1.2040133779264215,1.0113344541200202,-0.00003060406763383635,0.002001879821811076,-0.00000000000000031947888885158795,0.000000000000000809930672158914,0.0002596481433327957
1.2107023411371238,1.0355044213233027,0.00014564699643151527,0.0019556442705851427,0.0000000000000024334211557704763,-0.00000000000000005855009353752714,0.0002718402001208779
1.2173913043478262,1.0592903110757648,-0.0002729956957733799,0.0019104662113709626,0.0000000000000000365210401252055,0.0000000000000009618502853490234,0.00028318286846246946
1.2240802675585285,1.0824827051348,-0.00007868549753545451,0.0018668025988619853,0.000000000000003724857750172792,-0.00000000000000038619566480554523,0.0002936113295093567
1.2307692307692308,1.1054553950273505,0.00024330399637128986,0.0018239805082083161,-0.000000000000002091899712947587,0.0000000000000014197456057093004,0.00030330300215606053
1.2374581939799332,1.127839866518991,0.00005813396425560841,0.0017827069242621237,-0.0000000000000005743709039059781,-0.00000000000000037955076302118185,0.0003121219468058317
1.2441471571906355,1.1498310859430847,0.00024276158233907586,0.0017426000889917454,0.0000000000000027256800857818335,-0.00000000000000037794585400552735,0.00032023123682348246
1.2508361204013378,1.171399100167188,0.00004147984996079836,0.0017037195411893358,-0.000000000000000007113671881620674,-0.0000000000000005428591603126359,0.0003276516786097681
1.2575250836120402,1.1925214579345644,-0.000023693359737854426,0.001666083021842265,-0.0000000000000022105563076305893,-0.000000000000000013634778420947,0.00033440946231569807
1.2642140468227425,1.2133406455254772,-0.0003969756556289271,0.001629437677563569,-0.000000000000002681214251906575,-0.00000000000000005052772646460026,0.0003405823947180151
1.2709030100334449,1.2335221768683629,-0.00044059778552244764,0.0015943791272615942,-0.0000000000000031994035837628776,0.0000000000000017867084952598493,0.0003461105740330002
1.2775919732441472,1.2533622158169062,-0.0000297181293955465,0.0015603493814937963,-0.0000000000000012338603347378081,0.0000000000000003796219954139347,0.000351106333517819
1.2842809364548495,1.2729082468257578,-0.00009875230382796571,0.0015272481865782304,-0.000000000000001835330308978906,-0.00000000000000031539723134892914,0.00035560741631087843
1.2909698996655519,1.2918439008805571,0.00004682723344808716,0.0014956001000754509,0.0000000000000006481058646595988,0.0000000000000013976223358075305,0.00035957712110646316
1.2976588628762542,1.310403135802292,0.00011889379269681768,0.0014649869063211268,0.0000000000000035075786445812158,0.0000000000000010241849293302067,0.00036310079433115607
1.3043478260869565,1.3285834998025638,0.000007974417367748103,0.0014354111904937858,0.000000000000002313773895747199,0.0000000000000011663905579425292,0.0003662104768009404
1.3110367892976589,1.3462507799939707,0.00004295447679252613,0.001407049119890899,-0.0000000000000016992711820921545,0.0000000000000021963632069722752,0.00036891011073211387
1.3177257525083612,1.3634967236361115,0.00012820899252120627,0.0013797020434966306,-0.000000000000003519002183815621,0.0000000000000008612614807009345,0.000371240286387374
1.3244147157190636,1.380410494006132,0.000109190889724714,0.001353222988209725,0.0000000000000021770343031550163,-0.000000000000001599096585764258,0.0003732445109422041
1.3311036789297659,1.396777158376439,-0.0001671928504200799,0.0013279321770595532,0.00000000000000322107705652997,0.0000000000000015379799594339953,0.0003749160673579595
1.3377926421404682,1.4126426314053255,0.00000047655248618870246,0.0013037826116980905,0.0000000000000011938884844844384,0.0000000000000009082895728358771,0.0003762471165856624
1.3444816053511706,1.4281224379836832,-0.000023014681787806245,0.001280505036766187,0.00000000000000023018189934874334,-0.0000000000000022830034458465728,0.0003773257995975173
1.351170568561873,1.443083682941338,-0.0002092970200966908,0.001258267995154053,0.000000000000001466849885675077,-0.0000000000000025489053325920375,0.00037816994811674725
1.3578595317725752,1.457535278682102,-0.0003761813154707375,0.0012370213758597574,0.000000000000004190697674209575,0.0000000000000010886248488070333,0.0003788102142474989
1.3645484949832776,1.4715559491730756,0.0004621492935084833,0.0012167142945342122,0.0000000000000017912078940362133,-0.0000000000000008168343858807185,0.0003792054763268136
1.37123745819398,1.4849757620995707,0.00025058085697841925,0.0011975173067604195,0.000000000000001210765657813339,-0.0000000000000013024421817111808,0.000379420635697347
1.3779264214046822,1.4978846928162657,-0.0001850110137458557,0.0011792139410640656,0.0000000000000004828263994305139,-0.0000000000000007960230141730629,0.00037951152623151064
1.3846153846153846,1.5098941302934448,0.00003501553929759698,0.0011624050489574412,-0.0000000000000031652698920472584,0.0000000000000011190647302035388,0.000379428948910357
