# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y,stable
0.00000384375,0,-0.0000000000000006571732678498611,0.000000000000000000000000012629595299854357,0.0000000000000000000000000000003019858152799186,-0.00000000000000000000000000000008936314941956774,-0.00000000000000000000000000816805686490884,FmTmd
0.006666666666666667,0,-0.000003913061551331321,0.00000000000000000003206653476286132,-0.0000000000000000000022192240519468925,-0.0000000000000000000002922269342675772,-0.000000000000000000020306191082926432,FmTmd
0.013333333333333334,0,-0.000029827392594692403,-0.00000000000000000007738800913603087,-0.00000000000000000000593847199333769,-0.000000000000000000020113181929557305,0.000000000000000000010272199769324555,FmTmd
0.02,0,-0.00010092497798296746,0.00000000000000000012614158071594503,0.000000000000000000011863035635694392,-0.00000000000000000003979453821148246,0.0000000000000000000012762673885491837,FmTmd
0.02666666666666667,0,-0.0002428166767076163,0.00000000000000000033541274160347786,0.00000000000000000031848734148983093,0.000000000000000000042352877913637534,-0.00000000000000000054717319340871345,FmTmd
0.03333333333333333,0,-0.000483823737279644,0.0000000000000000009988222699019541,-0.0000000000000000005675613737928023,0.00000000000000000005179013573922521,-0.0000000000000000004468710792173018,FmTmd
0.04,0,-0.0008552786560212379,0.0000000000000000019107413362659706,0.00000000000000000020871594639775755,0.000000000000000000805027141264785,-0.0000000000000000029641764778121067,FmTmd
0.04666666666666667,0,-0.0013917181652147725,0.000000000000000002979557342991074,-0.0000000000000000011450145072880686,0.00000000000000000004340850904249347,0.0000000000000000015267870650751079,FmTmd
0.05333333333333334,0,-0.002131393707892006,0.000000000000000008586573288761814,0.0000000000000000009862316121635109,-0.0000000000000000009837384010001755,-0.0000000000000000049802352565975396,FmTmd
0.06,0,-0.0031163064014810933,0.0000000000000000045319584880908254,-0.0000000000000000021132038031727773,0.0000000000000000008062515616393494,0.0000000000000000005618108562431328,FmTmd
0.06666666666666667,0,-0.0043929003324569525,0.000000000000000013101876819630378,0,-0.00000000000000000018033115383300488,-0.000000000000000002785916790173511,FmTmd
0.07333333333333333,0,-0.006012170370297045,0.0000000000000000063013791393108364,-0.000000000000000005687342394583363,-0.0000000000000000006693973473534428,-0.000000000000000004693318159964494,FmTmd
0.08,0,-0.008029940488756755,0.000000000000000015759366302239305,-0.000000000000000003851881419348495,0.000000000000000003469446951953614,0.000000000000000003491628059578314,FmTmd
