# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y,stable
0.000009375,0,-0.000000000000004636378489797762,0,0,0,0,FmTmd
0.006666666666666667,0,-0.000000019773402371731483,-0.0000000000000000000064589057528141456,-0.00000000000000000000038061590794223537,0.0000000000000000000009197126488460002,0.000000000000000000004588834839600525,FmTmd
0.013333333333333334,0,0.00000000000000000000005485040320424573,0.000000000000000000062287126650105,-0.00000000000000000010858506784580672,0.000000000000000000005677666771933967,0.00000000000000000006872392722977708,One1Tmd
0.02,0,-0.000000000000000000000020316915593254535,-0.00000000000000000033453957859506817,0.00000000000000000022553122459975124,-0.0000000000000000001265864632491671,-0.00000000000000000007251509434297543,One1Tmd
0.02666666666666667,0,-0.00000000000000000000010846921413060844,-0.000000000000000000043130821104651475,0.00000000000000000032123194533531696,0.0000000000000000001008169889251197,-0.0000000000000000004852176489778266,One1Tmd
0.03333333333333333,0,-0.0000000000000000000016769350518748776,0.00000000000000000009194720588055495,0.00000000000000000024327095355321486,-0.0000000000000000008239860003159978,-0.0000000000000000007397585891971431,One1Tmd
0.04,0,-0.0000000000000000000014612255811497574,0.00000000000000000010724136355583894,-0.0000000000000000011848277455021439,-0.0000000000000000006929054204503289,-0.0000000000000000004343753477783515,One1Tmd
0.04666666666666667,0,-0.0000000000000000000025410976337590863,-0.00000000000000000010794971667452936,-0.0000000000000000005651216187264066,-0.000000000000000000453555102388639,-0.00000000000000000057979706757309195,One1Tmd
0.05333333333333334,0,-0.0000015287120008909611,-0.0000000000000000008071823300680769,-0.00000000000000000021258430359876923,-0.0000000000000000000590270455315067,-0.00000000000000000006543189743125685,FmTmd
0.06,0,0.0000000000000000000017971417399402237,0.0000000000000000014171994203033161,0.0000000000000000028585341892611412,0.0000000000000000011718416913217643,-0.000000000000000001606501891974762,One1Tmd
0.06666666666666667,0,0.0000015020402062378444,0.0000000000000000003826763156127738,0.0000000000000000005592171408991389,-0.0000000000000000005120052142071342,0.000000000000000001359497047366391,FmTmd
0.07333333333333333,0,0.00000000000000000003413848328909975,0.000000000000000002429984731021277,0.000000000000000008975326263887188,-0.000000000000000002138749188876709,-0.000000000000000001149970732622112,One1Tmd
0.08,0,0.000000000000000000019981061418914602,0.000000000000000006244018444569034,0.00000000000000000242190347381165,-0.000000000000000003230008570037401,0.0000000000000000032110796127003357,One1Tmd
0.08666666666666667,0,-0.0000018940311127585146,-0.0000000000000000031432897566461004,0.0000000000000000011788959063644893,-0.0000000000000000008224925576470359,0.0000000000000000002716467520240411,FmTmd
0.09333333333333334,0,0.0000026693082194197593,-0.0000000000000000009854427044318162,0.0000000000000000027381820015160544,-0.00000000000000000014912278220075895,0.000000000000000000652743792262771,FmTmd
0.1,0,0.000000000000000000006490597993832408,0.00000000000000006340181256762649,0.00000000000000015073409675233328,-0.00000000000000002093013244625686,-0.00000000000000007082645534049394,One1Tmd
0.10666666666666667,0,-0.00000000000000000001802960162281051,-0.00000000000000002889573815238392,-0.0000000000000000377466676891092,0.0000000000000000006577009580637016,-0.00000000000000001997820451705108,One1Tmd
0.11333333333333333,0,-0.00000000000000000006194170456852789,-0.000000000000000017121226515751322,0.000000000000000001500408182465263,0.00000000000000000664345294447784,0.0000000000000000020229261201960104,One1Tmd
0.12,0,-0.000005083668607637439,0.00000000000000001990609992332601,-0.0000000000000000016369883073748133,-0.0000000000000000022984782989858374,0.000000000000000004876074352821189,FmTmd
0.12666666666666668,0,0.0000002259017903416293,0.000000000000000003631197534257169,-0.000000000000000012436148061257766,0.000000000000000004293080327104758,0.0000000000000000021432303650948374,FmTmd
0.13333333333333333,0,-0.000000247561610863033,-0.000000000000000008499122701810143,-0.0000000000000000010681990144875015,0.0000000000000000010029074875769438,-0.000000000000000008089449094501307,FmTmd
0.14,0,0.000023388476949067677,0.000000000000000002465488048415366,-0.00000000000000000144278283485885,0.000000000000000011692982132261957,0.000000000000000003269966466163936,FmTmd
0.14666666666666667,0,-0.000009209350378437485,-0.000000000000000004022531162364456,0.000000000000000009367785628858221,0.000000000000000002984727990721963,0.000000000000000011604469334564727,FmTmd
0.15333333333333332,0,0.0000016420372658569802,0.000000000000000012182755376206206,0.000000000000000005612033358153901,0.00000000000000002045214350837769,-0.000000000000000002456963957043898,FmTmd
0.16,0,-0.000009687215467142244,0.000000000000000036783554571474206,0.00000000000000003320949470913337,0.000000000000000002143545684959731,0.000000000000000005123072335063086,FmTmd
0.16666666666666666,0,0.000004867181720707473,-0.0000000000000000015355166408335853,0.000000000000000027059954839844604,-0.000000000000000016813443994285224,-0.0000000000000000017404059953413285,FmTmd
0.17333333333333334,0,0.000004932290026835546,-0.000000000000000025863453770734892,-0.000000000000000026322415104010514,-0.0000000000000000031205105958331315,0.000000000000000003318283514933639,FmTmd
0.18,0,-0.000004417660537829617,-0.00000000000000002035745954154871,-0.00000000000000000896371727935771,-0.000000000000000008492198323181202,0.000000000000000000019926005836108357,FmTmd
0.18666666666666668,0,-0.00003062299193902292,-0.00000000000000004188182408512233,0.00000000000000001874318894369591,-0.0000000000000000004819705076712139,-0.0000000000000000004625770242006182,FmTmd
0.19333333333333333,0,-0.000019117136773853423,-0.000000000000000010332787772498158,-0.000000000000000026655173753422662,0.000000000000000024209570324457014,-0.000000000000000006296093032515351,FmTmd
0.2,0,-0.000000000000000017429600841835138,0.000000000000000025737984069946936,0.00000000000000010217787411885191,-0.000000000000000021932181594167195,-0.00000000000000001173980658766922,One1Tmd
0.20666666666666667,0,-0.000000000000000017546944823146283,0.000000000000000016916228297388455,0.00000000000000002478915226522332,-0.000000000000000011378149488340991,-0.000000000000000024748674919989517,One1Tmd
0.21333333333333335,0,-0.0000000000000000176752825606398,0.00000000000000002124876745157611,-0.00000000000000006276965011769846,-0.00000000000000003103796674603195,-0.00000000000000002149410063815651,One1Tmd
0.22,0,-0.000000000000000017911760928203383,0.00000000000000002803582843517181,-0.000000000000000024715822953689534,-0.00000000000000005498102676123485,0.000000000000000026808753900996196,One1Tmd
0.22666666666666666,0,0.00001859241953424087,0.00000000000000006141744445534315,0.000000000000000021360079945038226,-0.0000000000000000036535559055565566,-0.000000000000000010499990997188402,FmTmd
0.23333333333333334,0,0.000026933573167895285,-0.000000000000000018041628536531776,0.00000000000000003381954763775456,-0.000000000000000017168165556580085,-0.000000000000000015547659540501222,FmTmd
0.24,0,-0.000018700978905155144,0.00000000000000007862861524271222,-0.00000000000000003152669045695214,0.000000000000000007550411807577803,0.000000000000000005019296016703427,FmTmd
0.24666666666666667,0,-0.000000000000000018693684774559836,0.00000000000000004954758972464776,-0.000000000000000003621977674623824,0.000000000000000001939632682627747,-0.000000000000000021695224085253405,One1Tmd
0.25333333333333335,0,-0.000000000000000019086225609662804,-0.000000000000000018908023172414664,-0.00000000000000008803600030674069,-0.00000000000000005942034110677355,-0.00000000000000005140950869186936,One1Tmd
0.26,0,-0.000000000000000019414689834716354,0.00000000000000006088447749189714,-0.0000000000000000846483381781328,-0.0000000000000000029749575730973397,-0.00000000000000004677531993744759,One1Tmd
0.26666666666666666,0,-0.00001578732368835481,0.00000000000000000039532691636352203,0.0000000000000001021581094612865,0.00000000000000007977713933374298,-0.00000000000000006663067521238725,FmTmd
0.2733333333333333,0,-0.000048175768148580976,0.00000000000000009727013249458113,-0.00000000000000011305682532631496,-0.00000000000000007585934490961546,0.0000000000000000800276291387558,FmTmd
0.28,0,-0.00000000000000002045141497449869,0.00000000000000001025490729071434,-0.00000000000000021017630369371243,-0.0000000000000000561026172001901,-0.000000000000000019744188482608458,One1Tmd
0.2866666666666667,0,-0.000000000000000020665546184329458,-0.000000000000005228889735517653,0.000000000000001056552771541692,-0.0000000000000003490130439798308,-0.0000000000000006207282421318501,One1Tmd
0.29333333333333333,0,-0.00000000000000002085004868888897,-0.000000000000005789894052006338,0.0000000000000011204658930753983,-0.0000000000000005575539565094658,-0.0000000000000006989147576612814,One1Tmd
0.3,0,-0.00004787314752309223,0.00000000000000010832660316721981,0.00000000000000022462974948005114,0.00000000000000010219445732359573,0.00000000000000007346550532629985,FmTmd
0.30666666666666664,0,0.00015990308553548037,0.000000000000000048835834195171533,0.00000000000000015429953067016566,0.00000000000000014367644788183284,0.00000000000000004701131560268302,FmTmd
0.31333333333333335,0,-0.00002492993901860945,-0.00000000000000007422709666435731,0.00000000000000037697034457063176,0.00000000000000003883821107543428,-0.0000000000000000012065313709054718,FmTmd
0.32,0,-0.000000000000000021984369654046157,0.000000000000001204083786966643,0.0000000000000013276608688767108,0.00000000000013589180091390065,-0.00000000000014727007789788175,One1Tmd
0.32666666666666666,0,-0.000000000000000022321019234983574,-0.0000000000000007590163227779257,-0.00000000000000002829024524053401,0.0000000000002116537676140695,-0.000000000000025055507602099617,One1Tmd
0.3333333333333333,0,0.00016327978838364047,-0.000000000000000027241727562468943,-0.000000000000000038483153777832675,0.00000000000000011681245936266418,0.00000000000000009282014948773187,FmTmd
0.34,0,0.0001222802599224211,-0.00000000000000004574720191395534,0.00000000000000005447624258510792,0.00000000000000004442853623279059,0.00000000000000005924729616755132,FmTmd
0.3466666666666667,0,-0.00000000000000002358835447217649,0.00000000000000034169425452320143,0.0000000000000034992231135422603,0.0000000000000011387846949734336,0.0000000000000014478007332482537,One1Tmd
0.35333333333333333,0,-0.000000000000000024226149002291706,0.000000000000000604516906593988,-0.00000000000000018378233196057985,0.0000000000000013557125185066796,-0.0000000000000002222889734015773,One1Tmd
0.36,0,-0.00042132096411760496,0.0000000000000002125065353463402,0.0000000000000004447810268584973,-0.0000000000000002804357593374496,0.0000000000000002362632570229198,FmTmd
0.36666666666666664,0,-0.00044718999423679236,0.0000000000000000733498788108337,0.00000000000000004683487069101856,-0.00000000000000016444940906296422,0.00000000000000006605916991612802,FmTmd
0.37333333333333335,0,-0.00000000000000002676732840652199,-0.0000000000000007236882934705824,0.000000000000001007422245200959,0.00000000000000017721795040634804,-0.00000000000000041190194134303455,One1Tmd
0.38,0,-0.000000000000000027453024188490838,-0.000000000000000814172342046414,0.00000000000000006424454441952677,0.00000000000000009525583736401077,0.000000000000000019779879623538845,One1Tmd
0.38666666666666666,0,0.000058828335399891955,-0.00000000000000028672440498724624,-0.000000000000000012544054506260057,0.00000000000000014003376519334467,0.000000000000000054399438963879823,FmTmd
0.3933333333333333,0,0.0002766694727004078,-0.00000000000000037296905775605996,0.00000000000000022501573833778737,0.00000000000000023209463985415554,-0.000000000000000046533047986478275,FmTmd
0.4,0,-0.000000000000000029994657282569086,-0.00000000000000002110472460511832,-0.0000000000000006143140636728458,-0.00000000000000001124600357455878,0.00000000000000020472330981502027,One1Tmd
0.4066666666666667,0,-0.00000000000000003102794832100903,0.0000000000000005227645698609392,0.0000000000000004600882184563287,0.000000000000000452034516180251,-0.00000000000000000885905672728347,One1Tmd
0.41333333333333333,0,0.00026757365731068614,0.0000000000000007672090480587195,0.00000000000000033338524604961646,0.0000000000000002031567174209008,-0.00000000000000018337559572438522,FmTmd
0.42,0,0.00013134495051746615,0.00000000000000006705425457873822,0.0000000000000002466961419248593,0.00000000000000003702314256188573,0.00000000000000011470300781797886,FmTmd
0.4266666666666667,0,0.00012611832530013623,-0.0000000000000005028172917763019,-0.000000000000000005668658446930878,-0.00000000000000010063117456604662,0.00000000000000040020414492857497,FmTmd
0.43333333333333335,0,-0.00000000000000003372287607122235,0.0000000000000024988393297497405,0.0000000000000020241843526831176,0.0000000000000004922932326511811,0.0000000000000002606188504910887,One1Tmd
0.44,0,-0.00000000000000003499603552514176,0.0000000000000006600600761864645,0.000000000000001371859033622162,0.00000000000000020146390860789618,-0.00000000000000005543317964734507,One1Tmd
0.44666666666666666,0,0.0003938178818797364,0.00000000000000042695215552063555,-0.00000000000000003785681443456185,0.00000000000000027162284951324274,0.00000000000000037854229600031346,FmTmd
