# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y,stable
0.00000384375,0,-0.0000000000000006571732678498585,0.00000000000000000000000001261277037586019,0.0000000000000000000000000000003143117669239969,0.000000000000000000000000000001787262988391355,-0.000000000000000000000000010540192421787532,FmTmd
0.006666666666666667,0,-0.000003961104008212504,0.000000000000000000020967983964733897,-0.000000000000000000004339541462408138,0.000000000000000000004365407210029882,-0.00000000000000000000906334390918598,FmTmd
0.013333333333333334,0,-0.000015303852311971345,0.00000000000000000008615945190633593,-0.00000000000000000000638934674915233,0.000000000000000000006776263578034403,0.000000000000000000007648131211168597,FmTmd
0.02,0,-0.000032993141365863975,0.00000000000000000008114487163041126,0.00000000000000000010411017470281247,0.000000000000000000009753358528335532,0.00000000000000000017402783175602548,FmTmd
0.02666666666666667,0,-0.000058561128191640934,0.00000000000000000009146848949384958,0.00000000000000000010162181605128633,0.00000000000000000001786670739838431,0.00000000000000000013121109131837256,FmTmd
0.03333333333333333,0,-0.00009224351647101924,-0.00000000000000000033798989430798925,0.00000000000000000019831568063754973,0.00000000000000000002852569051313257,0.00000000000000000006350072717735916,FmTmd
0.04,0,-0.00013451246872103897,-0.0000000000000000007178211234649231,-0.00000000000000000004410859219017794,-0.00000000000000000006018649845477105,0.0000000000000000002629059399516264,FmTmd
0.04666666666666667,0,-0.0001861535614814983,0.0000000000000000023720757906244582,0.0000000000000000006480950443769748,0.00000000000000000003342639430623554,-0.0000000000000000004243267051071941,FmTmd
0.05333333333333334,0,-0.00024765223914006914,0.000000000000000001360103031102239,-0.00000000000000000021070669833130162,-0.00000000000000000042360401672181724,-0.0000000000000000007613666784875324,FmTmd
0.06,0,-0.00032102592258433115,0.000000000000000006681696046926057,-0.0000000000000000001213375242288781,-0.00000000000000000011453333888487658,-0.0000000000000000035064764489565245,FmTmd
0.06666666666666667,0,-0.0004055729518905149,0.000000000000000001607977480344924,-0.00000000000000000025949633922735826,0.00000000000000000026310937248859854,-0.0000000000000000008691943158267367,FmTmd
0.07333333333333333,0,-0.0005021663757565869,0.000000000000000002752619427104328,-0.000000000000000000024730311500878182,-0.0000000000000000002741857706435085,-0.00000000000000000030474173983382985,FmTmd
0.08,0,-0.0006115412981648756,0.0000000000000000038254533458433955,-0.0000000000000000010710074077912734,-0.0000000000000000014797928604579784,0.0000000000000000007362242107901901,FmTmd
0.08666666666666667,0,-0.0007345859970875457,0.000000000000000007436996638408149,0.000000000000000000472471107562341,0.0000000000000000006127594594039787,0.0000000000000000004877195785383411,FmTmd
0.09333333333333334,0,-0.0008725945095706606,0.000000000000000004032868229462199,-0.0000000000000000015302589712092257,-0.000000000000000000625535185094223,-0.000000000000000004826415501657098,FmTmd
0.1,0,-0.0010256649600635529,0.0000000000000000058235146725270405,-0.0000000000000000005754051509323642,-0.000000000000000001880701769504827,0.000000000000000001902321571895534,FmTmd
0.10666666666666667,0,-0.0011956423010088181,0.000000000000000002748829118182821,0.0000000000000000051125057344880104,0.0000000000000000012201619951216546,-0.000000000000000008790705059752631,FmTmd
