# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y,stable
0.00000384375,0,-0.0000000000000006571732678498684,0.000000000000000000000000012845194683036752,-0.00000000000000000000000000000018488927466117464,-0.0000000000000000000000000000009121204216617949,-0.000000000000000000000000010705532737141199,FmTmd
0.006666666666666667,0,-0.000003969489899883448,-0.000000000000000000012829455112706754,-0.0000000000000000000011954897450815999,0.000000000000000000000422833340162649,0.000000000000000000011036220495084354,FmTmd
0.013333333333333334,0,-0.000029559085523452574,-0.00000000000000000006728386155561646,-0.0000000000000000000002880271321313323,-0.00000000000000000001119776358601356,0.000000000000000000051711331488154307,FmTmd
0.02,0,-0.00009927439644759659,-0.0000000000000000002636949985865764,0.0000000000000000001292205191022883,-0.00000000000000000010316625686655064,0.0000000000000000001946188727107324,FmTmd
0.02666666666666667,0,-0.00024219257258678234,0.00000000000000000012418998683871652,0.0000000000000000003101469387830226,-0.00000000000000000008509359117707001,0.0000000000000000000699798782144413,FmTmd
0.03333333333333333,0,-0.00048464585789546226,0.0000000000000000012439829553130395,0.000000000000000000646591549444561,0.0000000000000000004356457460175726,-0.0000000000000000012656161570680716,FmTmd
0.04,0,-0.000772069312477312,-0.0000000000000000010233369821113229,-0.0000000000000000006404748555619511,0.00000000000000000027887863046742565,0.000000000000000001871693729431177,FmTmd
0.04666666666666667,0,-0.001011550598708855,0.0000000000000000030291398695048954,0.0000000000000000005777503280326752,-0.00000000000000000014480570497786418,-0.0000000000000000020002521745527524,FmTmd
0.05333333333333334,0,-0.001295215461315105,-0.0000000000000000004033332029049363,-0.0000000000000000008555164563441802,0.00000000000000000032858920314606074,-0.0000000000000000003546785041134192,FmTmd
0.06,0,-0.0016259990800211645,0.0000000000000000005567807504988826,-0.0000000000000000030046050284385397,0.000000000000000001285462079722169,-0.0000000000000000007588128260249522,FmTmd
0.06666666666666667,0,-0.002007235781316679,0.000000000000000010089580765485335,-0.000000000000000004056701505014016,0.0000000000000000010774421266844046,-0.0000000000000000040938817569200646,FmTmd
0.07333333333333333,0,-0.002442096500161077,0.000000000000000008785847132804165,-0.000000000000000000974670593036369,0.000000000000000000026827213761991354,-0.000000000000000004436736198181736,FmTmd
0.08,0,-0.002934155720006367,0.000000000000000006623047094414739,0,-0.000000000000000000029458514875428136,-0.0000000000000000035578224965798984,FmTmd
0.08666666666666667,0,-0.003487827170658594,-0.000000000000000001292886277792916,-0.000000000000000004925115355393227,0.0000000000000000012312788388483067,0.0000000000000000004296027043993571,FmTmd
0.09333333333333334,0,-0.004107457683885105,-0.000000000000000004014005750842554,-0.000000000000000005135937855687505,0.00000000000000000299312072530759,0.0000000000000000013010426069826053,FmTmd
