# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y,stable
0.00000384375,0,-0.0000000000000006571732678498652,0.000000000000000000000000021765757058792395,-0.0000000000000000000000000000005300159206953673,0.0000000000000000000000000000008813055425515991,-0.000000000000000000000000013483537229756102,FmTmd
0.006666666666666667,0,-0.0000039671667173913785,-0.0000000000000000000003264217895120012,0.000000000000000000003722298196897777,-0.0000000000000000000028713929404591897,-0.000000000000000000005877779056834312,FmTmd
0.013333333333333334,0,-0.000029357508236913106,-0.00000000000000000003655447523037384,-0.00000000000000000008458034209830665,-0.000000000000000000002383987515024381,-0.000000000000000000022589825622004194,FmTmd
0.02,0,-0.00009723725825928907,-0.00000000000000000031381406712851617,-0.0000000000000000001235609698240172,0.000000000000000000023116953733247323,-0.000000000000000000050480866605152786,FmTmd
0.02666666666666667,0,-0.0001585511482758019,0.00000000000000000015030725193817992,0.00000000000000000008377903315672246,-0.00000000000000000001724833248653324,0.00000000000000000023224055408231044,FmTmd
0.03333333333333333,0,-0.00023895513898890755,0.0000000000000000005213856625180379,0.00000000000000000008609918012143008,0.0000000000000000000653706271878354,0.0000000000000000003232700465037442,FmTmd
0.04,0,-0.00033981559077034154,0.000000000000000001004000106374511,0.00000000000000000009575219928404799,0.00000000000000000006054411760652645,0.000000000000000000050715143354292907,FmTmd
0.04666666666666667,0,-0.00046242122383234905,0.000000000000000001614579593361334,-0.000000000000000000038556211112809156,0.00000000000000000019517169225237103,-0.0000000000000000003915004498364541,FmTmd
0.05333333333333334,0,-0.0006081898038881595,0.0000000000000000017318052072335743,-0.00000000000000000028618585600294103,0.00000000000000000005641115111917032,-0.000000000000000000793119626077254,FmTmd
0.06,0,-0.0007788466533937902,0.000000000000000006576194422950366,0.0000000000000000011812279634523821,-0.0000000000000000005916313412156261,-0.0000000000000000025890630125004416,FmTmd
0.06666666666666667,0,-0.0009785743120839293,0.0000000000000000009286706944332223,0.0000000000000000014395464997750743,0.00000000000000000011750481255694793,0.000000000000000000882676915212744,FmTmd
0.07333333333333333,0,-0.001206836786726141,0.000000000000000002168404344971009,-0.00000000000000000006944163482296965,0.0000000000000000005334025847426944,-0.0000000000000000025283126255393987,FmTmd
