# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y
0.0000015,-3.020343308757834,-0.000000000000002325295632306074,0,0,0,0
0.006688963210702341,-2.9963490517384606,-0.00000017789771778669133,-0.000000000000000000004652215404863751,0.0000000000000000000018105673061375825,-0.0000000000000000000005932807717989605,-0.000000000000000000004766277083575635
0.013377926421404682,-2.972590526332054,-0.0000011722887383782879,0.0000000000000000000027928770599370655,-0.000000000000000000003624687995258241,-0.000000000000000000006505985566614555,-0.0000000000000000000037529495038368436
0.020066889632107024,-2.9490104261735874,-0.000003741211163312967,0.00000000000000000003733759850614275,-0.000000000000000000014466389509813306,-0.00000000000000000002251841885686734,-0.00000000000000000006996103165464335
0.026755852842809364,-2.9256231014673477,-0.000009044587618967154,-0.000000000000000000010387336375546354,0.00000000000000000009740558009348501,0.000000000000000000024617526183224608,-0.000000000000000000043824469964127475
0.033444816053511704,-2.902483570278221,-0.000018064910997833256,-0.000000000000000000017990081815072692,0.00000000000000000004944860000269964,-0.00000000000000000013124004519719947,-0.0000000000000000001780038979730667
0.04013377926421405,-2.879481788950593,-0.00003297686215798092,-0.00000000000000000019083787595896267,-0.0000000000000000008288457802002609,0.000000000000000000085963630019334,-0.0000000000000000001516010694169555
0.046822742474916385,-2.8567293507290428,-0.00005476648846505322,-0.00000000000000000017700425524713763,0.00000000000000000018962371704484279,0.0000000000000000005129477414221464,0.00000000000000000029842299182050097
0.05351170568561873,-2.8341883996851456,-0.00008545102155667266,-0.00000000000000000019783871861760795,0.0000000000000000008881573486791902,-0.00000000000000000017195407686322154,0.00000000000000000011674611340369398
0.06020066889632107,-2.811834289770501,-0.00012672780008005018,0.0000000000000000002941043390055047,-0.0000000000000000018540329069427193,-0.0000000000000000005679613359151093,-0.0000000000000000010086497729968536
0.06688963210702341,-2.7897081204831378,-0.0001807974754520206,0.00000000000000000017476739936374812,-0.0000000000000000005069784642414469,-0.0000000000000000007604521292560627,-0.0000000000000000009419235397825456
0.07357859531772576,-2.7677269481189817,-0.00025123904020218717,-0.0000000000000000011858077854487227,-0.0000000000000000003940028433627605,0.0000000000000000008639050282246812,-0.0000000000000000005894200152142786
0.0802675585284281,-2.7459606034463784,-0.00033907868301340596,-0.0000000000000000022046383835481805,-0.000000000000000000680092325867027,-0.0000000000000000003871201932870348,-0.000000000000000001143373370719144
0.08695652173913043,-2.724341015180527,-0.0004509803222265332,-0.000000000000000007606506704868928,-0.0000000000000000014821927604813643,0.0000000000000000003979795697891708,0.000000000000000004738681685052743
0.09364548494983277,-2.703068223838062,-0.0005896770744935833,-0.000000000000000007070578492481661,0.000000000000000003538242242280802,-0.0000000000000000029101763346604285,0.00000000000000000030109544468483255
0.10033444816053512,-2.68193292778009,-0.0007614101778107267,-0.000000000000000011190299409749676,-0.000000000000000008484198077770907,-0.0000000000000000015215045613726879,-0.000000000000000005137496700326468
0.10702341137123746,-2.6608654149829793,-0.0009697949387844859,0.000000000000000007720219170611595,0.000000000000000008344568289779596,0.0000000000000000008065847146054345,-0.0000000000000000029165790072148296
0.11371237458193979,-2.6401349058374386,-0.001216728925851411,-0.000000000000000002895176794066066,-0.000000000000000009029177843272616,0.000000000000000009826272652116637,0.0000000000000000041460404560482715
0.12040133779264214,-2.619614192983744,-0.0015091764987599898,-0.000000000000000005546362508256867,-0.000000000000000010947731161990671,0.000000000000000005833101730169658,-0.000000000000000006105051038654832
0.12709030100334448,-2.599324872691959,-0.0018644277918478582,-0.000000000000000006401589679496561,-0.00000000000000001993670256626634,-0.000000000000000004651554756820489,-0.000000000000000013411326500123923
0.13377926421404682,-2.579114426586706,-0.0022782728989881613,-0.000000000000000004206070723570608,-0.000000000000000015014867772069835,-0.0000000000000000049338556547991035,0.000000000000000004566050188553596
0.14046822742474915,-2.559090403613605,-0.0027678394760571896,0.000000000000000013697217234289896,-0.00000000000000001241558258574944,0.000000000000000002611013841172482,0.000000000000000012009415981690525
0.14715719063545152,-2.5393503262797297,-0.003339331307124037,0.000000000000000020589037195517138,0.000000000000000055009700787177073,-0.0000000000000000040682727530131605,-0.00000000000000000007787523401699121
0.15384615384615385,-2.519829973451676,-0.004004933867203122,-0.000000000000000015002172057797004,0.00000000000000003869296765176519,-0.000000000000000023010549222659363,-0.000000000000000006753410470725213
0.1605351170568562,-2.5004871032235747,-0.004781382239269578,-0.00000000000000004202155511358025,0.0000000000000000019903459662288492,-0.00000000000000001398858944686142,-0.000000000000000011919423773397681
0.16722408026755853,-2.48135326438919,-0.00568237900190888,-0.00000000000000002500475816676352,-0.0000000000000000007866800443985982,0.000000000000000001382055417718471,-0.000000000000000018700887926259937
0.17391304347826086,-2.4623891860983056,-0.006731601335379776,-0.000000000000000009534356316821279,-0.00000000000000005868191553565852,-0.000000000000000017799650524732133,0.000000000000000002235483047472815
0.1806020066889632,-2.443625536227641,-0.007948106429153279,0.000000000000000004489412932509007,-0.000000000000000027693484533861796,0.000000000000000002386931154049921,0.000000000000000016593458552645353
0.18729096989966554,-2.425154161084617,-0.009340340903681965,0.000000000000000008843799733083516,-0.000000000000000004812545452771964,-0.00000000000000001229871171582916,0.000000000000000003965019929456058
0.1939799331103679,-2.4068778800283557,-0.010928524339326125,-0.00000000000000004436867395346158,-0.00000000000000002402753985487075,-0.000000000000000013391380999719125,-0.00000000000000003944024988783598
0.20066889632107024,-2.388824025129416,-0.012756755707748006,-0.000000000000000035152294340807017,-0.0000000000000001450817512196576,0.000000000000000001817929407691357,-0.0000000000000000486752588716108
0.20735785953177258,-2.3707813125591595,-0.01490633188843104,0.00000000000000002898661566329654,-0.00000000000000006771400866491499,-0.00000000000000008236434546466131,-0.000000000000000035391653669052423
0.2140468227424749,-2.353305987728251,-0.017362457825010617,-0.0000000000000001572530308299958,0.0000000000000000042096653233657795,0.00000000000000011427026093962241,-0.00000000000000003795390822519923
0.22073578595317725,-2.335959338371973,-0.020225264037424102,-0.00000000000000003190984860780049,-0.00000000000000004937190862225384,0.00000000000000010468824331580443,0.000000000000000015211591214044917
0.22742474916387959,-2.3188242765886278,-0.02349980064290487,0.00000000000000005193393806118784,0.000000000000000114423963292556,0.00000000000000004605954508135991,0.000000000000000022108774375734262
0.23411371237458195,-2.3019908505075293,-0.027259200556994594,-0.000536531500668762,0.00000000000000014500953977430992,0.00000000000000000376373363307375,-0.0002454088552985876
