# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y
0.0000015,-3.2999956167262208,-0.000000000000000022155508921922158,0,0,0,0
0.006688963210702341,-3.251895781443954,-0.0000046444309126796095,0.000000000000000000010463308026425167,-0.000000000000000000008255296783893417,0.0000000000000000000009501708929379977,-0.0000000000000000000030474936161594497
0.013377926421404682,-3.204647291433437,-0.000035352664056492184,0.00000000000000000012480725743358653,-0.00000000000000000001680015568470032,0.000000000000000000047453929806635896,-0.00000000000000000004601306321026019
0.020066889632107024,-3.1580430194495976,-0.00011977374522327756,0.00000000000000000019360661539866914,0.000000000000000000033522900401436375,0.00000000000000000007545349494826298,-0.000000000000000000007447353696837447
0.026755852842809364,-3.11239907096145,-0.00028905828023789,-0.0000000000000000010888424124793874,-0.0000000000000000010749313873901626,-0.00000000000000000008318672611115273,-0.0000000000000000002480738254113732
0.033444816053511704,-3.0674135470401924,-0.0005777286102579158,0.00000000000000000021488054428792733,0.0000000000000000005532600817101308,-0.0000000000000000005498107132514818,-0.0000000000000000007424381425719299
0.04013377926421405,-3.023353011270455,-0.0010250720643746316,0.0000000000000000024322334000169973,0.0000000000000000018476726438891017,0.0000000000000000004349828074587692,-0.0000000000000000003322276385410806
0.046822742474916385,-2.9798947996175262,-0.0016738484762102285,-0.00000000000000000402558993068989,-0.0000000000000000024120708574513137,0.0000000000000000014422985081194186,-0.0000000000000000010544562702639759
0.05351170568561873,-2.937192338260277,-0.002573939995519889,-0.0000000000000000017049788048211742,0.0000000000000000011658346771625455,-0.0000000000000000015297712219310705,0.000000000000000002584498033375775
0.06020066889632107,-2.89527692144838,-0.0037777386275090904,0.0000000000000000008259588298353796,0.000000000000000007638378152476931,0.000000000000000004129063837034088,-0.00000000000000000184831203963892
0.06688963210702341,-2.854033036323783,-0.005348397414381291,-0.000000000000000009185063887577178,-0.0000000000000000026310819578915425,0.000000000000000009954282831716716,-0.000000000000000009450725008780002
0.07357859531772576,-2.8136362153745607,-0.007349453711180879,-0.00000000000000001860400959871328,-0.00000000000000003900401321518768,0.000000000000000009362527246133566,-0.000000000000000004406767314675504
0.0802675585284281,-2.7741027514592975,-0.009855433640496482,0.00000000000000001167685086920704,-0.000000000000000036799106108762555,0.000000000000000005987271236851818,0.0000000000000000014285290497948881
0.08695652173913043,-2.7350100347671478,-0.012955517261483106,0.000000000000000015465206166792473,-0.0000000000000000004533881322770447,0.000000000000000012338850187591852,0.0000000000000000021781368998361103
0.09364548494983277,-2.6983407966861783,-0.016562470547635596,0.00000000000000002607177778304011,0.00000000000000006601068776073733,-0.00000000000000000032657132345526085,-0.000000000000000005337656497015711
0.10033444816053512,-2.6769975728643876,-0.019031394972363787,-0.000000000000000017662590051091873,0.00000000000000010209289428159926,0.000000000000000003334986595581546,0.00000000000000002930474578837118
0.10702341137123746,-2.6560460799426053,-0.02176779234983042,-0.00000000000000003218515046055467,-0.000000000000000012665669732106542,0.000000000000000008227813373959774,-0.00000000000000004749985276087319
0.11371237458193979,-2.6353075318052865,-0.024793929991662588,-0.00000000000000010933361976251887,0.0000000000000000823798749941852,-0.000000000000000045487443062080114,0.0000000000000000023309296181322232
0.12040133779264214,-2.614693509786636,-0.028153664665721258,-0.0000000000000000006352535025650386,0.00000000000000001603854827304883,0.00000000000000000069892076634121405,0.000000000000000014641706086801726
0.12709030100334448,-2.5942923353317724,-0.03187194963695278,-0.00000000000000008604522238913453,-0.0000000000000001154285195187784,0.00000000000000007544878795593846,-0.000000000000000026200903920399252
0.13377926421404682,-2.5741954973600305,-0.03597157154072904,0.0000000000000000028908897762398593,-0.00000000000000012682029811195022,-0.00000000000000009549851121352748,0.00000000000000003749174364152514
0.14046822742474915,-2.5542316765185027,-0.040484723015471104,0.000000000000000035105699957405655,-0.00000000000000011254942929415924,-0.000000000000000042817398221394734,-0.000000000000000037224533940384296
0.14715719063545152,-2.5344532186048094,-0.04545344304520006,0.000000000000000042428081911480337,-0.0000000000000001536024524815884,-0.00000000000000009203075618107742,-0.000000000000000008289408519476358
0.15384615384615385,-2.514902373424756,-0.050913941689797126,0.00000000000000003761758242443311,-0.000000000000000048623897291384824,-0.00000000000000009668359075445638,0.0000000000000000471199254429948
0.1605351170568562,-2.495515533577089,-0.05689350752838933,-0.00000000000000013225092733663345,0.00000000000000008095987589378484,0.00000000000000008263953379816278,-0.00000000000000002008771231554963
0.16722408026755853,-2.4763202885545232,-0.06344561476135131,-0.00000000000000028324535693177236,0.00000000000000023562028889919486,0.00000000000000009942135866908299,-0.00000000000000005684712364140265
0.17391304347826086,-2.457416474251975,-0.07063890419052715,-0.00000000000000011928172491374296,0.0000000000000004858376660467161,-0.00000000000000021495052420376857,0.00000000000000006973980308614128
0.1806020066889632,-2.438721802711613,-0.07853103080931276,-0.0000000000000000868623620556922,0.0000000000000001484288368978366,-0.00000000000000011814042447962949,-0.0000000000000000023611656528098547
0.18729096989966554,-2.4201247611407983,-0.08723823815381812,-0.00000000000000025755286348544183,-0.00000000000000029136368025967407,-0.00000000000000023162732585692004,0.00000000000000016236626163672042
0.1939799331103679,-2.4019152648176174,-0.09684851032490896,-0.0000000000000002744894239906748,-0.00000000000000027878058046251187,-0.00000000000000029374209625671033,0.00000000000000017980313487342723
0.20066889632107024,-2.3838515025933336,-0.10739143096843652,-0.00000000000000021655558514233764,-0.0000000000000001254680746683327,-0.0000000000000002096444420741952,-0.00000000000000005751958958417137
0.20735785953177258,-2.3659774979272377,-0.11898491597239534,-0.00000000000000024590345433873467,-0.0000000000000003154373329884489,-0.00000000000000010557078011802374,-0.00000000000000006015922640474842
