# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y,stable
0.00000384375,0,-0.0000000000000006571732678498646,0.000000000000000000000000016494976757582382,-0.0000000000000000000000000000006656013887802287,0.00000000000000000000000000000039134896469948633,-0.000000000000000000000000011596760670766281,FmTmd
0.006666666666666667,0,-0.000003888183175041161,0.00000000000000000000672474596027702,0.000000000000000000010164395367051604,-0.000000000000000000004038282084016704,0.000000000000000000003499151745009695,FmTmd
0.013333333333333334,0,-0.0000298059407769538,-0.00000000000000000003292106028479459,-0.000000000000000000021904125828202022,-0.0000000000000000000023954384123939982,-0.0000000000000000000059561602597392205,FmTmd
0.02,0,-0.00010101392478541059,-0.000000000000000000017489159880598393,-0.00000000000000000007869074112005977,0.0000000000000000000751950048124667,0.00000000000000000011191769994658235,FmTmd
0.02666666666666667,0,-0.00024320955247952793,-0.0000000000000000003205786351082637,-0.00000000000000000002256404417649115,-0.00000000000000000005861011225818051,0.0000000000000000003390246886543319,FmTmd
0.03333333333333333,0,-0.0004847872659871295,-0.00000000000000000024319176518756395,-0.00000000000000000020603874604183394,-0.000000000000000000019870317617302895,0.0000000000000000004888643268645481,FmTmd
0.04,0,-0.0008569958468744739,0.0000000000000000012026401804589596,0.0000000000000000007180616822559741,0.0000000000000000006514906840324232,-0.0000000000000000019951095454458683,FmTmd
0.04666666666666667,0,-0.00139444670426459,0.0000000000000000038859573115819455,0.0000000000000000006210970666794075,-0.0000000000000000005890415700785655,-0.0000000000000000018990151694021537,FmTmd
0.05333333333333334,0,-0.002135056741860441,0.0000000000000000048392573915365344,-0.000000000000000003511594698738235,-0.0000000000000000004336808689942018,-0.0000000000000000006610582401874579,FmTmd
0.06,0,-0.0031208196848479626,-0.0000000000000000002064020500190674,-0.0000000000000000003924004589903882,-0.0000000000000000014972428364777993,-0.000000000000000000137680221330765,FmTmd
0.06666666666666667,0,-0.004397338382194007,0.00000000000000000578100703387964,0.000000000000000003477874268211915,-0.0000000000000000005768366059492188,-0.0000000000000000032750612542392993,FmTmd
