# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y,stable
0.00000384375,0,-0.0000000000000006571732678498701,0.00000000000000000000000001890388062821536,0.00000000000000000000000000000038826747678846675,-0.0000000000000000000000000000013959140236918685,-0.000000000000000000000000012536491224110811,FmTmd
0.006666666666666667,0,-0.0000039001566442121794,0.000000000000000000016236663835164258,-0.000000000000000000005347989702715284,0.000000000000000000002398061004430349,-0.000000000000000000002316926382527862,FmTmd
0.013333333333333334,0,-0.00002981958051623561,0.0000000000000000000009430663311945189,0.000000000000000000020584879757943793,0.000000000000000000004890130915645365,-0.000000000000000000026161987980943092,FmTmd
0.02,0,-0.00010097276506399857,-0.00000000000000000015638920837487952,0.00000000000000000004128169321800103,-0.000000000000000000036065709014453163,0.000000000000000000012928415406274191,FmTmd
0.02666666666666667,0,-0.00024304400657938318,0.0000000000000000008425054846097801,-0.0000000000000000002270197602528985,0.00000000000000000009374328962572456,0.0000000000000000002414006573702891,FmTmd
0.03333333333333333,0,-0.0004843687105967857,0.0000000000000000014398376044300757,-0.00000000000000000016974971776479,0.00000000000000000007406183416345996,-0.0000000000000000021012444251551132,FmTmd
0.04,0,-0.0008562630579377602,-0.0000000000000000009581656534014636,0.000000000000000001433858695423679,-0.0000000000000000005439650270454031,0.0000000000000000014421597009512462,FmTmd
0.04666666666666667,0,-0.0013932838912746035,0.000000000000000004039395207316055,0.0000000000000000021375887166211144,0.0000000000000000004161055759911443,-0.0000000000000000009736144764088439,FmTmd
0.05333333333333334,0,-0.0021335307361821086,-0.000000000000000000660667333721355,-0.0000000000000000007356412277639852,0.0000000000000000008015014828761944,-0.0000000000000000016496035517041245,FmTmd
0.06,0,-0.0031190288172704052,0.00000000000000000368970964785757,-0.0000000000000000011977557818443366,0.0000000000000000022716911701092774,-0.000000000000000003851484408378681,FmTmd
0.06666666666666667,0,-0.004395936365433657,0.000000000000000008602737315770751,0.00000000000000000003544003205664203,-0.0000000000000000005900545026778164,-0.0000000000000000041627150402300825,FmTmd
0.07333333333333333,0,-0.00601481502279981,-0.000000000000000006028667859633802,-0.0000000000000000020307654290821206,0.000000000000000001671095048364247,-0.0000000000000000003596703807178734,FmTmd
0.08,0,-0.008030855503514149,0.000000000000000007844662104764745,-0.000000000000000000543873094825005,-0.0000000000000000006732685520903646,0.00000000000000000012939545726535937,FmTmd
0.08666666666666667,0,-0.010505306287797828,-0.000000000000000013110509326468787,0.000000000000000003582869345565654,-0.00000000000000000011342239361204039,0.0000000000000000034561078149843077,FmTmd
0.09333333333333334,0,-0.013503280281753306,-0.000000000000000015611208872921253,-0.000000000000000011795598672294285,0.0000000000000000045105415197137,0.000000000000000015381301647719022,FmTmd
0.1,0,-0.017109814735757064,-0.000000000000000025312253602697728,0.00000000000000000488664402586237,-0.0000000000000000016064578585990035,0.000000000000000026729450676606484,FmTmd
0.10666666666666667,0,-0.020761671393108687,-0.000000000000000022783608555729118,-0.000000000000000004971967059899794,-0.000000000000000003988503637896077,0.00000000000000001445149444363813,FmTmd
0.11333333333333333,0,-0.023620893924864002,-0.000000000000000019181858618672426,0.0000000000000000061396908404868425,-0.0000000000000000003996015317101929,0.00000000000000000875530927970734,FmTmd
0.12,0,-0.02657840407009018,0.00000000000000004059935062338985,-0.000000000000000006631700838195229,0.000000000000000005413983762245178,-0.0000000000000000284974492214907,FmTmd
0.12666666666666668,0,-0.029816534753197926,0.00000000000000007005938407078762,0.00000000000000000002197908625817268,0.000000000000000003469446951953614,-0.00000000000000003086598937494517,FmTmd
0.13333333333333333,0,-0.03335470699268086,-0.000000000000000019812170214921255,0.000000000000000028140293520823146,0.000000000000000002244098680012832,0.000000000000000024300367574946917,FmTmd
0.14,0,-0.03721426426162436,-0.00000000000000004171789646441562,-0.00000000000000000774267624756188,-0.0000000000000000020732148670749432,0.000000000000000035498251863190793,FmTmd
0.14666666666666667,0,-0.041418942788674425,-0.000000000000000012771112836622133,0.00000000000000003908614561415002,-0.000000000000000011866395589039569,-0.00000000000000000886681915595494,FmTmd
0.15333333333333332,0,-0.04598941211679885,0.000000000000000018803408980402205,-0.0000000000000000069169652280548186,-0.000000000000000026595438519002306,0.00000000000000001549738573556611,FmTmd
0.16,0,-0.05095192879648036,0.0000000000000004527419663863342,0.000000000000000020270669217301587,-0.000000000000000018321712912279242,-0.0000000000000001546823518964219,FmTmd
0.16666666666666666,0,-0.0563372349077209,0.000000000000000048638391179422636,-0.00000000000000005531274967504172,0.000000000000000006773559273727138,-0.00000000000000003457873527841008,FmTmd
0.17333333333333334,0,-0.06222283420617465,0.00000000000000006122033687685263,-0.00000000000000001756691258275174,-0.000000000000000024681304969847845,-0.000000000000000012560330307907591,FmTmd
0.18,0,-0.06860886407126038,0.00000000000000009058812781447592,0.00000000000000001988791140735859,-0.000000000000000005245109472180214,-0.000000000000000007594532587929755,FmTmd
0.18666666666666668,0,-0.07552573796405398,0.00000000000000004842459872766976,0.000000000000000018011592430222626,0.000000000000000019487966370812574,0.00000000000000001498506826325692,FmTmd
0.19333333333333333,0,-0.08300853432050664,0.00000000000000010902855379865016,-0.000000000000000026758701283696165,0.000000000000000023691926706477852,0.000000000000000005999708572495519,FmTmd
0.2,0,-0.091105568425869,0.00000000000000016653345369377348,-0.00000000000000002987321390614832,0.000000000000000004792970883528246,-0.000000000000000022962604732100668,FmTmd
0.20666666666666667,0,-0.09985931554333512,0.00000000000000009774782841061215,0.00000000000000001834283340884302,-0.000000000000000013877787807814457,-0.000000000000000046219071775654127,FmTmd
0.21333333333333335,0,-0.10930828026075937,-0.0000000000000000257338189483531,0.00000000000000002901191043944071,-0.000000000000000013877787807814457,-0.00000000000000005551115123125783,FmTmd
0.22,0,-0.11950112111589445,0.00000000000000003742605737424039,-0.0000000000000000760542021911102,-0.000000000000000012074656643870322,-0.00000000000000005280645448534162,FmTmd
0.22666666666666666,0,-0.13063839465643026,-0.000000000000000044527797979119535,0.00000000000000006443812127179254,0.000000000000000023048424221855363,-0.0000000000000000001218331867530969,FmTmd
0.23333333333333334,0,-0.1427352378850441,-0.0000000000000000054328343434849984,0.00000000000000010329805360199587,0.000000000000000017739912238074347,0.0000000000000000019310622151299452,FmTmd
0.24,0,-0.15580391987356063,0.0000000000000001128673903948433,0.00000000000000009579313283374198,0.000000000000000006263202993427623,0.00000000000000003807292407193417,FmTmd
0.24666666666666667,0,-0.1699126819320522,0.00000000000000011256551447192482,0.000000000000000032189530073463255,-0.00000000000000003064631806405409,-0.00000000000000004298089386245939,FmTmd
0.25333333333333335,0,-0.18513142663221338,-0.000000000000000012812152757586991,-0.000000000000000025624305515173983,-0.0000000000000000658327335125045,-0.0000000000000002060355470167619,FmTmd
0.26,0,-0.20156454561826936,0.000000000000000053998822178295403,0.00000000000000010799764435659081,0.000000000000000012113403912691633,-0.00000000000000007241359714499713,FmTmd
0.26666666666666666,0,-0.2197211846987482,-0.00000000000000033046662513980986,0.000000000000000025249463268945053,-0.000000000000000029008631788970844,0.0000000000000000056622952553019965,FmTmd
0.2733333333333333,0,-0.23936090673533747,-0.0000000000000005674010679549398,-0.00000000000000009248389357865792,-0.00000000000000001851239002877889,0.00000000000000008941150466806753,FmTmd
0.28,0,-0.2605717159461298,-0.00000000000000035532741255262976,-0.000000000000000038554346896288236,-0.000000000000000018282729542497893,0.00000000000000001994013605190826,FmTmd
0.2866666666666667,0,-0.28342924377713014,0.00000000000000015716726324484242,0.00000000000000016970178192005446,-0.000000000000000050276868930760146,-0.00000000000000017886177594592542,FmTmd
0.29333333333333333,0,-0.3086321514966523,-0.0000000000000008056277716604477,-0.000000000000000248904754995289,-0.000000000000000008416215239225792,0.000000000000000166488617009233,FmTmd
0.3,0,-0.33629763619545283,-0.0000000000000010647576055511142,-0.00000000000000016917469891636385,0.00000000000000006555688338847325,0.00000000000000023592239273284576,FmTmd
0.30666666666666664,0,-0.36622836261976194,-0.000000000000001532038549833124,-0.00000000000000003756155441389751,0.000000000000000012299519967033907,0.0000000000000004647797521541899,FmTmd
0.31333333333333335,0,-0.39849103284789655,-0.000000000000002307019764380476,-0.000000000000000010508811139437998,-0.00000000000000017983941399267515,0.0000000000000009108495361206393,FmTmd
0.32,0,-0.4347602356542695,-0.0000000000000006965492444833801,-0.0000000000000001676278862513498,0.0000000000000000361993142862036,0.000000000000000419852426395915,FmTmd
0.32666666666666666,0,-0.1661598978101617,0.37441418599906273,-0.64850292751567,6.331000084131194,-3.6552055092198823,TwinTmd
0.3333333333333333,0,-0.2741514170230712,0.8419674822476161,-1.4583390851837796,8.285736430881455,-4.783749863240658,TwinTmd
0.34,0,-1.531286299727081,2.924790241869425,-5.06591841331943,11.14547943733576,-6.434826514942157,TwinTmd
0.3466666666666667,0,-5.089574885000779,-0.7576551402076133,1.3122943980197568,4.09325877159997,-2.3632469750013403,TwinTmd
0.35333333333333333,0,-0.18339422491209895,-3.4452124516408036,5.967268289465836,9.408574592271817,-5.432060341897578,TwinTmd
0.36,0,0.07010251146663987,-0.9824980914546956,1.7017363320050627,3.833982761603595,-2.213552678412074,TwinTmd
0.36666666666666664,0,0.15815207094835887,-0.4182106513360726,0.7243618708615065,1.8316779328005017,-1.0575205152505127,TwinTmd
0.37333333333333335,0,0.21969873207133697,-0.199167259361803,0.34496781959395595,0.7565763743723506,-0.43680943574848324,TwinTmd
0.38,0,0.27529016914159,-0.07379724103700386,0.1278205674905992,-0.010111218626298477,0.005837612275048254,TwinTmd
0.38666666666666666,0,0.31681794898954446,-0.027994092226534924,0.04848718757960091,-0.5059730999511491,0.29212372706164996,TwinTmd
0.3933333333333333,0,0.3496231529532292,-0.02291075249790031,0.03968257847416762,-0.9489274178216297,0.5478634195808594,TwinTmd
0.4,0,-1.428476520264654,0.0000000000000014132276633585178,0.00000000000000016824768995588573,0.00000000000000023892230619154223,-0.0000000000000006460923023389701,FmTmd
0.4066666666666667,0,-1.5913263120116095,0.000000000000001549456417512568,0.0000000000000002220446049250313,0.00000000000000027861080613450313,-0.00000000000000067035401468795,FmTmd
0.41333333333333333,0,-1.7552006151063275,0.0000000000000009777298154868702,0.0000000000000002220446049250313,0.0000000000000001413964216483357,-0.0000000000000001214964767432802,FmTmd
0.42,0,-1.9190749182010456,0.0000000000000004060032134611723,0.0000000000000002220446049250313,0.000000000000000004182037162168226,0.0000000000000004273610612013897,FmTmd
0.4266666666666667,0,-2.006954136627626,0.00000000000000015830438384885983,0.0000000000000002220446049250313,-0.00000000000000006579247850569856,0.0000000000000004440892098500626,FmTmd
0.43333333333333335,0,-2.088064143770263,0.00000000000000002439321412968212,0.00000000000000005129210601725646,-0.00000000000000006223587420315141,0.0000000000000003587129603961752,FmTmd
0.44,0,2.4376755117688553,-0.0000000000000009477534621978953,-0.00000000000000041268811152542857,-0.000000000000024924296617977022,-0.000000000000004610595921872045,One2Tmd
0.44666666666666666,0,2.5994983225344406,0.000000000000002201225824737112,-0.000000000000006569995494169703,-0.00000000000001637767528887112,-0.000000000000004335087689390958,One2Tmd
0.4533333333333333,0,2.7641056439424974,0.000000000000004337610594671085,-0.000000000000007813378985053848,-0.0000000000000119777032561578,0.000000000000029734618878795275,One2Tmd
0.46,0,2.9364579254285945,0.000000000000004446886555450524,-0.0000000000000027364687424991475,0.000000000000010381646581318107,0.000000000000050661637269048885,One2Tmd
0.4666666666666667,0,3.1224267661503315,0.000000000000003692645463827971,0.0000000000000004557770941705151,0.00000000000002869914156889666,0.000000000000013111103859116159,One2Tmd
0.47333333333333333,0,3.3151731709426606,0.0000000000000015678120590398829,-0.0000000000000012907602538744614,-0.00000000000003871018332738355,-0.00000000000000018470120344361432,One2Tmd
0.48,0,3.4605586312902483,-0.0000000000000005827688652889815,-0.000000000000006366052256833231,-0.00000000000004231706752409585,-0.00000000000000049083351633983675,One2Tmd
0.4866666666666667,0,3.5784782407594475,-0.000000000000002834722142399202,-0.000000000000011324274851176597,-0.0000000000000012624726175014508,0.0000000000000051791424265310815,One2Tmd
0.49333333333333335,0,3.7103760638153456,-0.0000000000000050789555633347635,-0.000000000000009458601158502211,0.000000000000016844708877430773,0.00000000000003906697026776731,One2Tmd
0.5,0,3.8575293587758708,-0.0000000000000030222234751411814,-0.0000000000000020658875765275082,0.00000000000004981633633648042,0.0000000000001117553682164717,One2Tmd
0.5066666666666667,0,4.0243205332840155,-0.000000000000016620314225887796,-0.000000000000006976309236519341,-0.000000000000009108723583421578,-0.000000000000011382898026400404,One2Tmd
0.5133333333333333,0,4.213405675440023,-0.00000000000001059009872837258,-0.00000000000000556232729558672,-0.00000000000002327357221810485,-0.00000000000002658516970124711,One2Tmd
0.52,0,4.427309759200823,-0.000000000000019944725435521595,-0.000000000000012159575882919668,-0.000000000000041475494591354464,-0.000000000000014006953215887199,One2Tmd
