# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y,stable
0.00000384375,0,-0.0000000000000006571732678498691,0.000000000000000000000000013748230878336862,0.00000000000000000000000000000006162975822039155,-0.00000000000000000000000000000013250398017384183,-0.000000000000000000000000010776185091965055,FmTmd
0.006666666666666667,0,-0.000003923314275257987,-0.000000000000000000007483619996570739,0.00000000000000000000026876792884245625,0.0000000000000000000032537478245959732,0.000000000000000000009446453819921795,FmTmd
0.013333333333333334,0,-0.00002982951324055144,-0.00000000000000000013149023108861867,-0.000000000000000000017587567628138177,0.0000000000000000000019225011533390198,0.000000000000000000052097569305544865,FmTmd
0.02,0,-0.00010083873931893635,-0.00000000000000000007090399533592207,0.00000000000000000008658410763730002,0.00000000000000000003275416441687563,0.000000000000000000007966777951972591,FmTmd
0.02666666666666667,0,-0.00024252925683024122,-0.00000000000000000007245778906569214,0.00000000000000000010842021724855044,-0.00000000000000000018165490736099883,0.0000000000000000001264014313399796,FmTmd
0.03333333333333333,0,-0.0004831984051288167,-0.0000000000000000004327409371635974,0.00000000000000000010199170890479049,0.00000000000000000010520596307667047,-0.0000000000000000008487245314036505,FmTmd
0.04,0,-0.0008541493734207431,0.0000000000000000010013832314886154,0.0000000000000000004767094693910637,-0.0000000000000000006076080549323821,-0.0000000000000000022166570172723504,FmTmd
0.04666666666666667,0,-0.001389879367288745,-0.0000000000000000014248541490589933,0.0000000000000000006248581607545543,-0.0000000000000000006088186965440865,0.00000000000000000037112695857337767,FmTmd
0.05333333333333334,0,-0.002128734048826999,-0.0000000000000000001509073501201388,-0.0000000000000000025734186555404446,0.0000000000000000006447879918063494,-0.0000000000000000032368399103228917,FmTmd
0.06,0,-0.0031127439520530326,0.0000000000000000025565375531592452,0.00000000000000000003416074560447385,0.0000000000000000025223768075547716,-0.0000000000000000021911781753739916,FmTmd
0.06666666666666667,0,-0.0043887448501547174,0.000000000000000011245798168052333,-0.0000000000000000016151057727891547,0.00000000000000000040377644319728867,-0.0000000000000000024077064462852756,FmTmd
0.07333333333333333,0,-0.006007734870639282,-0.000000000000000002813756882359098,0.000000000000000007457120414652352,-0.0000000000000000024804355174420423,-0.0000000000000000010656501450993812,FmTmd
0.08,0,-0.008026140150940133,-0.000000000000000002716796089580126,0,0,-0.0000000000000000014212470041021772,FmTmd
0.08666666666666667,0,-0.0105057405522667,0.00000000000000003728565161016924,0.0000000000000000059173683043849824,-0.00000000000000000013080470759257117,-0.000000000000000010800754978638556,FmTmd
0.09333333333333334,0,-0.013055488912033123,-0.00000000000000001350518261247905,0.0000000000000000046535296541111455,-0.000000000000000008503870647697441,0.00000000000000000941677738609397,FmTmd
0.1,0,-0.014918093554596086,-0.0000000000000001064208588958193,-0.000000000000000004248261272815661,-0.0000000000000000021241306364078304,0.000000000000000043439025570583734,FmTmd
0.10666666666666667,0,-0.016973903099906654,-0.000000000000000047031571927317826,-0.000000000000000005398208503874454,-0.0000000000000000046249610019781945,0.00000000000000003546481221955253,FmTmd
0.11333333333333333,0,-0.019237022793039772,-0.000000000000000053422279097010616,0,-0.000000000000000008305213765085059,0.00000000000000004479518153787133,FmTmd
0.12,0,-0.021720403884244215,-0.00000000000000009242942495916495,0.0000000000000000040415054533167894,-0.000000000000000008959646630565623,0.0000000000000000633266808590971,FmTmd
0.12666666666666668,0,-0.024441212481580467,-0.00000000000000005880019701998714,0.000000000000000019645165964135122,-0.000000000000000014418445390801663,0.00000000000000003084194304907374,FmTmd
