# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y,stable
0.00000384375,0,-0.0000000000000006571732678498576,0.000000000000000000000000012128009186626056,0.00000000000000000000000000000015407439555097887,-0.0000000000000000000000000000009706686919711669,-0.000000000000000000000000009497238186399668,FmTmd
0.006666666666666667,0,-0.00000395808094176668,-0.00000000000000000002431162218883579,0.00000000000000000000019857599580380682,0.000000000000000000004585757694016285,0.0000000000000000000060761059842408766,FmTmd
0.013333333333333334,0,-0.000029746573376040443,-0.00000000000000000012661127217962798,0.0000000000000000000196464668138411,0.000000000000000000007503969519416184,0.00000000000000000003051587711171465,FmTmd
0.02,0,-0.00010019315648313119,-0.00000000000000000017822073589548255,0.00000000000000000002878661072370181,0.000000000000000000015590410022656888,0.0000000000000000000703990709773351,FmTmd
0.02666666666666667,0,-0.0002406075321114867,-0.00000000000000000031576075949494275,0.0000000000000000000007916576875590461,-0.00000000000000000010644107302965282,0.00000000000000000007874227545184594,FmTmd
0.03333333333333333,0,-0.0004832203049927668,0.000000000000000005293678958473983,-0.00000000000000000011170547180687983,-0.000000000000000000021354836311509056,-0.000000000000000001360996116783828,FmTmd
0.04,0,-0.000856615595930492,0.000000000000000001131306219896034,-0.0000000000000000004029400492580051,0.00000000000000000027890121768979766,-0.0000000000000000014098351309084936,FmTmd
0.04666666666666667,0,-0.0013947865567122445,0.0000000000000000005181194313957139,-0.0000000000000000004336808689942018,-0.0000000000000000001736156124225884,-0.0000000000000000010338696189816459,FmTmd
0.05333333333333334,0,-0.002135553067245012,0.0000000000000000032342986144330078,-0.0000000000000000015013386638569067,0,-0.00000000000000000252543110791173,FmTmd
0.06,0,-0.0031207478955245877,-0.0000000000000000012402267919538672,-0.0000000000000000021543699261182234,0.0000000000000000017300453363592119,-0.000000000000000001660219770955822,FmTmd
0.06666666666666667,0,-0.003927178491953664,0.000000000000000004336808689942018,0.0000000000000000035316772687204175,-0.0000000000000000005318903124794034,-0.000000000000000003854023099205215,FmTmd
0.07333333333333333,0,-0.004682996629236798,-0.000000000000000002841054879981409,-0.0000000000000000020435144833232507,0.0000000000000000011264892536569927,0.0000000000000000012983400926627758,FmTmd
0.08,0,-0.005532144224168615,0.000000000000000007581748984503274,-0.000000000000000006852545189525552,-0.0000000000000000016742793759096335,-0.000000000000000003790874492251637,FmTmd
0.08666666666666667,0,-0.006487904070271857,0.00000000000000001316439509785256,0.000000000000000001905937726367662,-0.000000000000000001010040279980783,-0.000000000000000003860324258350102,FmTmd
0.09333333333333334,0,-0.007555738782948863,-0.000000000000000008075029121281816,0.000000000000000006804507164214136,-0.0000000000000000048682035786976905,-0.0000000000000000023333117345790256,FmTmd
0.1,0,-0.008741778488859658,-0.000000000000000014341799906198246,0.000000000000000003819481319127647,-0.0000000000000000016586126573042747,0.0000000000000000020542381169622102,FmTmd
0.10666666666666667,0,-0.010053567668509861,-0.000000000000000033192486161845156,-0.0000000000000000039560357181204686,-0.000000000000000005941969275778907,0.0000000000000000109028453206259,FmTmd
0.11333333333333333,0,-0.011500386672745668,-0.00000000000000000375568112470796,0.000000000000000011587914425779693,0.000000000000000005204170427930421,0.0000000000000000068130952569807896,FmTmd
0.12,0,-0.013089886710929002,-0.000000000000000009226313090548536,0.0000000000000000006187911788643254,0.000000000000000003657192480769608,-0.000000000000000003220876392829536,FmTmd
0.12666666666666668,0,-0.014832535800925967,-0.00000000000000004278049006156477,0.000000000000000002830088890424429,-0.000000000000000002830088890424429,0.000000000000000007834505672340956,FmTmd
0.13333333333333333,0,-0.016739671843735367,-0.00000000000000010706549491947141,0,0.0000000000000000009523217430289048,0.00000000000000006462733032392776,FmTmd
0.14,0,-0.01882079922011399,-0.00000000000000007543022920360294,0.0000000000000000012063491917276805,0.000000000000000004902583129998501,0.000000000000000036129991749054094,FmTmd
