# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y
0.00000376530612244898,0,-0.0000000000000006162868325913048,-0.00000000000000000000000001234256240466266,-0.0000000000000000000000000000008643573590409915,-0.0000000000000000000000000000004310231215538634,0.000000000000000000000000006511741705296262
0.006666666666666667,0,-0.000003969486212129696,-0.0000000000000000000028020736943339452,-0.0000000000000000000010579151973747168,-0.0000000000000000000011651082958212423,-0.0000000000000000000006396546439065188
0.013333333333333334,0,-0.000029466202576687127,0.000000000000000000007291338430674446,-0.0000000000000000000008430823984559844,0.0000000000000000000038096729882451936,0.000000000000000000016847125291673954
0.02,0,-0.00009923139231583981,0.0000000000000000003296740839999664,0.000000000000000000027884498381253554,-0.000000000000000000025546166173905725,-0.000000000000000000188390725974369
0.02666666666666667,0,-0.00024034129840214437,-0.00000000000000000030456122225499,-0.000000000000000000017893599553270647,0.00000000000000000003912233900839526,0.00000000000000000005701593856166591
0.03333333333333333,0,-0.00038417024193754024,0.0000000000000000007769272545526477,0.0000000000000000001352979276295739,0.00000000000000000008154250686752698,-0.00000000000000000033915419479839137
0.04,0,-0.0005299800925321593,0.0000000000000000022792868526582304,-0.00000000000000000018505305645413702,-0.00000000000000000018505305645413702,-0.0000000000000000027761691622752075
0.04666666666666667,0,-0.0007082413266512192,0.0000000000000000003908200820009659,-0.0000000000000000006362343744935574,0.000000000000000000004762309665915094,0.0000000000000000005581738813652157
0.05333333333333334,0,-0.0009225583136198612,0.0000000000000000003013397514580611,-0.00000000000000000036359887164114284,0.00000000000000000006049744237918605,-0.000000000000000000019286374265591175
0.06,0,-0.0011728225327075753,0.0000000000000000026266154868154435,-0.00000000000000000037865486319397426,-0.00000000000000000011359645895819228,-0.0000000000000000027840695709786273
0.06666666666666667,0,-0.0014614079488676206,-0.000000000000000003169483563485627,0.0000000000000000005439864498261189,0.000000000000000000045332204152176576,0.000000000000000001878458426940278
0.07333333333333333,0,-0.0017908971230233637,0.0000000000000000016943875014805486,0.0000000000000000010726332050002708,-0.0000000000000000002912962362205349,-0.0000000000000000006932401504813737
0.08,0,-0.002163966729184706,0.000000000000000009081599760741513,0.0000000000000000008673617379884035,0.000000000000000000029449331271158646,-0.000000000000000008552626625469278
0.08666666666666667,0,-0.0025835573788878462,0.000000000000000009168078507524196,0.0000000000000000002431210345838344,0.000000000000000001057921572398771,-0.000000000000000006533117059669019
0.09333333333333334,0,-0.0030527672151492817,-0.00000000000000004460353623192839,0.000000000000000003487716524727703,-0.00000000000000000009404400290847598,0.00000000000000002452632924877649
0.1,0,-0.0035749348995419814,0.000000000000000004970043174741491,0.0000000000000000028087696960159123,-0.00000000000000000005167112051267536,-0.000000000000000002340164178279124
0.10666666666666667,0,-0.004153581994932363,-0.000000000000000021558787152381905,0.0000000000000000026020852139652106,0.0000000000000000008235975080282861,0.000000000000000006032766847538278
0.11333333333333333,0,-0.004793176809187815,0.00000000000000002908976670664978,0.0000000000000000034338440732908637,-0.0000000000000000008584610183227159,-0.000000000000000021465975817900744
