# n,energy,bc_sum,bcd_x_sum,bcd_y_sum
0.6228714750434015,-1.4145999999999999,3.651306350451638,-20.51897233064736,-1.5910871945565612
0.62377807670395,-1.4124,3.6157010653557453,-20.519181207532345,-1.5915719274574947
0.6249124944974214,-1.4102,3.574417913593693,-20.518757186761466,-1.5908217136019338
0.6258136386848463,-1.408,3.5375037720739417,-20.518569182550866,-1.5923194591839407
0.6268170426133338,-1.4058,3.4966260398964155,-20.519388949893003,-1.5912434294394084
0.6278485639985527,-1.4036,3.456574829779655,-20.518641678746608,-1.5922794070771058
0.6278485639985527,-1.4014,3.456574829779655,-20.518641678746608,-1.5922794070771058
0.6298463880781989,-1.3992,3.3727923300792444,-20.51751164792265,-1.592445510718617
0.6309379068287502,-1.3969999999999998,3.3276211488978418,-20.515227890420395,-1.5945459594330744
0.6309379068287502,-1.3948,3.3276211488978418,-20.515227890420395,-1.5945459594330744
0.6330298737550681,-1.3925999999999998,3.2380986166781702,-20.516296658341933,-1.592374557925714
0.6330298737550681,-1.3904,3.2380986166781702,-20.516296658341933,-1.592374557925714
0.6352036923514642,-1.3881999999999999,3.142560319498788,-20.514373128711586,-1.5922137817037079
0.6363121150465415,-1.386,3.092386225867648,-20.513474923493195,-1.5931028283211026
0.6373157890471753,-1.3838,3.04351408530045,-20.514137376584618,-1.5938470012983985
0.6373157890471753,-1.3816,3.04351408530045,-20.514137376584618,-1.5938470012983985
0.6396615787738754,-1.3794,2.934871042618057,-20.506887540803607,-1.5964334738354802
0.6407550748885511,-1.3772,2.8810180505673153,-20.509679907609755,-1.593486970339647
0.6419855693572704,-1.3749999999999998,2.821846219378235,-20.5064846507286,-1.5951327421627384
0.6431728971326738,-1.3728,2.7603938652758204,-20.504263570434635,-1.596807807167332
0.6443118980738182,-1.3705999999999998,2.70040706895479,-20.50381642224423,-1.5963607012652714
0.6443118980738182,-1.3684,2.70040706895479,-20.50381642224423,-1.5963607012652714
0.6468247786708389,-1.3661999999999999,2.5649858142911954,-20.500389286417008,-1.6025362615669685
0.6479990089238908,-1.3639999999999999,2.4952286110517896,-20.49920977108403,-1.603164572924225
0.6493146223349281,-1.3618,2.4178849358414105,-20.499557894324685,-1.6028795812242915
0.6506599735111313,-1.3596,2.335534840591807,-20.49561276357358,-1.6045469892917688
0.6506599735111313,-1.3574000000000002,2.335534840591807,-20.49561276357358,-1.6045469892917688
0.6520161560550378,-1.3552,2.2452923970517116,-20.497362188224177,-1.6037367562392915
0.6549139251535335,-1.3529999999999998,2.009477289575448,-20.49283341432343,-1.605526967383681
0.6563838306581126,-1.3508,1.90365407513603,-20.488288328128338,-1.6108652955132678
0.6578039296977002,-1.3485999999999998,1.8159058507544772,-20.484356883913367,-1.617952553027025
0.6592301082736755,-1.3464,1.7365116437847126,-20.483244711291864,-1.614278229253879
0.6607091382213626,-1.3441999999999998,1.6540515404396372,-20.47666427803077,-1.614870218939233
0.6622128115677147,-1.3419999999999999,1.5741237163481678,-20.476810902174496,-1.614915070446538
0.66367693443112,-1.3398,1.4981436285643832,-20.475326986998457,-1.6147424413190428
0.6651889388961699,-1.3376,1.42338125077228,-20.475148398288898,-1.615994340464455
0.6651889388961699,-1.3354000000000001,1.42338125077228,-20.475148398288898,-1.615994340464455
0.6684178707812943,-1.3332,1.2679876951294557,-20.47300637547679,-1.6179962007564448
0.6700955050507031,-1.3309999999999997,1.188827694575797,-20.47061197206617,-1.6191409069429432
0.6700955050507031,-1.3288,1.188827694575797,-20.47061197206617,-1.6191409069429432
0.6738381730923821,-1.3265999999999998,1.0112533171618845,-20.468304052969675,-1.6193128490965933
0.6738381730923821,-1.3244,1.0112533171618845,-20.468304052969675,-1.6193128490965933
0.6760497059709782,-1.3222,0.9005663108975505,-20.464292011904693,-1.6228235577735068
0.680688106517031,-1.3199999999999998,0.6697985374689217,-20.45979226289629,-1.625023168709678
0.680688106517031,-1.3178,0.6697985374689217,-20.45979226289629,-1.625023168709678
0.6826761372353182,-1.3155999999999999,0.5763772884935653,-20.459282699115168,-1.6259359930323307
0.6843387023143324,-1.3134000000000001,0.49602194075234085,-20.457804866445745,-1.6259449410289277
0.6877167233508453,-1.3112,0.3370288222814912,-20.452385627651243,-1.6301418012075257
0.6888940209418628,-1.3089999999999997,0.29370561504975434,-20.452754713003888,-1.6293448485136652
0.6899852508976465,-1.3068,0.2575660645378414,-20.453043599567568,-1.6293424500523666
0.6899852508976465,-1.3046,0.2575660645378414,-20.453043599567568,-1.6293424500523666
0.6921290485181354,-1.3024,0.1872262429970345,-20.451585879446586,-1.6288655969541348
0.6931299006194478,-1.3002,0.15344931533285816,-20.452160449563994,-1.6293452162258781
0.6941731972405133,-1.298,0.11982418835612528,-20.452713505598386,-1.628633563690592
0.6952038622569197,-1.2957999999999998,0.08819921801496734,-20.45302440388159,-1.6292071801528778
0.6962262376048433,-1.2936,0.05714968827145445,-20.452347425580204,-1.6297685290519988
0.6971455368681659,-1.2913999999999999,0.027454695679278242,-20.452814941749555,-1.629555381054487
0.6981066832599148,-1.2892000000000001,-0.0027167978016843118,-20.452447949947018,-1.6303649587541644
0.6991415103330135,-1.287,-0.031223183272364088,-20.453795717563114,-1.6287367992396233
0.6991415103330135,-1.2848000000000002,-0.031223183272364088,-20.453795717563114,-1.6287367992396233
0.7010089030899965,-1.2826,-0.08882016961738975,-20.451780592843793,-1.6307788079788808
0.7010089030899965,-1.2804000000000002,-0.08882016961738975,-20.451780592843793,-1.6307788079788808
0.7029542164020763,-1.2782,-0.14562543236939374,-20.452612488832504,-1.6288646287407096
0.703816481035505,-1.2759999999999998,-0.17154245677226648,-20.45446293533141,-1.6286107073648914
0.7047334775449606,-1.2738,-0.1975947958331942,-20.453185850075474,-1.6292148544816856
0.7057232626477542,-1.2715999999999998,-0.22473157412886782,-20.45313494046579,-1.6272135779755348
0.7066308317563986,-1.2694,-0.2534418119187342,-20.454659113440332,-1.62825630897228
0.7074618856026229,-1.2671999999999999,-0.2778598556644102,-20.452607235505614,-1.629332508130428
0.7083554501172997,-1.2649999999999997,-0.3033537861589615,-20.454765692193494,-1.6285086193291014
0.7093016840113087,-1.2628,-0.32966140552890016,-20.4557649640083,-1.6290909447681508
0.7101518377601459,-1.2605999999999997,-0.35491126451061017,-20.455101644741465,-1.6285044004867124
0.711030267086019,-1.2584,-0.3815358606723569,-20.45661955363764,-1.627558409914373
0.7119647661221729,-1.2561999999999998,-0.4072784777456515,-20.45800784081317,-1.6272470365573004
0.7127997525322114,-1.254,-0.43111382966104955,-20.459176225338442,-1.6260034491778022
0.713659179873303,-1.2517999999999998,-0.45703112235076093,-20.4605106143886,-1.6261518936401866
0.714505825663953,-1.2496,-0.48362964305155237,-20.46108266108863,-1.6265219336192953
0.714505825663953,-1.2474000000000003,-0.48362964305155237,-20.46108266108863,-1.6265219336192953
0.7153760413221577,-1.2452,-0.507283363565384,-20.461205664053328,-1.6263693390410443
0.7170495546422577,-1.2429999999999999,-0.5576467802274999,-20.462408540749696,-1.6246815546801
0.7179228247809698,-1.2408000000000001,-0.5844776017125548,-20.463772761124094,-1.624001760618553
0.7188593702240069,-1.2386,-0.6109732651424017,-20.464844322984366,-1.623255657520101
0.7195800382947612,-1.2364000000000002,-0.6341187591174735,-20.464856832850987,-1.6241099045240344
0.720408041684652,-1.2342,-0.6611974615494977,-20.465211564837748,-1.623756668711622
0.7212446596196769,-1.2319999999999998,-0.6856542948175889,-20.466564638966563,-1.622092172384783
0.722127552700269,-1.2298,-0.7113056472182404,-20.46768514415115,-1.6218626718279547
0.7228881475712795,-1.2275999999999998,-0.7377789743988161,-20.466998487967803,-1.6215763341300575
0.7228881475712795,-1.2254,-0.7377789743988161,-20.466998487967803,-1.6215763341300575
0.7245509498154795,-1.2231999999999998,-0.7919547372773909,-20.470694016836465,-1.620593203214325
0.7253719686753054,-1.2209999999999996,-0.8167059258604579,-20.467901456539924,-1.6206987818831418
0.7261626482434647,-1.2187999999999999,-0.8446977957618867,-20.46905473340846,-1.6203697107671329
0.7269016791905959,-1.2165999999999997,-0.870916572426462,-20.468454818265034,-1.620966022677106
0.7277805070367422,-1.2144,-0.8997070500626827,-20.47056443881414,-1.620281323713342
0.7285444081272199,-1.2121999999999997,-0.9245859203413876,-20.468715963685188,-1.6206491968400407
0.7293621543960247,-1.21,-0.9538791662195897,-20.46983616871555,-1.619919468163152
0.7293621543960247,-1.2078000000000002,-0.9538791662195897,-20.46983616871555,-1.619919468163152
0.7308971657563073,-1.2056,-1.0099911231248944,-20.468228193838204,-1.621092524573697
0.7317130204256473,-1.2034000000000002,-1.0385323989640496,-20.468697138969592,-1.6220721183139986
0.7324920826879749,-1.2012,-1.0671367104677445,-20.46847452129143,-1.6219441500541003
0.7332091408890672,-1.1989999999999998,-1.097960731364161,-20.467348560748665,-1.6236123614292384
0.734035364579665,-1.1968,-1.1279851195559039,-20.46626831080332,-1.6231991084489363
0.7348234677405675,-1.1945999999999999,-1.1578602214300375,-20.463948599643434,-1.6228233062529032
0.7348234677405675,-1.1924000000000001,-1.1578602214300375,-20.463948599643434,-1.6228233062529032
0.7363375432089967,-1.1902,-1.219612083208632,-20.464682927968543,-1.623756915100347
0.7370898329940847,-1.1879999999999997,-1.2514518884431707,-20.46243525154583,-1.6237316262572823
0.737908967944674,-1.1858,-1.282961534616158,-20.46307985477782,-1.6236691728308683
0.7386404375413451,-1.1835999999999998,-1.3161201289503863,-20.463257224329514,-1.6238559991419734
0.7393483749564785,-1.1814,-1.3493489196135957,-20.462512684063572,-1.6250689159236908
0.7401630309722621,-1.1791999999999998,-1.3833508167452566,-20.461883904970964,-1.6253833891126157
0.7409013961216442,-1.1769999999999996,-1.417796057073853,-20.459644362310858,-1.6260577388713142
0.7416629013080631,-1.1747999999999998,-1.452678482362481,-20.460444843967853,-1.6255129755414428
0.7416629013080631,-1.1726,-1.452678482362481,-20.460444843967853,-1.6255129755414428
0.7431417212662066,-1.1703999999999999,-1.52469603062429,-20.45780215556923,-1.6277461843929164
0.7431417212662066,-1.1682000000000001,-1.52469603062429,-20.45780215556923,-1.6277461843929164
0.7446129220663266,-1.166,-1.599258696136647,-20.45599348431691,-1.628188387996392
0.7453759820888121,-1.1638000000000002,-1.638425419390009,-20.455758157996375,-1.6281059120962267
0.7461179213319135,-1.1616,-1.677525597543995,-20.45471416903425,-1.628803647228552
0.7468226681149414,-1.1594000000000002,-1.7170069962994885,-20.451892993458475,-1.6314032656867716
0.7475735377043262,-1.1572,-1.7595119368960874,-20.449769997313897,-1.6314051617147862
0.748294344162753,-1.1549999999999998,-1.80092844216206,-20.448848927783647,-1.6322192846989412
0.7490198103242051,-1.1528,-1.8415243900288696,-20.446420815112877,-1.632867948704842
0.7497893810149117,-1.1505999999999998,-1.8867909427575877,-20.440000812389687,-1.6376250778871178
0.7497893810149117,-1.1484,-1.8867909427575877,-20.440000812389687,-1.6376250778871178
0.7511938007819159,-1.1461999999999999,-1.977271586497127,-20.440473334352337,-1.6378882134329793
0.7519343265868041,-1.1439999999999997,-2.016620901183226,-20.439731652939575,-1.6374566956938517
0.752424756981069,-1.1418,-2.004747829593403,-20.441251523110143,-1.6375511130186258
0.7529535305650886,-1.1395999999999997,-1.9931814993544983,-20.43989594032823,-1.6379797727154102
0.753447683470471,-1.1374,-1.9815618153942822,-20.441840359642843,-1.637191424483704
0.7540009072380749,-1.1351999999999998,-1.9695953093254988,-20.440520384619138,-1.6366787705805104
0.7545327736680306,-1.133,-1.9571106785984071,-20.44151031825479,-1.6372343570001395
0.7550662249362865,-1.1307999999999998,-1.9452509447634727,-20.442509474437575,-1.636354994513667
0.7555492392623322,-1.1286,-1.9331891397299714,-20.44444807060083,-1.6359844042459133
0.7561056207937257,-1.1263999999999998,-1.9201552364900742,-20.442733465236618,-1.6351859386100986
0.7566722200836383,-1.1242,-1.907050672665812,-20.443674568958816,-1.6353877161186612
0.7571619265641318,-1.1219999999999999,-1.8946333115817529,-20.44503617647084,-1.6345209470915787
0.7576849450662696,-1.1198000000000001,-1.8827335880893872,-20.446492902305327,-1.6332961791482694
0.7581976716178831,-1.1176,-1.8692323804041722,-20.444972462379642,-1.633552145061845
0.7581976716178831,-1.1154000000000002,-1.8692323804041722,-20.444972462379642,-1.633552145061845
0.7592943309954243,-1.1132,-1.841817989513819,-20.44754446126709,-1.6336974752478732
0.7598159661444074,-1.1109999999999998,-1.8298007315247877,-20.449423794068966,-1.6323883074577146
0.7603809694341387,-1.1088,-1.8155027130417605,-20.447463985412444,-1.6329414432101967
0.7609240744360793,-1.1065999999999998,-1.8010010388904074,-20.447872830748825,-1.6336413477004685
0.7614657206127023,-1.1044,-1.786976250239827,-20.4501916109559,-1.632824824226721
0.761987511124625,-1.1021999999999998,-1.773608847827531,-20.45146276551637,-1.6320801621937209
0.7625605973445453,-1.0999999999999996,-1.7592677618210881,-20.448389298711934,-1.6327816682868028
0.7631045711344233,-1.0977999999999999,-1.7437991563898294,-20.448952822144722,-1.632516767407352
0.7636621865780975,-1.0955999999999997,-1.7293559159626979,-20.451336280788983,-1.6316951267116497
0.7641941925406471,-1.0934,-1.7146790154240235,-20.4524641741281,-1.6314972429723142
0.7647479784296651,-1.0911999999999997,-1.700171805635293,-20.45029698165749,-1.6300031450799648
0.765316745734502,-1.089,-1.6838453896245935,-20.450446315955762,-1.6301097665773079
0.7658398134130964,-1.0868000000000002,-1.6682877035113195,-20.452407009051488,-1.630030448062927
0.7664695986021995,-1.0846,-1.653055355832379,-20.453185205027157,-1.6289017575724638
0.7664695986021995,-1.0824000000000003,-1.653055355832379,-20.453185205027157,-1.6289017575724638
0.7675381877464855,-1.0802,-1.6202955177357568,-20.454032906327004,-1.628121590967132
0.7681141748528347,-1.0779999999999998,-1.604452974084986,-20.45499650849243,-1.6273919198545161
0.7681141748528347,-1.0758,-1.604452974084986,-20.45499650849243,-1.6273919198545161
0.76923458992185,-1.0735999999999999,-1.5709184528709368,-20.457028114487773,-1.6260045380794232
0.7698250864447915,-1.0714000000000001,-1.5535096995047406,-20.45820577508133,-1.6251854752317052
0.7704058056820807,-1.0692,-1.5366462544578778,-20.4599016658394,-1.6244102708921007
0.7709594175301498,-1.0669999999999997,-1.5194814876998726,-20.46063748913244,-1.6243785839819118
0.7715345475427564,-1.0648,-1.501337501343796,-20.46077942318411,-1.6237676464582291
0.7721124520554228,-1.0625999999999998,-1.4825662154125545,-20.46297873418857,-1.6230528573824963
0.7727222600040675,-1.0604,-1.4645407984074945,-20.463804368335307,-1.622562679419581
0.7732878901179798,-1.0581999999999998,-1.4457522895354498,-20.465040647111696,-1.6215108636438562
0.7738861738524196,-1.0559999999999996,-1.4260797653012103,-20.46581600331203,-1.6218120272391177
0.77445843748945,-1.0537999999999998,-1.4072596059544111,-20.466809421218304,-1.620736258565632
0.7750533568681567,-1.0516,-1.387373597929894,-20.467848487031436,-1.6196368037561129
0.7756422678389514,-1.0493999999999999,-1.3669044927877396,-20.467576283184915,-1.6194066419932076
0.7762600782418347,-1.0472000000000001,-1.3462439631347973,-20.468859258353493,-1.6192860985119764
0.776871797899953,-1.045,-1.3257771303525667,-20.470173277815466,-1.6185236624742791
0.776871797899953,-1.0428000000000002,-1.3257771303525667,-20.470173277815466,-1.6185236624742791
0.7780750114071499,-1.0406,-1.2814221183299968,-20.472610228891856,-1.617517146639099
0.7780750114071499,-1.0384000000000002,-1.2814221183299968,-20.472610228891856,-1.617517146639099
0.7787341920100179,-1.0362,-1.2588372954245683,-20.47367745707172,-1.6165204263875508
0.7799551792112462,-1.0339999999999998,-1.2124623164900974,-20.47417763933092,-1.616322020937725
0.780562690089454,-1.0318,-1.1882034416365277,-20.476209730969433,-1.6151676289091665
0.781231859639214,-1.0295999999999998,-1.1634178817640326,-20.476906272737526,-1.6149645140021036
0.7818630761808448,-1.0274,-1.1375392269281075,-20.47855154459413,-1.614416833249123
0.7824906150618471,-1.0252,-1.111397192488328,-20.479099815693562,-1.6142739822977752
0.7831652559740327,-1.0229999999999997,-1.0836544734852105,-20.48128230119622,-1.613663178572215
0.7838294887897754,-1.0208,-1.0553096450007502,-20.481202280386956,-1.6126730156592712
0.7844844558589215,-1.0185999999999997,-1.025712131900604,-20.482808900329733,-1.6124660519501464
0.7851365485800703,-1.0164,-0.9949756167767889,-20.483586806933577,-1.6110086852396646
0.7858381160753304,-1.0141999999999998,-0.9631470285147852,-20.484698122608425,-1.6106508351325615
0.7865062492792514,-1.012,-0.9294391165062628,-20.485625019709833,-1.6102759166036307
0.7871996479700419,-1.0097999999999998,-0.8942452421702219,-20.485839332983605,-1.6108744226263485
0.7879243302816678,-1.0076,-0.856071571265142,-20.48844758036225,-1.6096218494557388
0.7886649917318819,-1.0053999999999998,-0.8152172083250323,-20.49042492946265,-1.607590527095087
0.7893993363380019,-1.0032,-0.7705273443828823,-20.490389244706282,-1.6069916400794069
0.7901743346712434,-1.001,-0.7188804430916523,-20.491328766936963,-1.6067178308779677
0.7901743346712434,-0.9988000000000001,-0.7188804430916523,-20.491328766936963,-1.6067178308779677
0.7919600046904742,-0.9965999999999999,-0.579455804603632,-20.494713739710196,-1.6059601926742952
0.7926899442454315,-0.9944000000000002,-0.5288852903041055,-20.49676751930949,-1.6045637603436715
0.7934549253629372,-0.9922,-0.48786815216565843,-20.500152148745574,-1.604312059251421
0.7942566569335594,-0.9899999999999998,-0.45227364216527205,-20.504902803867513,-1.5991650325636382
0.7949375580384841,-0.9878,-0.41711513459989186,-20.507401805008133,-1.5963544954252749
0.7956567990638345,-0.9855999999999998,-0.3872271920211702,-20.510033095740912,-1.5965179757443315
0.7963894139983698,-0.9834,-0.3594204375763185,-20.5087485745095,-1.5962507104365535
0.7970530135793852,-0.9811999999999999,-0.333306095127415,-20.509003201112566,-1.5970817030447493
0.7977773651580847,-0.9789999999999996,-0.30942854349528365,-20.50732540073736,-1.5971699476130206
0.7984430093462564,-0.9767999999999999,-0.2873698396568077,-20.50758618302817,-1.5974983940567447
0.7991666985380013,-0.9745999999999997,-0.26644570022084346,-20.508033787615577,-1.5976597767660385
0.7998172448432707,-0.9723999999999999,-0.24789291010577394,-20.508166110604495,-1.5974632999722624
0.8004748730875002,-0.9701999999999997,-0.22880570008811163,-20.50804256825322,-1.597222776773924
0.8011511287662859,-0.968,-0.21206445494511983,-20.507398731268584,-1.598132532883375
0.8011511287662859,-0.9658000000000002,-0.21206445494511983,-20.507398731268584,-1.598132532883375
0.8024624742210067,-0.9636,-0.1806724777009711,-20.507556776600982,-1.5980802014510873
0.8024624742210067,-0.9614000000000003,-0.1806724777009711,-20.507556776600982,-1.5980802014510873
0.8031362651672048,-0.9592,-0.16606644477691726,-20.507248943689067,-1.5977782272720114
0.8044593862339131,-0.9569999999999999,-0.1396816910373689,-20.50704972504079,-1.59803273677218
0.8050940890005865,-0.9548000000000001,-0.12755596011146464,-20.505628965671495,-1.5983108272540147
0.8057447017448862,-0.9525999999999999,-0.11538248724954601,-20.505422221080014,-1.5990980292114219
0.8063942359035333,-0.9504000000000001,-0.10485411373146518,-20.505949634765816,-1.598730418426575
0.8070278871426746,-0.9481999999999999,-0.09343687481957721,-20.50393492671427,-1.5991153478072027
0.8076690864381033,-0.9459999999999997,-0.08415299026639583,-20.505353447177104,-1.5994145450652084
0.8083558625155414,-0.9438,-0.07444283366965798,-20.50393665757125,-1.6001522520204854
0.808941683014698,-0.9415999999999998,-0.06485059755198883,-20.50367065297664,-1.5997734793739669
0.8095717238868249,-0.9394,-0.056348252808021845,-20.502543774364515,-1.600670552047826
0.8102098071175239,-0.9371999999999998,-0.04848646968212578,-20.502944133667288,-1.6000754977249565
0.8108478473013125,-0.9349999999999996,-0.039953873199911935,-20.50287755943484,-1.6009114431317744
0.8114750462879122,-0.9327999999999999,-0.032364977590743735,-20.50155573189537,-1.6015944946065477
0.8121059960004942,-0.9306000000000001,-0.025687807025670983,-20.501275612721233,-1.602175410310183
0.8126913665588549,-0.9283999999999999,-0.018011224395813357,-20.500564247431075,-1.602715427423152
0.8126913665588549,-0.9262000000000001,-0.018011224395813357,-20.500564247431075,-1.602715427423152
0.8139651168286011,-0.9239999999999999,-0.005314570507010734,-20.49747949173818,-1.6043712629798217
0.8139651168286011,-0.9218000000000002,-0.005314570507010734,-20.49747949173818,-1.6043712629798217
0.8151536896515654,-0.9196,0.007701566861398034,-20.49609548035031,-1.6049821474173127
0.8157982969521242,-0.9174000000000002,0.012708702980647657,-20.494737241540893,-1.6058383686440467
0.8163768906571249,-0.9152,0.01902381231125971,-20.494301977775397,-1.6062388852360798
0.8170497962311047,-0.9129999999999998,0.024712041572967556,-20.493309988639485,-1.6062520506530014
0.8176298467430184,-0.9108,0.027995689947134837,-20.492381904205875,-1.6073565354492834
0.8182220026391361,-0.9085999999999999,0.03404320908796489,-20.4911923795344,-1.6079301768223768
0.8182220026391361,-0.9064000000000001,0.03404320908796489,-20.4911923795344,-1.6079301768223768
0.8195082846073755,-0.9041999999999999,0.04305097119562702,-20.489901163828424,-1.60889001196531
0.8200106973630816,-0.9019999999999997,0.04737920564390172,-20.48959402283757,-1.6088073512092331
0.820628859427349,-0.8997999999999999,0.05296541034797844,-20.489296506845424,-1.6090594087725894
0.8213210922536682,-0.8975999999999997,0.055461571313792715,-20.489007051438623,-1.6097211205356279
0.8218872619415942,-0.8954,0.06034337594500398,-20.48860799898583,-1.6097215560172407
0.822413922926727,-0.8931999999999998,0.06389940306403759,-20.487259954278873,-1.6102845724634454
0.8230815014389136,-0.891,0.06784716013966793,-20.48743924590244,-1.6100953125436153
0.8236456992888358,-0.8887999999999998,0.07112446581757215,-20.486284336224887,-1.6103519682021439
0.8242304885108732,-0.8866,0.0754572123136428,-20.486126655104986,-1.6110412125778728
0.8248299696432586,-0.8843999999999999,0.07806325068944245,-20.485392994551805,-1.6110523039075497
0.8254548638481561,-0.8822000000000001,0.08154493011686709,-20.48554160199851,-1.6108730726784815
0.8259711841015348,-0.8799999999999999,0.08529269870219094,-20.485023552272683,-1.6110073838711474
0.8265925623592025,-0.8778000000000001,0.08820670067602654,-20.48399313518198,-1.6112005760008656
0.827245124824592,-0.8755999999999999,0.09051155688352774,-20.48464766341917,-1.6117725751201815
0.8277805792043377,-0.8734000000000002,0.09431248508763676,-20.483592948194858,-1.611746165939512
0.828306340576662,-0.8712,0.0967528149139022,-20.483541683066594,-1.6119023434031086
0.8289855596533239,-0.8689999999999998,0.09814578024476803,-20.48239095294517,-1.6124292661790982
0.829536931712955,-0.8668,0.10201766921533664,-20.483486821132747,-1.612216506019731
0.8300747389761408,-0.8645999999999998,0.10557071823327979,-20.482227635538866,-1.6125904571082375
0.8306297933794983,-0.8624,0.10676952909237289,-20.48175227541245,-1.6128132574074003
0.8313167659272901,-0.8601999999999999,0.10871806689042593,-20.48172054526302,-1.6129276322661983
0.831829867791625,-0.8579999999999997,0.11204126538399367,-20.481636014423746,-1.6132523096252978
0.8324189077630801,-0.8557999999999999,0.11452681176245197,-20.48099011269179,-1.6136032454763058
0.8329873384476951,-0.8535999999999997,0.11559421538789447,-20.480346154678305,-1.613460743621894
0.8335723526894144,-0.8513999999999999,0.11870906332798928,-20.481490603511507,-1.613629627686039
0.8341189873646571,-0.8491999999999997,0.1204997722221823,-20.48030235855325,-1.6141635482991117
0.8347753589810608,-0.847,0.12166990371161204,-20.48007513159084,-1.6147951921817556
0.8347753589810608,-0.8448000000000002,0.12166990371161204,-20.48007513159084,-1.6147951921817556
0.8358251030059595,-0.8426,0.1269001034520948,-20.480162430735763,-1.6144331458930699
0.8364007849915543,-0.8404000000000003,0.1283719943961313,-20.479736832781473,-1.6144186382227783
0.8370369651205088,-0.8382000000000001,0.12989332022179217,-20.478675044806355,-1.6150668844669294
0.8375455396027907,-0.8359999999999999,0.13248517550290617,-20.479441915340235,-1.6141361571798165
0.8381107038780309,-0.8338000000000001,0.13430075968087943,-20.478237383498797,-1.6147592545994385
0.8386740049978055,-0.8315999999999999,0.13461935907907688,-20.478675878531735,-1.614696379866593
0.8386740049978055,-0.8294000000000001,0.13461935907907688,-20.478675878531735,-1.614696379866593
0.839761781485254,-0.8271999999999999,0.1397111368952336,-20.47877442041349,-1.6148804688049856
0.8403814112078061,-0.8249999999999997,0.14091663097296303,-20.47707093533612,-1.6154887533255542
0.8409584566384993,-0.8228,0.14236676350980354,-20.47739555620726,-1.6155658135674233
0.8415149564042261,-0.8205999999999998,0.14429962898351886,-20.477700077219286,-1.615228038981584
0.8420320447850771,-0.8184,0.14542316682367779,-20.477317335792666,-1.615705781173342
0.842653151653803,-0.8161999999999998,0.14637698307466823,-20.477209051867508,-1.616045560516529
0.8431901293251297,-0.8139999999999996,0.1490027326651859,-20.47625323388147,-1.6164140560368394
0.8437274720901039,-0.8117999999999999,0.15030690601079633,-20.47734043412274,-1.6160626127443067
0.8437274720901039,-0.8096000000000001,0.15030690601079633,-20.47734043412274,-1.6160626127443067
0.8448603921980244,-0.8073999999999999,0.15256914504134558,-20.47657317881718,-1.6163793418894725
0.8453932275553823,-0.8052000000000001,0.15475524024202808,-20.475542270325068,-1.6165347530108871
0.8459245749183582,-0.8029999999999999,0.15643081745917184,-20.475810940597942,-1.6164792717566736
0.8465406523696241,-0.8008000000000002,0.15600382743016739,-20.47564063553509,-1.6162690263766488
0.847049322130102,-0.7986,0.15818116856596312,-20.474896335964875,-1.6169473721028385
0.847049322130102,-0.7964000000000002,0.15818116856596312,-20.474896335964875,-1.6169473721028385
0.8482386788355171,-0.7942,0.15964057283270494,-20.474522118785874,-1.6175031916376779
0.848731672426815,-0.7919999999999998,0.1620858988590801,-20.47506071561489,-1.617473779838126
0.848731672426815,-0.7898000000000001,0.1620858988590801,-20.47506071561489,-1.617473779838126
0.8497575554135168,-0.7875999999999999,0.1646498518631285,-20.474150451180865,-1.6176485594492678
0.8503781449925161,-0.7854000000000001,0.16546396876674502,-20.47451598772395,-1.6171058660431932
0.8508640895597951,-0.7831999999999999,0.1667473026308132,-20.474186361495615,-1.6180822491181472
0.8514046565412349,-0.7809999999999997,0.16788305686172322,-20.474462519334313,-1.6170617892235644
0.8520175573272777,-0.7787999999999999,0.16797884833869361,-20.474204474134556,-1.6178748435451142
0.8525259921929653,-0.7765999999999997,0.1699683517685737,-20.473723644207414,-1.6175237011538535
0.8530816834107139,-0.7744,0.17112491790176113,-20.472911759659926,-1.6179324706877023
0.8536105062046188,-0.7721999999999998,0.17238211512119955,-20.473882606778066,-1.6176137192178839
0.8536105062046188,-0.77,0.17238211512119955,-20.473882606778066,-1.6176137192178839
0.8546644303262667,-0.7677999999999998,0.17429046009463806,-20.471757551764913,-1.6186838145867202
0.8551907310912881,-0.7656000000000001,0.17567024556874963,-20.471783353403314,-1.6181719436552577
0.8557940401347554,-0.7633999999999999,0.1760140350045978,-20.47248407235921,-1.6185329882943407
0.8563056418532592,-0.7612000000000001,0.17778792951128816,-20.471267206152138,-1.6189982165185448
0.856835006086638,-0.7589999999999999,0.17825189674478134,-20.470172253356655,-1.6196910119308372
0.856835006086638,-0.7568000000000001,0.17825189674478134,-20.470172253356655,-1.6196910119308372
0.8578608548740081,-0.7545999999999999,0.18016285554077674,-20.4720122922802,-1.619435925966053
0.8578608548740081,-0.7524000000000002,0.18016285554077674,-20.4720122922802,-1.619435925966053
0.8589794342581333,-0.7502,0.1830562430332477,-20.470367782836465,-1.6194838274932328
0.8595257854798616,-0.7479999999999998,0.18362010918326072,-20.473140440664654,-1.6194192176059623
0.8599966825557793,-0.7458,0.18325908958789436,-20.471357613279256,-1.6206615898924226
0.8605739812244988,-0.7435999999999998,0.1859371223309698,-20.4707084373151,-1.6211337219787052
0.8611124553886417,-0.7414000000000001,0.18649760634319157,-20.472027645916544,-1.6185662723938257
