# n,energy,bc_sum,bcd_x_sum,bcd_y_sum
1.0000000000021012,0.0484,0.00003585209746714578,0.000014842134647224622,-0.00008152796055763508
1.0000000000021012,0.050599999999999756,0.00003585209746714578,0.000014842134647224622,-0.00008152796055763508
1.0000000000021012,0.05279999999999996,0.00003585209746714578,0.000014842134647224622,-0.00008152796055763508
1.0000000000021012,0.05500000000000016,0.00003585209746714578,0.000014842134647224622,-0.00008152796055763508
1.0000000000021012,0.05720000000000036,0.00003585209746714578,0.000014842134647224622,-0.00008152796055763508
1.0000000000021012,0.059399999999999675,0.00003585209746714578,0.000014842134647224622,-0.00008152796055763508
1.0000000000021012,0.06159999999999988,0.00003585209746714578,0.000014842134647224622,-0.00008152796055763508
1.0000000000021012,0.06380000000000008,0.00003585209746714578,0.000014842134647224622,-0.00008152796055763508
1.0000000000021012,0.06600000000000028,0.00003585209746714578,0.000014842134647224622,-0.00008152796055763508
1.0000000000021012,0.06820000000000048,0.00003585209746714578,0.000014842134647224622,-0.00008152796055763508
1.0000000000021012,0.0703999999999998,0.00003585209746714578,0.000014842134647224622,-0.00008152796055763508
1.0000288065864626,0.0726,-0.0016535423163365134,-0.015092888977985457,-0.00009541428704188212
1.0003074588498349,0.0748000000000002,-0.01683442493224667,-0.15089628781770717,-0.0002069108848741545
1.0003074588498349,0.07699999999999996,-0.01683442493224667,-0.15089628781770717,-0.0002069108848741545
1.0006240740761727,0.07919999999999972,-0.03144834344468172,-0.28333297491006465,-0.00033464250815927867
1.0015067386852259,0.08139999999999992,-0.058235815633223505,-0.5285331335415221,0.00006811132187846722
1.0023342592613542,0.08360000000000012,-0.07236388905384197,-0.5901969219676974,0.0013185543147689921
1.0031277777798606,0.08579999999999988,-0.08825595071073045,-0.5681979720547862,0.0022155607825098925
1.0037555555576336,0.08800000000000008,-0.10532130060361306,-0.5383667406549303,0.002424201454900851
1.0037555555576336,0.09019999999999984,-0.10532130060361306,-0.5383667406549303,0.002424201454900851
1.0042945473271725,0.0923999999999996,-0.12286978570584267,-0.5095544526303677,0.002170495590769279
1.0052216563806715,0.0945999999999998,-0.15683028965768,-0.4523279384715824,0.0016439894497826926
1.0052216563806715,0.0968,-0.15683028965768,-0.4523279384715824,0.0016439894497826926
1.0060049382736636,0.0990000000000002,-0.18879311966011805,-0.39959971092473573,0.0004343769960526187
1.0060049382736636,0.10119999999999951,-0.18879311966011805,-0.39959971092473573,0.0004343769960526187
1.006372427985596,0.10339999999999971,-0.20552100147176752,-0.37564917165688744,-0.0002102927606049447
1.007050462965016,0.10559999999999992,-0.23592172232897354,-0.33366355634961214,-0.0017808648370716646
1.0073810185205707,0.10780000000000012,-0.2517539258619517,-0.31116777127333145,-0.0030572049296633498
1.007705555557601,0.11000000000000032,-0.2671710087909538,-0.2903908472531031,-0.0039372362438180476
1.007705555557601,0.11219999999999963,-0.2671710087909538,-0.2903908472531031,-0.0039372362438180476
1.00829444444649,0.11439999999999984,-0.29607623995957305,-0.253556490567208,-0.005357496846007195
1.00829444444649,0.11660000000000004,-0.29607623995957305,-0.253556490567208,-0.005357496846007195
1.008863888890935,0.11880000000000024,-0.32455203122249515,-0.21906625584455966,-0.0066173637262731564
1.009124074076118,0.121,-0.33667709906438364,-0.20730256560152363,-0.007187683879868571
1.009124074076118,0.12319999999999975,-0.33667709906438364,-0.20730256560152363,-0.007187683879868571
1.0096555555575935,0.12539999999999996,-0.36419004397228877,-0.1759723269159241,-0.008441653580822129
1.009909259261297,0.1275999999999997,-0.3771311080268666,-0.1598752240238213,-0.009002442972803395
1.009909259261297,0.12979999999999992,-0.3771311080268666,-0.1598752240238213,-0.009002442972803395
1.010438888890924,0.13200000000000012,-0.40448290405010384,-0.13175880599646467,-0.01008817135612161
1.0107037037057376,0.13419999999999987,-0.4175244252780486,-0.11841158773463112,-0.01060646711115002
1.0107037037057376,0.13639999999999963,-0.4175244252780486,-0.11841158773463112,-0.01060646711115002
1.0109574074094374,0.13859999999999983,-0.4310018809556298,-0.10570280570234909,-0.011082492740553606
1.0114425925946213,0.14080000000000004,-0.455499250151893,-0.08309436479166184,-0.011970063828922317
1.0116722222242522,0.14300000000000024,-0.46704722051174435,-0.07483018566693798,-0.012303693767376845
1.0116722222242522,0.14519999999999955,-0.46704722051174435,-0.07483018566693798,-0.012303693767376845
1.012164814816843,0.14739999999999975,-0.49260547897082024,-0.05298854728585404,-0.01313312575986013
1.012411111113138,0.14959999999999996,-0.5052783597523152,-0.04241075462285091,-0.013547613756973957
1.0126425925946168,0.15180000000000016,-0.5172219999260387,-0.034559908174615565,-0.01383022539773404
1.0128574074094314,0.15400000000000036,-0.5275500276593102,-0.025758666034670336,-0.01416506167282114
1.0131000000020227,0.15619999999999967,-0.5405139692414397,-0.017480512630993393,-0.014454771943974818
1.0131000000020227,0.15839999999999987,-0.5405139692414397,-0.017480512630993393,-0.014454771943974818
1.0135592592612832,0.16060000000000008,-0.5633887352669827,-0.0017606320821158324,-0.01507068754811776
1.0137888888909103,0.16280000000000028,-0.5747752077987204,0.004665987780210187,-0.015317648058223861
1.0140129629649834,0.16500000000000004,-0.5862165835868028,0.010620672192632265,-0.015574514719783264
1.014244444446464,0.1671999999999998,-0.5974559593739507,0.016567744644063034,-0.0158189623762779
1.0144555555575747,0.1694,-0.6076492099720764,0.020605673084501938,-0.01596958055916117
1.0144555555575747,0.17159999999999975,-0.6076492099720764,0.020605673084501938,-0.01596958055916117
1.0148962962983161,0.17379999999999995,-0.6295135911936053,0.03387181299601994,-0.016472907551368196
1.0151481481501692,0.17600000000000016,-0.6421210547099944,0.039752159902071475,-0.016667984481949432
1.0151481481501692,0.17819999999999991,-0.6421210547099944,0.039752159902071475,-0.016667984481949432
1.0153444444464639,0.18039999999999967,-0.6516965888478247,0.04285216033084945,-0.0168684039258355
1.015788888890905,0.18259999999999987,-0.6731343573774319,0.05369799005030817,-0.017208532765946218
1.0160074074094219,0.18480000000000008,-0.6837606165441094,0.05682347785829477,-0.01732022389524741
1.0162259259279414,0.18700000000000028,-0.6940163396400189,0.061700092277178264,-0.01749872285724469
1.0164222222242376,0.1891999999999996,-0.7035303577019713,0.06483128246352768,-0.017622209591218654
1.0164222222242376,0.1913999999999998,-0.7035303577019713,0.06483128246352768,-0.017622209591218654
1.0168666666686803,0.1936,-0.72453169787273,0.07223100288513333,-0.017886493035388456
1.0170777777797921,0.1958000000000002,-0.7346341237858777,0.07610403560625247,-0.017966536085179185
1.0172907407427545,0.1980000000000004,-0.7445647203474869,0.07714471168502905,-0.018073708992575373
1.0175074074094181,0.2001999999999997,-0.7549056832887565,0.08124581294260079,-0.01822324005586583
1.0177148148168238,0.2023999999999999,-0.7644804483726809,0.08337553368365962,-0.01828468362717649
1.017938888890899,0.20460000000000012,-0.7745216957893796,0.08442268099524354,-0.018347687139633657
1.0181277777797886,0.20679999999999987,-0.7833636835872034,0.0900761255673669,-0.018525686123427195
1.0183703703723823,0.20900000000000007,-0.7943106094552309,0.09177206087128263,-0.018542641489201282
1.0183703703723823,0.21119999999999983,-0.7943106094552309,0.09177206087128263,-0.018542641489201282
1.0187796296316403,0.21340000000000003,-0.8132700932717055,0.09543485413120668,-0.018703054985485065
1.0189870370390453,0.2155999999999998,-0.8222804609134343,0.09740435195652904,-0.01875441095997847
1.0191981481501562,0.2178,-0.8317013848613787,0.09701497952290118,-0.01880406095099095
1.0194018518538588,0.2200000000000002,-0.8410200007759113,0.10170496787202522,-0.01889302909756785
1.0196166666686743,0.2221999999999995,-0.8503730013523653,0.10281944451013404,-0.018933919992905564
1.0196166666686743,0.2243999999999997,-0.8503730013523653,0.10281944451013404,-0.018933919992905564
1.0200537037057131,0.2265999999999999,-0.8698333215721264,0.1052482366527863,-0.019018783837370982
1.0202388888908993,0.22880000000000011,-0.8776418067308193,0.10700580346124754,-0.019065695639205835
1.020437037039048,0.23100000000000032,-0.8862931760305454,0.10715185981619695,-0.019089269824615104
1.020437037039048,0.23319999999999963,-0.8862931760305454,0.10715185981619695,-0.019089269824615104
1.021120987656329,0.23539999999999983,-0.8952485296806009,0.008292009801216183,-0.018994820981011525
1.0215256172859581,0.23760000000000003,-0.8934668588510005,-0.08886876659281882,-0.018765075739786405
1.022063425927932,0.23980000000000024,-0.8961643689132609,-0.19169196545510173,-0.018650178678197057
1.0228346193435651,0.242,-0.8920746374986569,-0.17175279218188097,-0.018741816137255105
1.0228346193435651,0.24419999999999975,-0.8920746374986569,-0.17175279218188097,-0.018741816137255105
1.0261249485616541,0.24639999999999995,-0.8803153308415742,0.2833699584521467,-0.022414779658483142
1.0279134259278992,0.24860000000000015,-0.8905777408294316,0.3368243757950931,-0.025504659136750003
1.0279134259278992,0.2507999999999999,-0.8905777408294316,0.3368243757950931,-0.025504659136750003
1.029606481483449,0.2530000000000001,-0.877980197098608,0.388509538766076,-0.02410656804007585
1.030318981483445,0.25519999999999987,-0.8699781792042832,0.40652793796589365,-0.023364683733184868
1.030318981483445,0.25739999999999963,-0.8699781792042832,0.40652793796589365,-0.023364683733184868
1.0316412037056637,0.25959999999999983,-0.8574484828323662,0.4330083083662381,-0.021932407374910253
1.0322462962982555,0.26180000000000003,-0.8505277372319294,0.4391016736919168,-0.021170300931570223
1.0328351851871345,0.26400000000000023,-0.8438823569645119,0.44578595224627066,-0.020425234607817488
1.0328351851871345,0.26619999999999955,-0.8438823569645119,0.44578595224627066,-0.020425234607817488
1.034001851853796,0.26839999999999975,-0.834867419474958,0.4551341724991214,-0.019184010701451915
1.034001851853796,0.27059999999999995,-0.834867419474958,0.4551341724991214,-0.019184010701451915
1.0351148148167557,0.27280000000000015,-0.8236386540066297,0.45782585356732325,-0.017889497074971086
1.0356740740760135,0.27500000000000036,-0.8195352512482176,0.45941314249411974,-0.017370640708165647
1.0356740740760135,0.27719999999999967,-0.8195352512482176,0.45941314249411974,-0.017370640708165647
1.0367314814834079,0.27939999999999987,-0.8092730912312246,0.4580294669816763,-0.01625250564949482
1.0372592592611867,0.2816000000000001,-0.8049483230300699,0.4619566439504597,-0.015804284263627875
1.0377351851871095,0.2838000000000003,-0.8008072191612913,0.4568588500336577,-0.015370755597186566
1.0383092592611847,0.28600000000000003,-0.7965913620816462,0.45731645805275095,-0.014873109777404718
1.0387777777797018,0.2881999999999998,-0.793325782822737,0.45427741291670537,-0.014509454572719007
1.0387777777797018,0.2904,-0.793325782822737,0.45427741291670537,-0.014509454572719007
1.0392851851871083,0.29259999999999975,-0.7897601502542803,0.4520319150292407,-0.014130265980030437
1.040283333335257,0.29479999999999995,-0.7819418835197777,0.4449089734566026,-0.013340999104636491
1.0407944444463686,0.29700000000000015,-0.7783871611045895,0.4464509498060765,-0.012995773246544518
1.0412444444463695,0.2991999999999999,-0.7742355394807269,0.4407514439195636,-0.01268664810013804
1.0417722222241443,0.30139999999999967,-0.7709653619366418,0.4389157599077886,-0.012368656519028085
1.0417722222241443,0.30359999999999987,-0.7709653619366418,0.4389157599077886,-0.012368656519028085
1.0427314814834026,0.30580000000000007,-0.7633811807325929,0.43315538125440795,-0.011777188754471311
1.0431907407426648,0.3080000000000003,-0.7620706791199195,0.4301569529142801,-0.01149911029946593
1.0431907407426648,0.3101999999999996,-0.7620706791199195,0.4301569529142801,-0.01149911029946593
1.0436648148167413,0.3123999999999998,-0.7593486116120091,0.42811588462317557,-0.011337168143615553
1.0446314814834101,0.3146,-0.7521008752807531,0.4178340953327723,-0.010786350018879379
1.0451166666685956,0.3168000000000002,-0.7503368938907934,0.4166397792697954,-0.010543402612776287
1.0456092592611872,0.3190000000000004,-0.7474164048269866,0.4127473909132396,-0.010351908661649036
1.0460388888908194,0.3211999999999997,-0.7429532649597966,0.40897443818881535,-0.010175957535184408
1.0460388888908194,0.3233999999999999,-0.7429532649597966,0.40897443818881535,-0.010175957535184408
1.0470444444463776,0.3256000000000001,-0.7391924228457872,0.4017338180588466,-0.009735110830087273
1.0474500000019311,0.32779999999999987,-0.7370584304850895,0.3965058653186004,-0.009535186991041908
1.0479425925945225,0.33000000000000007,-0.7349461747398706,0.3964914487231081,-0.0093918013519691
1.048390740742671,0.33219999999999983,-0.7325795395413138,0.3875793412701684,-0.009200600631435013
1.0488722222241529,0.33440000000000003,-0.7295085461320564,0.3857539065955466,-0.00902479603723128
1.0488722222241529,0.3365999999999998,-0.7295085461320564,0.3857539065955466,-0.00902479603723128
1.0497759259278605,0.3388,-0.7254122599359606,0.374909768262411,-0.008770389403717058
1.0502574074093434,0.3410000000000002,-0.7233804771664533,0.37598176403269506,-0.008572120452884744
1.0502574074093434,0.3431999999999995,-0.7233804771664533,0.37598176403269506,-0.008572120452884744
1.0506907407426769,0.3453999999999997,-0.7217351307925458,0.36959948991187935,-0.008453924656174195
1.0516185185204554,0.3475999999999999,-0.7178687137746435,0.3642686225344543,-0.00814544483770695
1.052100000001935,0.3498000000000001,-0.7144645752652244,0.3588612417856069,-0.008076099772654895
1.0525425925945315,0.3520000000000003,-0.7127680786769995,0.35978667315669294,-0.007906606241370531
1.0530092592611977,0.3541999999999996,-0.7120379727200826,0.352599155321405,-0.007772914542792005
1.0530092592611977,0.35639999999999983,-0.7120379727200826,0.352599155321405,-0.007772914542792005
1.0539018518537966,0.35860000000000003,-0.7080023638738103,0.3475114165736853,-0.007551115166966771
1.054394444446392,0.36080000000000023,-0.706143510003831,0.3417165237140604,-0.007473308553308744
1.054394444446392,0.363,-0.706143510003831,0.3417165237140604,-0.007473308553308744
1.0548537037056511,0.36519999999999975,-0.7037577424668188,0.33984853013759947,-0.007296671704544913
1.0557462962982442,0.36739999999999995,-0.7000218747768504,0.3331087857867702,-0.007167017318495443
1.0562111111130614,0.36960000000000015,-0.7000089270400675,0.32802668267121776,-0.007019611546251168
1.0566629629649138,0.3717999999999999,-0.6984086464123641,0.32442109551273096,-0.006924730172409143
1.0570962962982475,0.3740000000000001,-0.6944990149676241,0.3210130535196885,-0.006877230822340666
1.0570962962982475,0.37619999999999987,-0.6944990149676241,0.3210130535196885,-0.006877230822340666
1.0575759259278794,0.3783999999999996,-0.6948955087402829,0.32023212341760626,-0.006750458597184115
1.0584907407426927,0.3805999999999998,-0.6904442829170369,0.31128920660420406,-0.006572824410256052
1.0584907407426927,0.38280000000000003,-0.6904442829170369,0.31128920660420406,-0.006572824410256052
1.05942592592788,0.38500000000000023,-0.6886566193599765,0.30630239952039257,-0.006418174456153332
1.05942592592788,0.38719999999999954,-0.6886566193599765,0.30630239952039257,-0.006418174456153332
1.0598648148167704,0.38939999999999975,-0.6859561200187466,0.30096973928371556,-0.006287152062324597
1.060759259261217,0.39159999999999995,-0.6834527788220616,0.2950568193077439,-0.0061892671142930065
1.0612351851871427,0.39380000000000015,-0.6838415581824892,0.29306936864969807,-0.00607179041348917
1.0616888888908464,0.39600000000000035,-0.6807469504119045,0.2862652751155445,-0.005993743121957373
1.0616888888908464,0.39819999999999967,-0.6807469504119045,0.2862652751155445,-0.005993743121957373
1.06257037037233,0.40039999999999987,-0.6785000126971806,0.2839742625771023,-0.005847318884409622
1.06257037037233,0.40260000000000007,-0.6785000126971806,0.2839742625771023,-0.005847318884409622
1.0634388888908506,0.40480000000000027,-0.674217141080585,0.2731994408545216,-0.005726517793414858
1.0639351851871448,0.40700000000000003,-0.675609554606171,0.2758334716685567,-0.005674060275206209
1.0639351851871448,0.4091999999999998,-0.675609554606171,0.2758334716685567,-0.005674060275206209
1.0648666666686237,0.4114,-0.6715659600509453,0.26758231013909045,-0.005551440842355512
1.0652944444464039,0.41359999999999975,-0.6715284776857794,0.2638559163323649,-0.0054447587240099805
1.0657777777797357,0.41579999999999995,-0.6697434365996758,0.2596371034515387,-0.005425461978327296
1.066261111113069,0.41800000000000015,-0.6687949720749219,0.25819545074675965,-0.005349181780619629
1.0666666666686249,0.4201999999999999,-0.6680136752775904,0.2531755511699877,-0.005268669003473916
1.067118518520478,0.42239999999999966,-0.6662722920375675,0.2516101615693413,-0.00524638314617978
1.067118518520478,0.42459999999999987,-0.6662722920375675,0.2516101615693413,-0.00524638314617978
1.0680351851871437,0.42680000000000007,-0.664745197694795,0.2466235697539313,-0.0051426227025756464
1.0684703703723297,0.42900000000000027,-0.6624424769213143,0.2410156068775078,-0.005026303970702795
1.0684703703723297,0.4311999999999996,-0.6624424769213143,0.2410156068775078,-0.005026303970702795
1.0694074074093622,0.4333999999999998,-0.6615726201359667,0.23771571443368797,-0.004937441604362148
1.0698666666686185,0.4356,-0.6603288329841913,0.23388421881768215,-0.004902942200650091
1.0703222222241755,0.4378000000000002,-0.6583021344001038,0.23243980857318605,-0.004792222324779184
1.070785185187138,0.4400000000000004,-0.6589950182948104,0.23010734806774333,-0.004807992370486037
1.0712444444463982,0.4421999999999997,-0.6563227341927659,0.22707525329442843,-0.004757259209697462
1.0717240740760279,0.4443999999999999,-0.6552040318579339,0.22420299471924052,-0.004644823667592295
1.0720962962982512,0.4466000000000001,-0.6545943714918051,0.22092998215086776,-0.0046398906002734375
1.0726166666686223,0.44879999999999987,-0.6539977925443136,0.2183098380101071,-0.004585154866862043
1.0731018518538074,0.45100000000000007,-0.6528755246894261,0.2176350161806813,-0.004520100926691683
1.0735092592612145,0.4531999999999998,-0.6522882798372455,0.21245857379885866,-0.004464788479802634
1.0739777777797326,0.4554,-0.649678572264658,0.20963999379206874,-0.0044359812848320124
1.0739777777797326,0.4575999999999998,-0.649678572264658,0.20963999379206874,-0.0044359812848320124
1.074924074076028,0.4598,-0.6503933858165122,0.20613946096083427,-0.004320395590246622
1.0753388888908422,0.4620000000000002,-0.6476953935394206,0.20453040057798802,-0.004294908096542887
1.0753388888908422,0.4641999999999995,-0.6476953935394206,0.20453040057798802,-0.004294908096542887
1.076270370372327,0.4663999999999997,-0.6471399088724575,0.2003865749271108,-0.0042168161322922535
1.0767500000019596,0.4685999999999999,-0.64548350694659,0.19651576276706276,-0.004112167106184396
1.0772185185204806,0.4708000000000001,-0.6440929218885457,0.19357324873246132,-0.004080151770417715
1.0776518518538132,0.4730000000000003,-0.644993301397817,0.1924970081105539,-0.00402769235861806
1.0781500000019626,0.4751999999999996,-0.6423437970069873,0.19048386689195448,-0.004002579840267128
1.0781500000019626,0.4773999999999998,-0.6423437970069873,0.19048386689195448,-0.004002579840267128
1.0790074074093703,0.4796,-0.6419221185270044,0.18214439683208108,-0.003883281237828553
1.0795018518538153,0.48180000000000023,-0.639757617758315,0.1837779974995745,-0.003870347365174611
1.0800074074093728,0.484,-0.6397258859272524,0.18183835708975685,-0.0037837202451890847
1.080446296298262,0.48619999999999974,-0.6396942657946568,0.1767477063231452,-0.0037738918607789734
1.080881481483448,0.48839999999999995,-0.6378239467022958,0.17683201492081094,-0.0037135362443330186
1.0813981481501171,0.49060000000000015,-0.6367576297472791,0.1746104793771974,-0.0036370626795240893
1.0818537037056704,0.4927999999999999,-0.6371084432541722,0.1716747737603129,-0.003640324727510486
1.0822851851871536,0.4950000000000001,-0.636199056061001,0.16716086142168488,-0.0035822841327288984
1.0822851851871536,0.49719999999999986,-0.636199056061001,0.16716086142168488,-0.0035822841327288984
1.08275185185382,0.4993999999999996,-0.6335389538128576,0.16692081696387298,-0.0035167551036364114
1.0836722222241926,0.5015999999999998,-0.6339986233658182,0.16270089834876164,-0.0034745369239327878
1.0841962962982683,0.5038,-0.6325663178306319,0.1619428708418956,-0.003394208639490154
1.0846000000019727,0.5060000000000002,-0.6313545079255937,0.15552344122159364,-0.0033437949746674095
1.0850851851871592,0.5081999999999995,-0.6323828181073244,0.15673238641857037,-0.0033412509482261227
1.0850851851871592,0.5103999999999997,-0.6323828181073244,0.15673238641857037,-0.0033412509482261227
1.086055555557529,0.5126,-0.6299243430600406,0.1505634554346876,-0.003227415954091056
1.0864314814834561,0.5148000000000001,-0.6289671898511183,0.1488751897724281,-0.0032106420603144293
1.0869851851871615,0.5170000000000003,-0.6279354499732129,0.1487679419465102,-0.0031322261252061763
1.0869851851871615,0.5191999999999997,-0.6279354499732129,0.1487679419465102,-0.0031322261252061763
1.0878981481501262,0.5213999999999999,-0.6276627477919797,0.14274649610599657,-0.00308692086987353
1.0883814814834605,0.5236000000000001,-0.6255893059791428,0.14029873343984248,-0.003000965900484205
1.0888481481501293,0.5258000000000003,-0.6256806799172255,0.1403791242186486,-0.002986445164153635
1.0892981481501303,0.528,-0.6262260126484965,0.13722682373486397,-0.0029635360880546314
1.0892981481501303,0.5301999999999998,-0.6262260126484965,0.13722682373486397,-0.0029635360880546314
1.0902611111130975,0.5324,-0.6236032521489362,0.13309346711192543,-0.002840638621975154
1.0907351851871734,0.5345999999999997,-0.6230644078949283,0.1311142831090392,-0.002824812241174121
1.0907351851871734,0.5367999999999999,-0.6230644078949283,0.1311142831090392,-0.002824812241174121
1.0916722222242132,0.5390000000000001,-0.6214618550291194,0.1283359449208083,-0.002732229215951984
1.092161111113103,0.5411999999999999,-0.6204175645850097,0.12451739193559071,-0.002688319521701346
1.092161111113103,0.5433999999999997,-0.6204175645850097,0.12451739193559071,-0.002688319521701346
1.0931203703723669,0.5455999999999999,-0.6205453950591229,0.12116256515518728,-0.002601526529644518
1.093610648150147,0.5478000000000001,-0.6185225510397611,0.11795494105602825,-0.0025878351047222926
1.0939976851871867,0.5500000000000003,-0.6190839227531892,0.11773103602556287,-0.0025385010371097817
1.0939976851871867,0.5521999999999996,-0.6190839227531892,0.11773103602556287,-0.0025385010371097817
1.0950458333353346,0.5543999999999998,-0.6173657088993043,0.11351687951796384,-0.0023949997353506806
1.0950458333353346,0.5566,-0.6173657088993043,0.11351687951796384,-0.0023949997353506806
1.095939351853851,0.5588000000000002,-0.6166868606073026,0.11073939125890923,-0.0021681116717072414
1.0964944444464437,0.5610000000000004,-0.615482114739503,0.10956002815815095,-0.002076422440299627
1.0964944444464437,0.5631999999999997,-0.615482114739503,0.10956002815815095,-0.002076422440299627
1.0973898148168146,0.5653999999999999,-0.6153462528336487,0.10330165511266111,-0.0019750528493158613
1.097871965022575,0.5676000000000001,-0.6137871138836299,0.10333478325468877,-0.0018790958048918198
1.097871965022575,0.5697999999999999,-0.6137871138836299,0.10333478325468877,-0.0018790958048918198
1.0988334876563184,0.5720000000000001,-0.6137284246289466,0.09929304690295225,-0.0017696507280487049
1.099315792183068,0.5741999999999998,-0.6139502248410253,0.09709856891128148,-0.0016948888352689732
1.099815792183067,0.5764,-0.6104380024329099,0.09518665926723464,-0.0016245751866606024
1.1002735596727782,0.5785999999999998,-0.611557199261499,0.09519268978702504,-0.00154861787677803
1.1007414094670191,0.5808,-0.6121649432312131,0.09154158389506332,-0.0014547990172626589
1.101290560701588,0.5830000000000002,-0.610234049016768,0.08862347242361755,-0.0014288536385258883
1.101290560701588,0.5851999999999995,-0.610234049016768,0.08862347242361755,-0.0014288536385258883
1.1022304140966492,0.5873999999999997,-0.6104098728382739,0.08747054009371612,-0.0012891231867535905
1.1022304140966492,0.5895999999999999,-0.6104098728382739,0.08747054009371612,-0.0012891231867535905
1.1031914418744255,0.5918000000000001,-0.6084987966867906,0.0831802092628179,-0.001143897932550441
1.1036607006192807,0.5940000000000003,-0.6076711681848969,0.08002433060248214,-0.0010646326138275715
1.1036607006192807,0.5961999999999996,-0.6076711681848969,0.08002433060248214,-0.0010646326138275715
1.1046882273682563,0.5983999999999998,-0.6068287889499939,0.07906633863959943,-0.0009656787042732866
1.105156786010234,0.6006,-0.6060698492667138,0.07582644588728045,-0.000892983289811463
1.1056183777209931,0.6028000000000002,-0.6061584411990726,0.073837922300659,-0.0007759473768571175
1.1061195742860386,0.605,-0.6059112158771187,0.07396690348665215,-0.0007178967908136984
1.1066338665353466,0.6071999999999997,-0.6046413718658014,0.07211179772451944,-0.0006788434432693606
1.1066338665353466,0.6093999999999999,-0.6046413718658014,0.07211179772451944,-0.0006788434432693606
1.1075722861540007,0.6116000000000001,-0.6039931170716994,0.06733021498571712,-0.0004891242044818661
1.1081095679157826,0.6137999999999999,-0.6021163422151948,0.06615379933667966,-0.0004892205569070712
1.1085858802752275,0.6160000000000001,-0.6038052584766883,0.06426490932357648,-0.0004045945438681085
1.1090834247294132,0.6181999999999999,-0.6032440509111536,0.0609110298709369,-0.00035794009035182135
1.1095744722032628,0.6203999999999996,-0.6014403318104556,0.06073443906293943,-0.0002843021636918696
1.1095744722032628,0.6225999999999998,-0.6014403318104556,0.06073443906293943,-0.0002843021636918696
1.110567787641161,0.6248,-0.6016196478674406,0.05738649223639749,-0.00012166807310127716
1.1110629300230785,0.6270000000000002,-0.6010861952458648,0.05588182002765645,-0.00010865690529135815
1.1110629300230785,0.6291999999999995,-0.6010861952458648,0.05588182002765645,-0.00010865690529135815
1.1115463979643423,0.6313999999999997,-0.5996315060506445,0.054338856663527314,-0.000027835335919737102
1.1125311166185925,0.6335999999999999,-0.5993346993153835,0.051726904136798736,0.00012584579992752258
1.1130278417546267,0.6358000000000001,-0.5988279403579678,0.04996452547264112,0.00015622219157650528
1.113552846885874,0.6380000000000003,-0.5984343994898582,0.046551185472057395,0.00024434523282522745
1.114006222462775,0.6401999999999997,-0.5984410081147568,0.044611014888369334,0.00028168370913446737
1.114006222462775,0.6423999999999999,-0.5984410081147568,0.044611014888369334,0.00028168370913446737
1.1150629297775696,0.6446000000000001,-0.59682025247169,0.04098364948588338,0.00038711964853621914
1.1155392454902169,0.6468000000000003,-0.5969478310800839,0.039823844843534954,0.000460309974189051
1.1155392454902169,0.649,-0.5969478310800839,0.039823844843534954,0.000460309974189051
1.1160302672953681,0.6511999999999998,-0.5962552645328701,0.03871238970098884,0.0005597618469825069
1.1170506022230777,0.6534,-0.5954446524509023,0.03548998543938251,0.0007235680354877139
1.1170506022230777,0.6555999999999997,-0.5954446524509023,0.03548998543938251,0.0007235680354877139
1.1180177612062754,0.6577999999999999,-0.5937004840234491,0.03269458433051619,0.0008196026100908238
1.1185726491718617,0.6600000000000001,-0.5941846060608414,0.030277500699630255,0.0009059476991716314
1.1185726491718617,0.6621999999999999,-0.5941846060608414,0.030277500699630255,0.0009059476991716314
1.1190487229877366,0.6643999999999997,-0.5937131430356759,0.028300864884033643,0.0009252008836595047
1.1200646508117549,0.6665999999999999,-0.5921567206937949,0.02549568458617083,0.0011440785034491472
1.1200646508117549,0.6688000000000001,-0.5921567206937949,0.02549568458617083,0.0011440785034491472
1.121067079639075,0.6710000000000003,-0.5911886037117162,0.02279069680619067,0.0012184910259490753
1.121067079639075,0.6731999999999996,-0.5911886037117162,0.02279069680619067,0.0012184910259490753
1.1215599759102253,0.6753999999999998,-0.5913121339648142,0.021634376828661213,0.0013302150797110776
1.1225768650169548,0.6776,-0.5911674125602548,0.016178806348553926,0.0014870962976171365
1.1230677653849612,0.6798000000000002,-0.590285449237275,0.01763862126983065,0.0015202439759861614
1.1236421816620237,0.6820000000000004,-0.5891480238284322,0.013279390601050517,0.0015727062678143095
1.1236421816620237,0.6841999999999997,-0.5891480238284322,0.013279390601050517,0.0015727062678143095
1.1246128459645754,0.6863999999999999,-0.5888775296623876,0.010119112183960242,0.0016571807456198973
1.1251501284027792,0.6886000000000001,-0.5887822328967465,0.009226778405782713,0.001800477355155605
1.1251501284027792,0.6907999999999999,-0.5887822328967465,0.009226778405782713,0.001800477355155605
1.126114323278233,0.6930000000000001,-0.5878046836614726,0.004557304978775204,0.0018868284208783223
1.1266635018031854,0.6951999999999998,-0.5871279290538024,0.003928160568480116,0.0019286632756938854
1.127175101272893,0.6974,-0.5872131361686378,0.003185352351159122,0.001977223390745586
1.1276656035768804,0.6995999999999998,-0.5863386156859318,-0.00047322280257929277,0.002054415991036948
1.1281976515434464,0.7018000000000004,-0.5849466095400906,-0.0016435287001047415,0.002128030246413924
1.1287474341161121,0.7039999999999997,-0.5857003621058527,-0.003394470686189901,0.0021365768594483856
