# energy,bc_sum,bcd_x_sum,bcd_y_sum,n
0.17606430651197044,-2.4574,-0.0036975086174703626,-0.008257790317679125,-0.0001206467653784751
0.17606430651197044,-2.4552,-0.0036975086174703626,-0.008257790317679125,-0.0001206467653784751
0.17756320867101133,-2.453,-0.0037388411374929095,-0.008474930379774722,-0.00003542682545104627
0.17756320867101133,-2.4508,-0.0037388411374929095,-0.008474930379774722,-0.00003542682545104627
0.17915596806271084,-2.4486,-0.003897885463128728,-0.01007321458656777,-0.00045980079465563633
0.17986287033972062,-2.4463999999999997,-0.004002216443662308,-0.01059692608213061,-0.00048577501171893456
0.18059022917027862,-2.4442,-0.004028823003192427,-0.011020483505385684,-0.0006612603327951945
0.1814664380659334,-2.4419999999999997,-0.004036521255518841,-0.011398470541211595,-0.000581114701742879
0.18219051231695763,-2.4398,-0.004076888805668437,-0.011758820489087746,-0.0005589622019420796
0.18308329720110042,-2.4375999999999998,-0.004068967838614961,-0.011862833189607742,-0.0008886022774049529
0.18308329720110042,-2.4354,-0.004068967838614961,-0.011862833189607742,-0.0008886022774049529
0.1845370863361716,-2.4332,-0.0042474168458255315,-0.013627880088128591,-0.00037750699215797096
0.185342667155967,-2.431,-0.004356382505944725,-0.014333586762752457,-0.0009749244632553011
0.18602903717964872,-2.4288,-0.0043766203787107055,-0.014964320951748215,-0.0009371782919275601
0.1869754840407425,-2.4265999999999996,-0.0043661580321399125,-0.015339218231874601,-0.0012776980580361142
0.1877403767822136,-2.4244,-0.004453472654080623,-0.01608954687901235,-0.0011783217744674743
0.1877403767822136,-2.4222,-0.004453472654080623,-0.01608954687901235,-0.0011783217744674743
0.1891747267627728,-2.42,-0.0044183453254689805,-0.016547157548808467,-0.001265119806932873
0.19002037731562724,-2.4177999999999997,-0.00444645103819337,-0.01696389439892119,-0.0015785678040773138
0.19081137669409304,-2.4156,-0.004626007364968128,-0.018555400054249452,-0.0010163905018754937
0.19158846507259505,-2.4133999999999998,-0.004681147311710952,-0.019503398507056565,-0.0015646689166141094
0.1924421770406944,-2.4112,-0.004707558041201493,-0.02007972049289912,-0.0016905230059123472
0.19332297817533872,-2.409,-0.004712902347221352,-0.020475342781482473,-0.0018141556650637155
0.19411203447651362,-2.4067999999999996,-0.004751745706823644,-0.02075266070069954,-0.0018034750708744403
0.1949259387209841,-2.4046,-0.004851506038792386,-0.021530103000159184,-0.0021579303749956055
0.1949259387209841,-2.4024,-0.004851506038792386,-0.021530103000159184,-0.0021579303749956055
0.19650217117727664,-2.4002,-0.004806685246617292,-0.022270188969286373,-0.0019920505231189028
0.19727689337293317,-2.3979999999999997,-0.005008567501143926,-0.02504486060247652,-0.002077351003646318
0.1982291318566569,-2.3958,-0.005049693933941176,-0.026095036625665303,-0.0017539381062554465
0.19895339603044485,-2.3935999999999997,-0.005216580051028405,-0.026636192022912442,-0.0019396038638019105
0.19975229736411473,-2.3914,-0.005180751385679236,-0.02726776092887039,-0.0013926244296499776
0.2006066892691908,-2.3891999999999998,-0.0052052454451077396,-0.027991499801367992,-0.0019281741422669963
0.20140275772703653,-2.3869999999999996,-0.005246583797458689,-0.028445783813259573,-0.0021033505767985273
0.20227964177927737,-2.3848,-0.005269286467697146,-0.029021698287018373,-0.001357129937170063
0.20311120960713686,-2.3826,-0.005266122040464119,-0.029724854406645584,-0.0017455809028521236
0.20398908550932185,-2.3804,-0.005464848622296931,-0.03224653452648212,-0.0016242453937502415
0.20398908550932185,-2.3782,-0.005464848622296931,-0.03224653452648212,-0.0016242453937502415
0.20565036094154227,-2.376,-0.00564444531524522,-0.03495907327863342,-0.0020982450701094923
0.20643220277822993,-2.3737999999999997,-0.00571417166508348,-0.035615919274364014,-0.0018186681804003696
0.20731081231334603,-2.3716,-0.00580025000420236,-0.03614424665123378,-0.0010916639440094258
0.20810644897777722,-2.3693999999999997,-0.005771920625910025,-0.03752944222677838,-0.0017681962354104826
0.2089363333281839,-2.3672,-0.005841731228035282,-0.037586002350072666,-0.0019480608120935985
0.209817918962331,-2.3649999999999998,-0.005811263312939903,-0.03831576448753522,-0.0013645427896264118
0.21065653676941137,-2.3628,-0.006046137005808993,-0.04246698526570581,-0.0015122917407906927
0.21143054293561356,-2.3606,-0.006168993180300795,-0.04406934833489922,-0.001578297368524041
0.2123504762506996,-2.3584,-0.006196244199715235,-0.04574590329875925,-0.0024898144815800574
0.21323845466644287,-2.3562,-0.0063142332019273766,-0.046418795463627545,-0.0016847276197378797
0.21409404284452221,-2.354,-0.0063590742829552115,-0.04821172003325906,-0.0010362114841639659
0.2150135920152496,-2.3518,-0.006511979881007151,-0.04775110872353517,-0.0009663773934319064
0.215787308041358,-2.3495999999999997,-0.006522083270200848,-0.04903390231747843,-0.0012755597171680113
0.21656399731514653,-2.3474,-0.006539015159898829,-0.04967560083781461,-0.0015725707710300817
0.21656399731514653,-2.3452,-0.006539015159898829,-0.04967560083781461,-0.0015725707710300817
0.2184016641172578,-2.343,-0.006893104615849584,-0.05764821687803671,-0.0014071365044251594
0.21910103831770278,-2.3407999999999998,-0.007109723388585497,-0.05925007157479103,-0.0015073718888497206
0.22015331166343574,-2.3386,-0.007189528508003957,-0.06080693584449958,-0.001777971236277927
0.22097836944342542,-2.3364,-0.007247642861277155,-0.061140567314211566,-0.0012667587492186448
0.2219678908574523,-2.3342,-0.007295974124099427,-0.06252159986647743,-0.0006405458226078179
0.2227873396933926,-2.332,-0.0072399583419336345,-0.06268063263627048,-0.0007792871512581682
0.2236161425468637,-2.3297999999999996,-0.007469009558647408,-0.06292373176106097,-0.0008180772723201023
0.2246259490394749,-2.3276,-0.007592045325938595,-0.06664274248505479,-0.001315665857096642
0.22542897499413156,-2.3254,-0.007905658393127795,-0.07332517101660663,-0.0010893712881181682
0.22625514931050097,-2.3232,-0.008136234992618637,-0.07687153572902058,-0.0011388247509331747
0.22707563573965056,-2.3209999999999997,-0.00823891198278433,-0.07842158200351722,-0.0014472676521675863
0.2280773662583205,-2.3188,-0.008442202838097271,-0.07923958579159367,-0.0018967887606140227
0.22894602362348918,-2.3165999999999998,-0.008524221170346725,-0.07989780000647338,-0.0012972134241540124
0.2300044779564335,-2.3144,-0.00850867629053752,-0.07985259688710558,-0.000592977951488948
0.23087673957927315,-2.3122,-0.00839754901844884,-0.08022827703787382,-0.0002304453886102131
0.23165522021735602,-2.3099999999999996,-0.008589502674239722,-0.07974161589703686,-0.0007571861844250573
0.23264328773808463,-2.3078,-0.0092126689331077,-0.09199937879154339,-0.0007193465923558263
0.23358494817681305,-2.3056,-0.009591996806340484,-0.09871601185193771,-0.0015660167243100715
0.2343927323246427,-2.3034,-0.009703903288687029,-0.10119270233072199,-0.0012644207688957548
0.23524416537036555,-2.3011999999999997,-0.009901695265326275,-0.10258278926383797,-0.0012483253488651896
0.236260313239947,-2.299,-0.010197125969762218,-0.10214066954677702,-0.001701670936728105
0.23735005315619132,-2.2968,-0.010294455805426332,-0.10173139636268722,-0.0015094627187483105
0.23834886977291417,-2.2946,-0.010353619460951298,-0.10137219310701308,-0.0009573223239496695
0.23931083791448918,-2.2923999999999998,-0.01039059772509221,-0.09927331088797335,-0.00021722059244732553
0.23931083791448918,-2.2902,-0.01039059772509221,-0.09927331088797335,-0.00021722059244732553
0.24106914221889214,-2.288,-0.011327331695738414,-0.1170405981766781,-0.0011854240610524613
0.24207751936362312,-2.2858,-0.011726872469389322,-0.12091567159701536,-0.002792211190936893
0.24294508292393138,-2.2836,-0.012123699667186872,-0.1215764186550634,-0.0011985294487011277
0.24395146430998882,-2.2813999999999997,-0.012529408689681084,-0.12367977672509776,-0.0008153314910205286
0.24511683565440373,-2.2792,-0.012743311786083195,-0.11878071387307272,-0.0008124007908116423
0.24617367238214127,-2.277,-0.013156218837111345,-0.11558841096054287,-0.0017429216491125468
0.2472926500640966,-2.2748,-0.013287280732583496,-0.11093195019516831,-0.0026694882869152886
0.2482870398454765,-2.2725999999999997,-0.013426257318730461,-0.10560752528155451,-0.00022422350900566114
0.24926648726571227,-2.2704,-0.013849574917369035,-0.10326271614735275,-0.00024075697262451604
0.2504578325794308,-2.2682,-0.014581037929907925,-0.09662597291801614,0.0005079803712173049
0.25158988209476957,-2.266,-0.015346301105990976,-0.08588046777450974,-0.0013350680042303535
0.2530121411765862,-2.2638,-0.01640635187082849,-0.07357827684167541,-0.0056482661225994955
0.2540739088773473,-2.2615999999999996,-0.01705016767443085,-0.07033763237579801,-0.0036591195209353727
0.25534633629930104,-2.2594,-0.01765776704199619,-0.059775759586183606,-0.003625151163878422
0.2564678695395487,-2.2572,-0.01797405848582929,-0.056528533083385436,-0.0020746138801029097
0.2574908653648936,-2.255,-0.017938869014618615,-0.04533397111270898,-0.0021031715235227434
0.2586268559394935,-2.2527999999999997,-0.01829005269767931,-0.03782218265311088,-0.003195338963829565
0.25989426311604297,-2.2506,-0.018073562516479836,-0.025597912222887646,-0.006660009644477367
0.26103995476252234,-2.2484,-0.01824161308064014,-0.013479929810154419,-0.0055699519579144735
0.26215795390263225,-2.2462,-0.018103269257035457,-0.006428244003749082,-0.0020427103402791283
0.26312143163458485,-2.2439999999999998,-0.018130207265282267,-0.000998381073048858,-0.0011108535896538585
0.2640357459504082,-2.2417999999999996,-0.01831258600722246,-0.0015393318915311433,-0.0023675622702908714
0.2652029605097515,-2.2396,-0.01911333558847702,-0.00687956841356036,-0.0007923079199285564
0.26617281143204347,-2.2374,-0.019035347940476424,0.0034594885800562085,-0.0026729956041454854
0.267109542205783,-2.2352,-0.01936036609650799,-0.0005029185357236499,-0.002194598853512613
0.2681280803865698,-2.2329999999999997,-0.019576838158896038,-0.00215933392551352,-0.0020640608466713584
0.26903812438823915,-2.2308,-0.019692131589604443,-0.0038396750815516793,-0.0016222233841771587
0.2699179988445598,-2.2286,-0.019822950674195875,-0.0020613242554634076,-0.0022408931090903018
0.27090232627691324,-2.2264,-0.020060781166391806,-0.0025784312038298267,-0.0010540591146166178
0.27159315625839703,-2.2241999999999997,-0.020446858795195002,-0.006664669642637573,-0.00013778325218273218
0.2724217692366475,-2.2219999999999995,-0.020566191571014417,-0.017022985273915398,0.00020041845786700492
0.27333137266544855,-2.2197999999999998,-0.021372657570998696,-0.029031421108921793,-0.00014893982881975591
0.27419224392877223,-2.2176,-0.022117040642575962,-0.03979983749641388,-0.00173811382026307
0.27511129613430385,-2.2154,-0.022606435691824425,-0.05561375379881489,-0.001867532447066738
0.2759693777724801,-2.2131999999999996,-0.02267565547303133,-0.06375558532511065,-0.00155736626347406
0.2767709008818194,-2.211,-0.023164506402541474,-0.08431879218723724,-0.0039711675061737135
0.2776511124933002,-2.2088,-0.02369475391214295,-0.0948969348206521,0.0003756112682192401
0.27847980010340817,-2.2066,-0.024123367729961022,-0.10668988243153855,-0.0013429388925461348
0.27924284610326777,-2.2043999999999997,-0.02508475276174821,-0.1271419749562333,-0.0021577105772452444
0.27993979640338323,-2.2022,-0.025404485364784596,-0.14933062081925624,0.0008221231806234525
0.2806859259158258,-2.1999999999999997,-0.025832689417980604,-0.17791788721826152,-0.002531437753804986
0.2814866146428288,-2.1978,-0.02681040079508183,-0.21062619776753178,-0.0008765985151131237
0.28222739279728704,-2.1955999999999998,-0.028218104618954312,-0.23972299757677656,-0.002454719529850412
0.2831276026521314,-2.1934,-0.02897260147444747,-0.27467926102457024,-0.005210234265230279
0.2831276026521314,-2.1912000000000003,-0.02897260147444747,-0.27467926102457024,-0.005210234265230279
0.2845650399501093,-2.189,-0.031229611127561768,-0.3603422857321339,-0.005873490474239774
0.285396014076609,-2.1868,-0.032296065738442056,-0.40328062786903185,-0.0052132448231544505
0.2861815501364911,-2.1845999999999997,-0.03409268619645782,-0.4467951804100093,-0.004158395952222136
0.28685566483912256,-2.1824,-0.03557728587832178,-0.5026693642536122,-0.0050347802354427235
0.2876228518700965,-2.1802,-0.03792270318268168,-0.5526296718082444,-0.00429827742117668
0.28826625483573837,-2.178,-0.040277080236873423,-0.615998919633858,-0.003094815920439165
0.28898465792565453,-2.1757999999999997,-0.04328987598353145,-0.6857922405917756,-0.004472992991641368
0.2897796588291222,-2.1736,-0.04582283043184016,-0.7692738688955849,-0.007787692840798151
0.2897796588291222,-2.1714,-0.04582283043184016,-0.7692738688955849,-0.007787692840798151
0.29122272860323684,-2.1692,-0.05328571666017363,-0.9408686055241009,-0.00921537698887532
0.29195414103188033,-2.167,-0.05788554522856418,-1.0029460283082507,-0.004022256762246885
0.29281093741598624,-2.1647999999999996,-0.06393887892228792,-1.0405866460575086,-0.0032227356329513285
0.29334842380543524,-2.1626,-0.07075463741304402,-1.0130958682115585,-0.002943805985213669
0.2941204385029413,-2.1604,-0.08005425498256498,-0.854012845144025,-0.009655093341171303
0.29474878183713504,-2.1582,-0.09153309075095137,-0.36349576123779315,-0.011517293371785118
0.2954581423527261,-2.1559999999999997,-0.10725250639807443,0.8636789742927307,-0.00709484804989767
0.2961357201068132,-2.1538,-0.1314710054601488,4.102307395508521,-0.011670214938292206
0.2969248828719716,-2.1516,-0.17789576891560188,14.61469940362426,-0.0092079595154472
0.2976135802119802,-2.1494,-0.28346818979928834,63.00673939780389,-0.010562636492026961
0.2982660055665646,-2.1471999999999998,-1.0271959562138577,68.25920451200408,-0.00984369039516068
0.29894919681818816,-2.1449999999999996,-1.2183308522338314,-80.35468931787888,-0.0049429028555873855
0.2996950544137499,-2.1428,-0.6804956768742088,-83.84299510219955,0.005468305411168758
0.3002276063281406,-2.1406,-0.47927972893419446,-43.08043888452855,0.0007565385435003129
0.3008974941876516,-2.1384,-0.3761734831337595,-25.66169610164338,-0.0024242601957926374
0.30147757326325225,-2.1361999999999997,-0.3138396044805734,-16.82570739723197,-0.0038492361976096984
0.30209826885836133,-2.134,-0.27393433348577284,-11.772204621128152,-0.007812501097692628
0.30279092742457736,-2.1318,-0.24609350885559472,-8.642997527652517,-0.0013611119983833405
0.30335919575392256,-2.1296,-0.22637923906165527,-6.542126979769894,0.0009276263386579643
0.3039500115947248,-2.1273999999999997,-0.21102612220082595,-5.027454529008528,-0.004652738082809783
0.30455505978610764,-2.1252,-0.19993113528054887,-3.926925355616983,-0.00940022559338501
0.3051767852212079,-2.1229999999999998,-0.19138216208724376,-3.093703709324315,-0.008327085825517413
0.30586513400498505,-2.1208,-0.1841109278421106,-2.4418722902154255,-0.01546639385105775
0.30645814831283835,-2.1186,-0.17831393826367398,-1.9628225126662988,-0.012142122436162486
0.30700986765943633,-2.1163999999999996,-0.1734173940855638,-1.5681085909250745,-0.012810671155562711
0.3075849263576917,-2.1142,-0.16937518360458592,-1.2500918041964435,-0.010314119186641022
0.30818736511724787,-2.112,-0.16651041145417877,-0.987983019235075,-0.00880742549530129
0.308681798793312,-2.1098,-0.16414591228553305,-0.7585207864282083,-0.0088853089647923
0.3093199966483263,-2.1075999999999997,-0.1618572691376758,-0.5379776289218943,-0.009489204749406033
0.3097529955289967,-2.1054,-0.15975137070687656,-0.3603913821463692,-0.009133429956220762
0.3097529955289967,-2.1032,-0.15975137070687656,-0.3603913821463692,-0.009133429956220762
0.3109784379240762,-2.101,-0.11522737294298495,1.0902750490176418,-0.011221647621591405
0.3114901533084807,-2.0987999999999998,-0.09407053417680752,1.5121353043161843,-0.017168934092827368
0.3121245684456529,-2.0965999999999996,-0.0732767593509667,1.791576708661213,-0.01676253349782915
0.31281550699317506,-2.0944,-0.05434639741106933,1.8595500749975582,-0.022876547455442132
0.31330014645723053,-2.0922,-0.03671865586411562,2.022314210890628,-0.020844031567176458
0.3138992759598641,-2.09,-0.02139396108636365,2.1252746509810603,-0.023255878446549118
0.31440590990430733,-2.0877999999999997,-0.0066272206401893,2.1978672662329246,-0.01879217066835006
0.3149887600118669,-2.0856,0.007972524737588133,2.2555455926004244,-0.01736630344809502
0.3155368058445972,-2.0834,0.02137573920029506,2.3054535998018184,-0.016491394825133617
0.31611461034664506,-2.0812,0.03444350923939444,2.335455110157193,-0.013142843979866155
0.31669156905553564,-2.0789999999999997,0.046613790604750086,2.3371955753557603,-0.010042158555667587
0.31725795710161253,-2.0767999999999995,0.05907427872127967,2.351937229498699,-0.0038759031290485353
0.31771928253302084,-2.0745999999999998,0.07031707904967797,2.370776111872843,0.004066514706268147
0.3182857038058347,-2.0724,0.08101275623587893,2.3436527328271897,0.0002679693511324075
