# n,energy,berry,bcd_x,bcd_y
0.8667046666666667,-0.7255577942954767,0.5805941637899825,-0.005334116738227526,0.0034401463888560435
0.8808346666666668,-0.6650946447708539,0.592130170837014,-0.07792928137130424,0.001926770388002454
0.8944746666666666,-0.6046314952462306,0.6058056254328326,-0.14207098675665855,-0.004318139428263929
0.9077006666666666,-0.5441683457216078,0.6219321787767141,-0.23748374636861427,0.017161887490836438
0.920546,-0.4837051961969845,0.6421544243475772,-0.32925131875404623,-0.023682806728045014
0.9331433333333333,-0.42324204667236165,0.6685887084660072,-0.3498133844384287,-0.0000005734339003358232
0.945656,-0.3627788971477379,0.7085158939830742,-0.3873120263043635,-0.0000008864058962942956
0.9585253333333333,-0.3023157476231151,0.7761451326137767,-0.3347127086690598,0.0000015888471514124546
0.9779746666666668,-0.24185259809849224,0.8943838984277218,-0.005421887172055222,0.000002379771588654784
0.9845566666666666,-0.1813894485738694,0.6568118390197926,0.037039569448088755,0.0000010334956139981398
0.9911786666666668,-0.12092629904924612,0.32058658814680785,0.2281156439629608,-0.0000003953163746348086
1,-0.06046314952462328,-0.000000000000017727640644511766,0,0
1,0.0000000000000004440892098500626,-0.000000000000017727640644511766,0,0
1,0.06046314952462328,-0.000000000000017727640644511766,0,0
1.0088213333333333,0.12092629904924612,-0.32058658814684327,-0.2281156439629608,0.00000039531637457666823
1.0154433333333335,0.18138944857386896,-0.656811839019828,-0.037039569448089796,-0.0000010334956151565014
1.0220253333333333,0.24185259809849224,-0.8943838984277572,0.005421887172055107,-0.000002379771588549833
1.0414746666666665,0.3023157476231151,-0.7761451326138121,0.3347127086690592,-0.0000015888471514829278
1.054344,0.36277889714773837,-0.7085158939831097,0.3873120263043645,0.0000008864058912668501
1.0668566666666666,0.42324204667236165,-0.6685887084660426,0.3498133844384286,0.0000005734339003451473
1.079454,0.4837051961969845,-0.6421544243476126,0.3292513187540454,0.023682806728044205
1.0922993333333333,0.5441683457216073,-0.6219321787767496,0.2374837463686157,-0.017161887490836813
1.1055253333333332,0.6046314952462306,-0.605805625432868,0.14207098675665833,0.004318139428264147
1.1191653333333333,0.6650946447708534,-0.5921301708370492,0.07792928137130556,-0.0019267703880010197
1.1332953333333333,0.7255577942954767,-0.5805941637900177,0.005334116738227458,-0.003440146388856302
1.1479713333333332,0.7860209438201,-0.5707519088904657,-0.07425151133769371,-0.004743432790336226
1.163282,0.8464840933447229,-0.5630872164968198,-0.16422061463892323,-0.00638299173299974
1.179332,0.9069472428693457,-0.5583966349210385,-0.26600196692772726,-0.008712380720843139
1.1962666666666666,0.967410392393969,-0.5584724700915419,-0.36375153655604037,-0.011716264710118517
1.2144186666666668,1.0278735419185927,-0.569149890963543,-0.34938288378371307,-0.013959779986672027
1.2350826666666668,1.088336691443215,-0.5969193184054323,0.30302620465032476,-0.01139011028003922
1.2565526666666667,1.1487998409678384,-0.7568597616040864,1.3678137807802226,0.00016271337983363773
1.2779693333333333,1.2092629904924608,-1.4002654643889265,0.9171326554372181,0.022831642678299208
1.2934073333333334,1.269726140017084,-2.064621503036032,0.5825214166526554,0.06553746967662802
1.307232,1.3301892895417073,-2.5257373095476265,-0.894837308825859,0.1498458767062591
1.3269006666666667,1.3906524390663306,-2.3068647310135444,0.9435893526954521,0.2818530156531883
1.3536833333333333,1.451115588590954,-2.125134363050012,2.358790013999595,0.2914034932140873
1.3965753333333335,1.5115787381155763,-1.1187109552817638,1.4374535869343754,-0.01989359779286858
1.4329446666666668,1.5720418876401996,-0.35013483853204336,-0.10696114996614853,-0.14750976200825558
1.468292,1.6325050371648229,0.19609590231617618,-0.2609239860846161,-0.08430959373597917
1.51643,1.6929681866894453,-0.04896871845622958,-0.16228033121491703,-0.028750189547986263
1.556074,1.7534313362140694,0.13826644719976586,-0.07064913979244294,-0.06804110737526675
1.589224,1.8138944857386918,0.2647151539262562,-0.015285391004302108,-0.015410906908206906
1.6166213333333335,1.8743576352633151,0.44059711991090567,-0.3961217307572885,-0.04588488490412693
1.6402013333333334,1.9348207847879375,0.6355767103668845,-1.3248866880198076,-0.0765930147437795
1.6639886666666666,1.9952839343125608,0.3726849010910148,-2.2977274978314983,0.0043037104982264545
1.6781,2.055747083837184,0.14221379289284664,-2.744865550120049,0.00707557076197372
1.693532,2.1162102333618074,-0.1817884343658651,3.317399557799469,-0.0914900468105965
1.7117353333333334,2.1766733828864298,-0.04474735097999536,1.1021149777295105,-0.0017428219725708436
1.7345313333333332,2.237136532411053,-0.021348773030609978,0.112482323422239,-0.001494335572911332
1.763992,2.297599681935677,-0.00954887849182928,0.10174204541851674,-0.0010754817690390615
1.7881919999999998,2.3580628314602996,-0.0057271995790834605,0.05434136462995694,-0.000696541894362907
1.8106573333333333,2.418525980984923,-0.004098518633822699,0.023420371669364032,-0.0004156045510008215
1.8320486666666669,2.4789891305095453,-0.0031671596662979683,0.00754771972016782,-0.0002255905896421692
1.8527120000000001,2.5394522800341686,-0.002510493566221189,-0.00012286296852182682,-0.0001050027455357691
1.8727273333333334,2.599915429558791,-0.001992218082373432,-0.0034586418927061396,-0.00003271534901720912
1.8922160000000001,2.6603785790834142,-0.0015654803446594659,-0.004444843429847721,0.000012087646657945842
1.911194,2.7208417286080384,-0.0012000520238485612,-0.004319247142178816,-0.0000000008899972026598249
1.9297413333333333,2.781304878132661,-0.0008854452235393156,-0.0034958791262845994,-0.0000000005493119226551525
1.947878,2.841768027657284,-0.0006110081306735234,-0.002414530245240967,-0.000000002112517310407011
1.965638,2.9022311771819065,-0.00037435500505153893,-0.001338094440111758,-0.0000000023484833920094096
1.9830186666666665,2.9626943267065298,-0.00017155391057837322,-0.00046409811935313195,0.0000000016075679084546162
