# n,energy,berry,bcd_x,bcd_y
1.1192333333333333,0.6650791286993556,-0.5915982682159934,0.058059841849713426,-0.008152492516187621
1.1333,0.7255408676720236,-0.5797432411539571,-0.011741617565794261,-0.016204310363921802
1.14795,0.786002606644693,-0.5707849195326942,-0.09050838865466992,-0.0227014316837461
1.1633333333333333,0.8464643456173611,-0.5633872365396224,-0.1781688761864197,-0.030643633944899804
1.1791666666666667,0.9069260845900295,-0.5596418858288669,-0.2755728033845816,-0.042698908404139244
1.1963166666666667,0.9673878235626985,-0.5600505530517994,-0.36872665298248297,-0.06010407497307898
1.2145833333333333,1.027849562535367,-0.5709120669237442,-0.351612082624518,-0.07729264652797488
1.2350333333333332,1.088311301508036,-0.5976122254035164,0.3100382306032706,-0.06932666748390448
1.2565333333333333,1.148773040480704,-0.7578823585762238,1.393053436247393,-0.001450520854473631
1.278,1.2092347794533729,-1.3914628145982895,0.9630660265988112,0.12634879093625165
1.2933166666666667,1.2696965184260418,-2.070081584222578,0.6822867882924223,0.4014698269483452
1.30725,1.3301582573987107,-2.5497116986570267,-0.642512574162101,0.9521380115963302
1.3268833333333332,1.3906199963713788,-2.2677852225532322,1.3272572861332883,1.482627822253676
1.3536833333333333,1.4510817353440477,-2.140094802475277,2.4300621126420845,0.7412612876588439
1.3965666666666667,1.5115434743167167,-1.1230828325722466,1.3668015301482181,-0.7756384793615699
1.4329333333333334,1.5720052132893847,-0.3348712479107827,-0.03381414866999917,-1.0498091109315737
1.4682666666666666,1.6324669522620536,0.20813988787570445,-0.23027756710307717,-0.5021961295000549
1.5164833333333334,1.6929286912347226,-0.04745381493035786,-0.13113733949763307,-0.15432922748701483
1.55615,1.7533904302073915,0.13838702525466165,-0.08597484504946017,-0.25984695975461
1.5893666666666666,1.8138521691800595,0.26386707654362046,0.021576138355773163,-0.06903347592476151
1.6165,1.8743139081527285,0.4431722611092521,-0.27894098478483154,-0.1808012803040202
1.6400666666666668,1.9347756471253965,0.6370894623110411,-1.2579279795178064,-0.38871080604202835
1.6639,1.9952373860980663,0.3590106396798288,-3.0893454892798276,-0.07126881336005846
1.6781166666666667,2.0556991250707344,0.1294740955372251,-2.7150662552946105,0.01664507657398001
1.6935333333333331,2.1161608640434024,-0.15514690059737016,5.09688976394201,1.2357318371635995
1.7117333333333333,2.1766226030160714,-0.045885162038893694,1.128164161840063,-0.009094648459064355
1.7346000000000001,2.2370843419887403,-0.020973354403120276,0.11299281383098222,-0.00786258594327973
1.7640500000000001,2.297546080961409,-0.009723463273167737,0.10205538327102803,-0.0056001731456558875
1.78825,2.3580078199340773,-0.005867530797066787,0.05381540632197129,-0.003566646348677584
1.8105833333333334,2.418469558906746,-0.0040313441110242515,0.022593421028067877,-0.00208308739297009
1.832,2.478931297879415,-0.0031900018424398267,0.006828705485610127,-0.0010990939297758427
1.8527166666666668,2.539393036852084,-0.002471212306943788,-0.000566301783280364,-0.0004887208422350382
1.8726833333333335,2.599854775824752,-0.001980923845152969,-0.0035759431871145555,-0.0001316502733553879
1.8923166666666666,2.66031651479742,-0.0015714279887190162,-0.004119151474719254,0.00009367503171054608
1.9110500000000001,2.72077825377009,-0.0012079114519547999,-0.004319147244983276,0.00000007528207658407722
1.9297000000000002,2.781239992742759,-0.0008888814437212775,-0.0034955602272627945,-0.00000000797275294145723
1.9478166666666665,2.841701731715427,-0.0006135562158402816,-0.0024140972696931598,0.000000013999711655507208
1.9654833333333332,2.902163470688095,-0.0003737986987902898,-0.0013376099909977346,-0.00000007010389741812781
1.9829666666666668,2.962625209660764,-0.0001714836825347089,-0.00046365933111129176,-0.000000028499362296950202
