# n,energy,berry,bcd_x,bcd_y
0.620321,-1.4914264240034143,1.5798448009642092,-1.8995740513957653,-0.05481041850325764
0.636132,-1.471272012868233,2.023235958048437,-2.209720516048651,-0.11004166831885366
0.6463073333333333,-1.4511176017330518,2.1250551745921635,-2.271380500922305,-0.15051051499703297
0.6557236666666667,-1.4309631905978704,2.200237369317198,-2.069749814389136,-0.16729845535466048
0.6646083333333334,-1.4108087794626893,2.2567536274220283,-1.5982694142345188,-0.1659176954952671
0.6730926666666667,-1.3906543683275079,2.308597090109019,-0.8894033954152786,-0.13614448265301118
0.6805386666666666,-1.3704999571923266,2.4000977868037316,-0.10504346088680126,-0.11146419454500706
0.6868613333333333,-1.3503455460571454,2.4672588232197974,0.7119671593882563,-0.07921370702275166
0.6927603333333333,-1.330191134921964,2.52566534159987,0.9258242003190653,-0.07259680388280551
0.697868,-1.310036723786783,2.535645747536441,-0.3070086577796801,-0.05572055203113425
0.7021681666666666,-1.2898823126516015,2.315443370525593,-0.4882826960145464,-0.042168167671081405
0.7065808333333333,-1.26972790151642,2.0644806310279233,-0.5681500863662,-0.031507971902875485
0.7113276666666667,-1.2495734903812392,1.830289834839862,-0.6726378146590762,-0.023136446375332135
0.7164438333333334,-1.2294190792460578,1.6099499224191633,-0.7897410003204683,-0.01647082415290158
0.7220355,-1.2092646681108763,1.3998508803788756,-0.9107936855541369,-0.011036433847430398
0.7282733333333334,-1.189110256975695,1.1882453167709988,-1.029825558748945,-0.0066859851197855254
0.7358788333333334,-1.168955845840514,0.9298033923119828,-1.150988641809282,-0.003100151355511091
0.7434468333333334,-1.1488014347053326,0.7564517375825219,-1.3647335774002256,-0.00010362172199329333
0.7504633333333333,-1.1286470235701513,0.6736267738558995,-1.1031161636466005,0.0023155311668548346
0.7574983333333334,-1.1084926124349699,0.6252997476400954,-0.7344726872499633,0.004200800256779177
0.7649208333333334,-1.0883382012997886,0.5967622782809713,-0.3019430284002333,0.005559434115211758
0.7723261666666666,-1.0681837901646076,0.5860975468096936,0.04954933403714934,0.006416465123086983
0.7791288333333334,-1.0480293790294262,0.576489317022627,0.2533041260350098,0.006829808200908366
0.785575,-1.027874967894245,0.5692637343126977,0.3494909250161867,0.006883818132888716
0.7917993333333334,-1.0077205567590637,0.56406630164354,0.38361900078553507,0.006676306121702227
0.7978458333333333,-0.9875661456238825,0.5605729815789089,0.382914282045227,0.006299392942691281
0.8037391666666666,-0.9674117344887012,0.5587086208956135,0.36329876136960415,0.00583104034785314
0.8095001666666667,-0.94725732335352,0.5577336191842726,0.3339681831550135,0.005328491273978377
0.8151423333333333,-0.9271029122183383,0.5575725647382453,0.300176692172141,0.004831440919020731
0.8206771666666667,-0.9069485010831575,0.5583025741538407,0.2648762768737685,0.004362766702158464
0.8261223333333333,-0.8867940899479763,0.5595267958010801,0.2296808766247902,0.00393406471120335
0.8314608333333333,-0.8666396788127946,0.5610353819218237,0.19542234599423636,0.0035493173933948867
0.8367241666666666,-0.8464852676776133,0.5630394476114225,0.16248203154327895,0.0032065538058848727
0.8418988333333334,-0.8263308565424325,0.5654218884854298,0.13098511210485808,0.002902588850143639
0.8470051666666666,-0.8061764454072509,0.5679468291060618,0.10090981168267082,0.002631207404780304
0.8520295,-0.7860220342720696,0.5708784972214443,0.07215850850226047,0.002385399592378574
0.8569818333333333,-0.7658676231368884,0.5738341103032591,0.0445981493760378,0.002159433478015484
0.8618766666666667,-0.7457132120017071,0.5771240513521269,0.01807796804135392,0.001943655710831647
0.8667043333333333,-0.7255588008665259,0.580735636019264,-0.007549658285466386,0.0017315922185779048
0.8714691666666666,-0.7054043897313447,0.584341818063748,-0.03242126337229394,0.0015112389205966974
0.8761793333333333,-0.6852499785961634,0.5881295233720915,-0.05665907447315944,0.0012717689274901185
0.8808281666666667,-0.6650955674609818,0.592171157525008,-0.0803527496675464,0.0009804726712171379
0.8854301666666666,-0.644941156325801,0.5964050437051378,-0.10353652527183825,0.0005786437607491712
0.8899723333333333,-0.6247867451906197,0.6009542387179845,-0.12609259673005063,-0.00011165546039925485
0.894469,-0.604632334055438,0.6056359320257841,-0.14740194593944722,-0.0019448607558102855
0.8989191666666666,-0.5844779229202568,0.6105938575937465,-0.16141957213502897,-0.03890367072142788
0.9033213333333333,-0.564323511785076,0.6160894351679932,-0.2050577144709658,0.006142100169742825
0.907689,-0.5441691006498943,0.6217814663036538,-0.22904344246263053,0.008346728532694013
0.9120095,-0.5240146895147131,0.6278748314082981,-0.25347540098302695,0.015028459012326035
0.916296,-0.5038602783795318,0.6345852730334773,-0.27890925684415213,-0.007339413639933919
0.9205451666666667,-0.4837058672443506,0.6418277411573821,-0.30780023506725535,-0.011319916291092616
0.9247681666666666,-0.46355145610916937,0.6498120866940238,-0.3098151010680335,0.000000243416527830379
0.9289715,-0.44339704497398813,0.6586637671234614,-0.330561034489646,0.00000012831397638537372
0.9331493333333333,-0.42324263383880645,0.6687366840251252,-0.3498124049634339,-0.00000012386068737519663
0.9373170000000001,-0.4030882227036252,0.6799202492699018,-0.3666912274144536,0.0000002807291608123135
0.9414826666666666,-0.3829338115684444,0.6928563123651286,-0.3798666181927881,-0.00000005253358097449465
0.9456576666666666,-0.36277940043326273,0.7084265951363814,-0.3873141256766533,-0.0000000959059147096538
0.949875,-0.3426249892980815,0.7263127113149084,-0.3859276249575285,0.00000001732663261889804
0.9541430000000001,-0.32247057816290026,0.7482935957707757,-0.370898840665,-0.000000375124019220182
0.9585271666666667,-0.30231616702771946,0.7759112490499438,-0.3347325467750351,-0.00000007882819961016474
0.9631391666666667,-0.2821617558925378,0.8113850524473061,-0.26584839362127205,-0.00000046759617830386194
0.9683168333333333,-0.26200734475735654,0.8587235005890468,-0.14748466769780344,0.00000033830853582808053
0.9779761666666666,-0.2418529336221753,0.8942525683624458,-0.005362240845328701,0.00000009304099797080665
0.9806428333333334,-0.22169852248699407,0.8395108941887753,-0.040809606829198077,-0.000000016199030797219285
0.9825738333333334,-0.20154411135181283,0.7513868029465907,-0.0074128934044286774,-0.00000005713190243724492
0.984554,-0.1813897002166316,0.6569094712442414,0.03701968795689636,-0.0000003364430004273349
0.986605,-0.1612352890814499,0.5549673319954608,0.09371451787556877,-0.0000002411115350377702
0.9887786666666667,-0.1410808779462691,0.44372362550953875,0.16103073234642043,0.00000003353355027880568
0.9911758333333333,-0.12092646681108787,0.3207644563098267,0.22810257477767865,-0.000000150825194327424
0.9941,-0.10077205567590619,0.1820461944349376,0.25432190360056167,0.0000005028899476438339
0.9991401666666667,-0.08061764454072495,0.039269490854800755,0.07320280081134199,-0.0000003072406015885748
1,-0.060463233405543715,0.0000000000000031692923567645803,0,0
1,-0.04030882227036248,0.0000000000000031692923567645803,0,0
1,-0.02015441113518124,0.0000000000000031692923567645803,0,0
1,0,0.0000000000000031692923567645803,0,0
1,0.02015441113518124,0.0000000000000031692923567645803,0,0
1,0.04030882227036248,0.0000000000000031692923567645803,0,0
1,0.060463233405543715,0.0000000000000031692923567645803,0,0
1.0008598333333334,0.08061764454072495,-0.03926949085479441,-0.073202800811342,0.00000030724060161665566
1.0059,0.10077205567590664,-0.18204619443493125,-0.2543219036005624,-0.0000005028899482497674
1.0088241666666666,0.12092646681108743,-0.3207644563098203,-0.22810257477768053,0.00000015082519418016223
1.0112213333333333,0.14108087794626867,-0.44372362550953237,-0.16103073234642182,-0.00000003353354816547881
1.013395,0.16123528908145035,-0.5549673319954544,-0.0937145178755669,0.00000024111153623180203
1.015446,0.1813897002166316,-0.656909471244235,-0.03701968795689638,0.0000003364430003861352
1.0174261666666666,0.20154411135181238,-0.7513868029465843,0.0074128934044277485,0.000000057131900768440935
1.0193571666666668,0.22169852248699407,-0.839510894188769,0.04080960682919806,0.000000016199030568235786
1.0220238333333334,0.2418529336221753,-0.8942525683624395,0.005362240845328541,-0.0000000930409981190713
1.0316831666666666,0.26200734475735654,-0.8587235005890405,0.14748466769780344,-0.00000033830853588182985
1.0368608333333333,0.2821617558925378,-0.8113850524472997,0.26584839362127094,0.0000004675961785250392
1.0414728333333334,0.302316167027719,-0.7759112490499375,0.33473254677503317,0.00000007882819843673612
1.045857,0.32247057816290026,-0.7482935957707694,0.3708988406650001,0.00000037512401915025095
1.050125,0.3426249892980815,-0.726312711314902,0.385927624957531,-0.000000017326632845929973
1.0543423333333333,0.3627794004332632,-0.7084265951363752,0.38731412567665136,0.00000009590591433647142
1.0585173333333333,0.38293381156844397,-0.6928563123651224,0.379866618192789,0.00000005253358377108573
1.062683,0.4030882227036252,-0.6799202492698956,0.3666912274144538,-0.0000002807291604917556
1.0668506666666666,0.4232426338388069,-0.668736684025119,0.3498124049634318,0.0000001238606876555171
1.0710285,0.44339704497398813,-0.6586637671234552,0.3305610344896425,-0.0000001283139763278568
1.0752318333333333,0.46355145610916937,-0.6498120866940176,0.3098151010680346,-0.0000002434165274130696
1.0794548333333334,0.48370586724435105,-0.6418277411573758,0.3078002350672562,0.011319916291088849
1.083704,0.5038602783795314,-0.6345852730334711,0.27890925684415435,0.0073394136399381575
1.0879904999999999,0.5240146895147126,-0.6278748314082919,0.25347540098302673,-0.015028459012326464
1.092311,0.5441691006498943,-0.6217814663036476,0.22904344246263095,-0.008346728532694178
1.0966786666666668,0.5643235117850756,-0.616089435167987,0.20505771447096666,-0.006142100169745179
1.1010808333333333,0.5844779229202568,-0.6105938575937403,0.16141957213502842,0.03890367072142783
1.105531,0.6046323340554385,-0.605635932025778,0.14740194593944647,0.001944860755816096
1.1100276666666666,0.6247867451906197,-0.6009542387179785,0.1260925967300506,0.00011165546039879721
1.1145698333333334,0.644941156325801,-0.5964050437051318,0.103536525271839,-0.0005786437607493578
1.1191718333333334,0.6650955674609822,-0.592171157525002,0.08035274966754434,-0.0009804726712205978
1.1238206666666668,0.685249978596163,-0.5881295233720855,0.05665907447316155,-0.0012717689274887019
1.1285308333333333,0.7054043897313442,-0.584341818063742,0.03242126337229364,-0.0015112389205958747
1.1332956666666667,0.7255588008665259,-0.580735636019258,0.007549658285465761,-0.0017315922185775889
1.1381233333333334,0.7457132120017071,-0.5771240513521209,-0.01807796804135302,-0.0019436557108320574
1.1430181666666666,0.7658676231368884,-0.5738341103032529,-0.044598149376037115,-0.002159433478015573
1.1479705,0.7860220342720696,-0.5708784972214382,-0.0721585085022603,-0.0023853995923778966
1.1529948333333333,0.8061764454072513,-0.5679468291060557,-0.10090981168267073,-0.0026312074047758057
1.1581011666666667,0.8263308565424325,-0.5654218884854235,-0.13098511210485936,-0.0029025888501431393
1.1632758333333333,0.8464852676776138,-0.5630394476114162,-0.16248203154327862,-0.0032065538058853264
1.1685391666666667,0.8666396788127946,-0.5610353819218175,-0.19542234599423408,-0.0035493173933944812
1.1738776666666666,0.8867940899479758,-0.5595267958010739,-0.22968087662478745,-0.0039340647112049544
1.1793228333333332,0.906948501083157,-0.5583025741538344,-0.26487627687376714,-0.004362766702156623
1.1848576666666666,0.9271029122183387,-0.5575725647382391,-0.30017669217213816,-0.004831440919020771
1.1904998333333332,0.94725732335352,-0.5577336191842663,-0.33396818315501897,-0.0053284912739788
1.1962608333333333,0.9674117344887012,-0.5587086208956072,-0.3632987613696041,-0.005831040347854216
1.2021541666666666,0.9875661456238829,-0.5605729815789026,-0.38291428204522576,-0.006299392942689554
1.2082006666666667,1.0077205567590637,-0.5640663016435337,-0.3836190007855417,-0.006676306121702588
1.214425,1.0278749678942445,-0.5692637343126914,-0.3494909250161896,-0.006883818132886177
1.2208711666666667,1.0480293790294262,-0.5764893170226206,-0.253304126035014,-0.006829808200908224
1.2276738333333335,1.068183790164607,-0.5860975468096872,-0.0495493340371635,-0.006416465123087035
1.2350791666666667,1.0883382012997886,-0.5967622782809654,0.3019430284002383,-0.005559434115212798
1.2425016666666666,1.1084926124349703,-0.6252997476400894,0.7344726872499656,-0.004200800256776323
1.2495366666666667,1.1286470235701511,-0.6736267738558935,1.1031161636466005,-0.0023155311668621513
1.2565531666666667,1.1488014347053328,-0.7564517375825159,1.3647335774002396,0.00010362172198728937
1.2641211666666667,1.1689558458405145,-0.9298033923119774,1.1509886418092552,0.003100151355511706
1.2717266666666667,1.1891102569756953,-1.188245316770994,1.0298255587489455,0.006685985119749087
1.2779645,1.209264668110876,-1.3998508803788714,0.9107936855541403,0.01103643384742561
1.2835561666666666,1.2294190792460578,-1.6099499224191591,0.7897410003204636,0.016470824152894886
1.2886723333333332,1.2495734903812385,-1.8302898348398575,0.6726378146590846,0.023136446375348077
1.2934191666666666,1.2697279015164202,-2.064480631027917,0.568150086366194,0.031507971902886955
1.2978318333333334,1.289882312651602,-2.315443370525586,0.48828269601454277,0.04216816767110727
1.302132,1.3100367237867827,-2.535645747536433,0.3070086577796738,0.05572055203110719
1.3072396666666666,1.3301911349219644,-2.5256653415998627,-0.9258242003190466,0.07259680388279634
1.3131386666666667,1.350345546057146,-2.4672588232197894,-0.7119671593882053,0.07921370702276746
1.3194613333333334,1.370499957192326,-2.4000977868037254,0.10504346088677415,0.11146419454503767
1.3269073333333334,1.3906543683275077,-2.308597090109013,0.8894033954153414,0.13614448265303908
1.3353916666666665,1.4108087794626893,-2.256753627422024,1.598269414234526,0.1659176954952662
1.3442763333333334,1.4309631905978701,-2.2002373693171946,2.0697498143891395,0.16729845535465512
1.3536926666666667,1.4511176017330518,-2.1250551745921573,2.2713805009223353,0.1505105149970335
1.363868,1.4712720128682335,-2.0232359580484305,2.2097205160486593,0.11004166831881841
1.379679,1.4914264240034143,-1.5798448009642025,1.899574051395722,0.05481041850327404
1.3965828333333334,1.511580835138596,-1.1179002930214508,1.3614848392021337,-0.0019804220869499237
1.4099363333333335,1.5317352462737768,-0.8828181973233983,0.635351833233922,-0.051762624824537765
1.4221168333333332,1.5518896574089576,-0.676224088029943,-0.010529014529673763,-0.07109864842489005
1.4329406666666669,1.5720440685441393,-0.35066226227246095,-0.1543982885983252,-0.07022915110548963
1.4439738333333334,1.592198479679321,-0.09305714708627147,-0.24127503131029673,-0.06323375697587912
1.4555343333333333,1.6123528908145017,0.09434638528656458,-0.2790306650566815,-0.052701350346848135
1.4683048333333335,1.6325073019496834,0.19608624713963307,-0.2781641608608025,-0.04116349831095716
1.4877201666666666,1.6526617130848642,-0.017835070968711814,-0.25645449076859383,-0.030330624771324744
1.503062,1.6728161242200459,-0.06745602367732398,-0.22353926653081274,-0.02120461416433491
1.5164321666666665,1.6929705353552276,-0.048624414970939646,-0.168539283356245,-0.014248348837553538
1.5292366666666668,1.7131249464904084,-0.010876949532336248,-0.10325278290680334,-0.00948236467426251
1.5421718333333334,1.7332793576255892,0.04593122099470467,-0.0699355495236673,-0.02603168987911879
1.5560885000000002,1.7534337687607708,0.13837198744715803,-0.06638173254737055,-0.03312995490208788
1.5680428333333334,1.7735881798959516,0.182247643377457,-0.015100867604717278,-0.0040742579085201415
1.5789893333333334,1.7937425910311333,0.22093177530235283,0.005558832924357236,-0.005305526169639347
1.5892183333333334,1.813897002166315,0.26441489772285975,-0.017613775369125638,-0.007766420751066315
1.598852,1.8340514133014958,0.3154696987570573,-0.09044730672858986,-0.01146794854005185
1.6079583333333334,1.8542058244366775,0.374601862822673,-0.2166415494036928,-0.016590007033339387
1.6166121666666668,1.8743602355718592,0.44023812297449566,-0.39984614888679526,-0.023391363625184017
1.6248073333333333,1.894514646707039,0.5121646258249452,-0.6436446822429168,-0.0317071289097355
1.6325668333333334,1.9146690578422207,0.5893328091705596,-0.9530313493234177,-0.035723865425344004
1.6401971666666666,1.9348234689774024,0.6361899479337882,-1.3039536545286645,-0.03602180134160873
1.6488114999999999,1.9549778801125832,0.5452199555924958,-1.7454080594071435,-0.01983066021685562
1.6573008333333332,1.975132291247765,0.4621579907119827,-2.0473679706775143,-0.0038630731791460204
1.6639958333333331,1.9952867023829466,0.3734154193893925,-2.241346891154292,0.001735324121541671
1.6686874999999999,2.0154411135181274,0.29887728627913746,-2.3940104113985963,0.003976126015985193
1.6733105000000001,2.035595524653309,0.2248248750534192,-2.5558032402340736,0.0007593482488396777
1.6781063333333333,2.05574993578849,0.14495662213212174,-2.7333992676768952,-0.00042830768434843074
1.6831033333333334,2.0759043469236707,0.04755073818499972,-2.794262548049574,-0.000910783341456136
1.6883205,2.0960587580588523,-0.09326289347319176,-1.0985929683172289,-0.0007106060578293082
1.6935316666666667,2.116213169194034,-0.18217283979291476,3.3461468972413817,0.013007695941660272
1.6990491666666667,2.136367580329215,-0.3839690094044806,37.357444425615476,-0.009770341799616115
1.7052481666666666,2.1565219914643965,-0.09205768082566806,-0.19600522916787916,-0.0008596911320152646
1.7117466666666665,2.176676402599578,-0.044542724723877665,1.101431387311733,-0.0008656474341429229
1.7186525000000001,2.196830813734759,-0.03138387869142799,0.4824846926604171,-0.0008433084309915611
1.7261356666666667,2.2169852248699407,-0.025180302931278896,0.21490332982541732,-0.0007997201229269975
1.7345251666666668,2.2371396360051214,-0.021344680894443687,0.11235239940368447,-0.0007414594011680757
1.744743,2.2572940471403022,-0.018632034491101335,0.09801452621198108,-0.0006749144521216557
1.7550706666666667,2.277448458275484,-0.012380896964823659,0.10976791743888872,-0.0006048382795296093
1.7639794999999998,2.2976028694106656,-0.009545533994359612,0.1016863149584766,-0.0005348305388705797
1.7723481666666665,2.3177572805458464,-0.007801990291146533,0.08578729820363776,-0.00046754705482687835
1.7803866666666668,2.337911691681028,-0.006595869715334586,0.06921088556671853,-0.00040470372618758876
1.7881983333333331,2.358066102816209,-0.005719807871501975,0.054385535689404414,-0.0003470961805905461
1.7958273333333334,2.3782205139513906,-0.0050549956108729525,0.0419127839686262,-0.00029511804093365135
1.8033001666666666,2.3983749250865714,-0.004530657568809302,0.03171727478554465,-0.0002487009607982457
1.8106546666666665,2.418529336221752,-0.004098873995586289,0.0235063033406804,-0.00020765626893565157
1.8178861666666668,2.438683747356934,-0.0037431166226158824,0.01694923684126275,-0.00017163203417079446
1.8250205,2.4588381584921155,-0.0034350193364223137,0.011742703400707098,-0.00014024271002059094
1.8320631666666667,2.4789925696272963,-0.003167535839045969,0.00762905496223232,-0.00011308209454199046
1.8390263333333332,2.499146980762478,-0.002924612850426217,0.004397117567692166,-0.00008973967041945068
1.8459055,2.5193013918976597,-0.002709013184905241,0.0018766199952290452,-0.00006981351870267359
1.8527148333333334,2.5394558030328405,-0.0025091936232163265,-0.00006877531482435153,-0.00005291323029093404
1.8594545,2.559610214168022,-0.0023252268503433336,-0.001548057927565695,-0.000038675901916230975
1.8661226666666666,2.579764625303203,-0.0021535596441632724,-0.002648512256984477,-0.000026703253504980566
1.8727303333333334,2.5999190364383837,-0.001994019979420782,-0.003440236635019091,-0.0000167366102609887
1.8792838333333333,2.6200734475735654,-0.0018432545749255465,-0.003979607314341622,-0.00000834066147491098
1.8857739999999998,2.640227858708747,-0.0017007120642568783,-0.004312134092800324,-0.000001140125509818318
1.892209,2.660382269843928,-0.0015660396530529292,-0.004473252666388528,0.000005643267547004194
1.8985911666666666,2.6805366809791096,-0.0014383557250937568,-0.004483605666120598,0.000014419858656321002
1.9049201666666666,2.7006910921142913,-0.0013164425541899224,-0.004474953035060523,0.0000000007541098957766556
1.9111993333333333,2.720845503249472,-0.001200799242346749,-0.004319227270939906,-0.00000000013916067468304752
1.9174281666666666,2.740999914384653,-0.001090020836556793,-0.004093828025562082,-0.0000000005342190325435058
1.9236101666666665,2.7611543255198345,-0.0009848694679944893,-0.003814753268625717,0.0000000003201592910725623
1.929749,2.7813087366550153,-0.0008844409090231531,-0.0034958550690412015,-0.00000000017799056891052618
1.9358386666666665,2.801463147790197,-0.0007892032743027878,-0.0031492481191332613,0.0000000007158431409299018
1.9418816666666665,2.8216175589253787,-0.0006976355782647652,-0.002785624059947079,-0.0000000003574024818956621
1.947881,2.8417719700605595,-0.0006106177864306147,-0.0024145104003638826,-0.0000000003002833011197266
1.953841,2.861926381195741,-0.0005282836901014603,-0.0020444698074477486,0.0000000004494483522832164
1.959757,2.882080792330923,-0.0004493547363149835,-0.0016832786541242067,-0.0000000001373588763706727
1.9656356666666666,2.9022352034661036,-0.0003743929756331543,-0.0013380787742036076,-0.00000000003195850751010337
1.9714676666666666,2.9223896146012844,-0.00030331178220758517,-0.0010155396178529153,-0.0000000003757502220723147
1.9772679999999998,2.942544025736466,-0.0002356861712343992,-0.0007220594730418735,0.00000000014068013640875833
1.9830276666666666,2.962698436871647,-0.00017157004012045938,-0.0004640877284572319,-0.0000000002145957344763262
1.9887430000000001,2.9828528480068286,-0.00011091446883560092,-0.0002487937898198673,0.000000000012396674603209167
