# n,energy,berry,bcd_x,bcd_y
0.2337195,-2.2868064494979055,-0.18310358841139157,0.0009388184776101613,0.0005741583049031593
0.2400445,-2.265632315706258,-0.19021054702196658,0.0007336963995016275,0.0006276577550397448
0.24610849999999998,-2.2444581819146108,-0.19209753364542984,0.0004605118108274473,0.0006661098797129242
0.252706,-2.2232840481229634,-0.15744763589402005,0.00013756708375549473,0.0006820650785959048
0.260801,-2.2021099143313165,-0.0717222187902381,-0.00020686332550941527,0.0006697971255282179
0.2690145,-2.180935780539669,0.0001310419903448392,-0.0005406453537088396,0.0006270385834306211
0.27736900000000003,-2.159761646748022,0.06381508420498483,-0.0008353136088457687,0.0005554223664579773
0.28584899999999996,-2.1385875129563745,0.12272187249452532,0.001847480434476439,-0.0015762831813391593
0.294501,-2.117413379164727,0.17960602722998506,0.0005807763852771235,-0.0011002330890661387
0.3033425,-2.09623924537308,0.23644303817661774,-0.00007711962547774792,-0.0007701823795197961
0.312423,-2.0750651115814325,0.295986952052662,-0.00046197500716009917,-0.0004264883433514957
0.3218605,-2.053890977789785,0.3617285324820165,-0.0006150615030378653,-0.00006601803261145782
0.3319795,-2.032716843998138,0.4446601521173203,-0.0005353740309020672,0.00029333273471506655
0.3429205,-2.011542710206491,0.5553522230024082,-0.00014669268016502714,0.0005955663440048366
0.35233000000000003,-1.9903685764148433,0.6348391557288476,0.0024949841512812458,-0.000312491458273094
0.36136283333333336,-1.9691944426231962,0.684102261855548,0.0006921591846106792,0.000977644146772773
0.37098583333333335,-1.948020308831549,0.7310918670637712,0.000044474220685406725,-0.0003033754126218173
0.38007233333333335,-1.9268461750399017,0.8206133262628472,-0.00043406579779772884,-0.0017306993459529694
0.3889198333333333,-1.9056720412482544,0.9284959095185028,-0.0006882535288224132,-0.002697165816139455
0.3976673333333333,-1.8844979074566073,1.053122503212582,-0.0009128706978037835,-0.0034784696290106444
0.4065923333333333,-1.86332377366496,1.2018907899196518,-0.0011733615239822442,-0.0041281476912781445
0.41785283333333334,-1.8421496398733126,1.3378869055318807,-0.0015017539388505017,-0.0046474436248054385
0.43151483333333335,-1.8209755060816653,1.550409664056282,-0.0019165786498184763,-0.005021188946506363
0.4506398333333333,-1.7998013722900181,2.034133842784829,-0.002438524316252603,-0.0052365801170396
0.46262633333333336,-1.7786272384983708,2.227005448486817,-0.003114247051958815,-0.005307527806295475
0.47315033333333334,-1.7574531047067234,2.377712880098947,-0.007039851947347196,-0.003853232497422743
0.48281616666666666,-1.7362789709150763,2.5134004520226862,-0.0069690816601894745,-0.004814811762992962
0.49212966666666663,-1.715104837123429,2.644539393517007,-0.0071254256075856896,-0.004125438006221483
0.5012941666666667,-1.6939307033317816,2.776924555435366,-0.00748354827034826,-0.0026696275371526352
0.5103946666666667,-1.6727565695401345,2.9132371905956234,-0.008207525394960816,-0.0007797806933067788
0.5194636666666667,-1.6515824357484872,3.0563618583034,-0.009352554460031637,0.0015163804303181651
0.5285566666666667,-1.6304083019568398,3.2097778842458773,-0.010937146746314625,0.004310836039836181
0.5376971666666667,-1.6092341681651927,3.3770839381810545,-0.013006562211735628,0.00777442859704591
0.5469156666666667,-1.5880600343735454,3.5629783558041748,-0.015834597218995546,0.012289380125161361
0.5562676666666667,-1.566885900581898,3.7727828709467914,-0.021709253005733554,0.019547537288892528
0.5657831666666667,-1.545711766790251,4.0139859687422765,0.00033231143405967406,0.01288827181425326
0.5755556666666667,-1.5245376329986036,4.291994175553966,-0.0008080427983076309,0.014566379187203667
0.5860411666666666,-1.5033634992069562,4.579079067480317,-0.004326109631423143,0.016232179024610202
0.5947156666666666,-1.482189365415309,4.58177407228832,-0.055597996436702664,0.0435596740008393
0.6027705,-1.4610152316236615,4.340258205325246,-0.008453717715032493,0.019154140044574365
0.6111570000000001,-1.4398410978320144,4.069040740334356,-0.009616708079102575,0.02012374691979609
0.620112,-1.4186669640403673,3.7551040857018867,-0.010651673506693533,0.020705886016312132
0.629665,-1.39749283024872,3.3817256353343694,-0.011260905049788696,0.020704579245335867
0.640108,-1.3763186964570728,2.913406822913498,-0.01135604273550009,0.020111744668775543
0.652018,-1.3551445626654255,2.244115733712023,-0.010903597323749391,0.01899185004421555
0.6662165,-1.333970428873778,1.3736235602055238,-0.009914226904295003,0.017468529887849502
0.6848519999999999,-1.3127962950821308,0.47115774984996606,-0.008407237455614891,0.015671394461246366
0.6960744999999999,-1.2916221612904835,0.0601817443681069,-0.006406433599554703,0.013736483392781296
0.7052415,-1.2704480274988363,-0.2126894556693327,-0.00391924752958137,0.011773181536845239
0.7137924999999999,-1.249273893707189,-0.46180198540655637,-0.0009232162977018348,0.009874842433739978
0.7218825,-1.2280997599155419,-0.7061750541847526,0.0026645780062893067,0.008110243399336359
0.7296545,-1.2069256261238943,-0.9659189944788084,0.007102716135187248,0.006514958935610432
0.7371340000000001,-1.1857514923322472,-1.2516786978285852,0.013624164046642835,0.004782599651886313
0.744369,-1.1645773585405998,-1.585855364994163,0.006972599731401864,0.013673541258240102
0.7513995000000001,-1.1434032247489525,-1.9898116898685096,0.009436569740375092,0.012723302801312954
0.7565620000000001,-1.1222290909573056,-1.9089124562484594,0.012180365999283982,0.011779941730149257
0.761736,-1.1010549571656583,-1.7796743279407647,0.015145255384580676,0.010794254976203795
0.767061,-1.079880823374011,-1.6348989258695248,0.01817669867995079,0.009728486365203666
0.7725785,-1.0587066895823636,-1.4687433064230142,0.021031135495168746,0.0085739908136721
0.7783380000000001,-1.0375325557907162,-1.2730290178565575,0.023403984678941572,0.007358912039994779
0.7844760000000001,-1.016358421999069,-1.0253312082628707,0.02502313125381429,0.006142041920978039
0.7916245000000001,-0.995184288207422,-0.6005104752086072,0.025724611191739712,0.004991863256239305
0.7986385,-0.9740101544157747,-0.2819020017671437,0.025493958736374892,0.0039623571307291945
0.805033,-0.9528360206241273,-0.1287773094813637,0.024465706972136948,0.0030821619794297655
0.8111625,-0.93166188683248,-0.03569323561166618,0.022861294711611753,0.0023512422526958854
0.817111,-0.9104877530408326,0.02488278260014689,0.020922992090597465,0.0017490400854304202
0.8229099999999999,-0.8893136192491853,0.06722772213809554,0.018872377528607,0.0012461728705426191
0.828576,-0.8681394854575379,0.09740556187759243,0.01688190611235075,0.0008099399000770055
0.8341535000000001,-0.846965351665891,0.12054180072388149,0.015068848674109936,0.0004104885405871664
0.8396119999999999,-0.8257912178742437,0.1385703008562969,0.01350891643277229,0.000018065609402930974
0.8449945,-0.8046170840825959,0.15316181898257933,0.012245700986557764,-0.00039454661579954304
0.8502730000000001,-0.783442950290949,0.16502226306398612,0.011313802912974083,-0.0008554017328343945
0.8554865,-0.7622688164993017,0.17577555923916746,0.01075176269244799,-0.0014077880507481788
0.8606199999999999,-0.7410946827076543,0.1855008250210339,0.010650576626734902,-0.0021177700117157626
0.8656820000000001,-0.7199205489160074,0.19453073219093978,0.011222875273907468,-0.0031265976461966635
0.870675,-0.6987464151243601,0.20320179476244413,0.01315876145759908,-0.004836210394835928
0.8755999999999999,-0.6775722813327127,0.21178978485157984,0.020214111542524883,-0.009424613437370787
0.880464,-0.6563981475410654,0.22070420365504914,-0.0005403261771241811,0.0021587715172731326
0.885271,-0.6352240137494181,0.2299358427675882,-0.001140785534422568,0.0022522092172173667
0.8900250000000001,-0.6140498799577707,0.23975484498095442,-0.0016968742396635548,0.0023526901576193214
0.8947155000000001,-0.5928757461661238,0.2500757860447728,-0.0022278749713293697,0.0024618618237362364
0.899369,-0.5717016123744765,0.2614707524751928,-0.002753397561778025,0.002584397014925729
0.903956,-0.5505274785828291,0.27388698671585593,-0.0032946052022693175,0.0027262420882983277
0.9085035,-0.5293533447911818,0.28716639658592924,-0.0038793704140756857,0.0028984317118497995
0.913012,-0.5081792109995344,0.30234903938146906,-0.004543557183045913,0.0031196325788040726
0.9174825000000001,-0.4870050772078871,0.3188442848687084,-0.00535676981906979,0.0034289637039643453
0.921911,-0.46583094341623976,0.3371111679122006,-0.006446518463547171,0.003901092388964074
0.9263315,-0.44465680962459286,0.3576124112635944,-0.008171018004630595,0.004758405131730592
0.9307135,-0.4234826758329455,0.3810921926161713,-0.012075021077291071,0.006911220386479232
0.935091,-0.4023085420412982,0.40739879398654333,0.0000000000000004616126274628596,0.000000000000002172957994095448
0.9394629999999999,-0.38113440824965084,0.4372776636374979,0.00000000000000021063337705962137,0.00000000000000020361316799277773
0.9438505,-0.3599602744580035,0.4718066784952671,0.00000000000000040232032115505856,0.000000000000004495102207124901
0.9482915,-0.33878614066635615,0.5121808877179479,0.00000000000000020212239000561016,0.0000000000000010532482004610433
0.952816,-0.31761200687470925,0.5598764849286468,0.00000000000000029802007216195303,0.0000000000000018800065670898647
0.9575,-0.2964378730830619,0.6169495663909178,0.0000000000000002718365896964281,0.0000000000000035006177644125724
0.9625784999999999,-0.27526373929141457,0.6868165033874091,0.0000000000000004890293898995868,-0.0000000000000008374377580278036
0.9690789999999999,-0.2540896054997672,0.7771364270831147,0.00000000000000036312641261970757,0.0000000000000018267722404208264
0.9742285,-0.23291547170811988,0.7430609400454702,0.0000000000000002943473373026584,-0.0000000000000013658778968972385
0.976565,-0.21174133791647254,0.6657795842706477,0.0000000000000005055295917121005,-0.0000000000000021411366603329984
0.97892,-0.19056720412482564,0.5843797810951707,0.000000000000000741980533004033,0.0000000000000013186066821768705
0.9813345,-0.1693930703331783,0.49714333161672714,0.0000000000000007221328569839702,0.0000000000000016662018986757232
0.9838355,-0.14821893654153095,0.4029539131932696,0.0000000000000006654426358901344,0.0000000000000001981921571303502
0.9865015,-0.1270448027498836,0.2992629244583712,0.0000000000000007532630118614603,0.000000000000001242278849233891
0.989494,-0.10587066895823627,0.18266054111633892,0.0000000000000009783840404509192,0.0000000000000008004664639460479
0.9935255000000001,-0.08469653516658893,0.045589310702661645,0.0000000000000007948353889127013,0.0000000000000002707523875239426
1,-0.06352240137494158,-0.00000000000020041169388973165,0,0
1,-0.042348267583294685,-0.00000000000020041169388973165,0,0
1,-0.021174133791647343,-0.00000000000020041169388973165,0,0
1,0,-0.00000000000020041169388973165,0,0
1,0.021174133791647343,-0.00000000000020041169388973165,0,0
1,0.042348267583294685,-0.00000000000020041169388973165,0,0
1,0.06352240137494203,-0.00000000000020041169388973165,0,0
1.0064745,0.08469653516658893,-0.04558931070306247,-0.0000000000000008022079636856028,-0.00000000000000026381349362003537
1.0105060000000001,0.10587066895823627,-0.18266054111673974,-0.0000000000000009753347218408037,-0.0000000000000007729277287649161
1.0134985,0.1270448027498836,-0.299262924458772,-0.0000000000000007561768052000151,-0.0000000000000012409778066269084
1.0161645000000001,0.14821893654153095,-0.4029539131936704,-0.0000000000000006604553058967011,-0.00000000000000005941427905220564
1.0186655,0.1693930703331783,-0.4971433316171279,-0.0000000000000007381790491367557,-0.0000000000000016670692604137116
1.02108,0.19056720412482564,-0.5843797810955715,-0.0000000000000007618959716598761,-0.000000000000001377804120794579
1.0234349999999999,0.21174133791647254,-0.6657795842710484,-0.000000000000000521765519245071,0.0000000000000020140681657176973
1.0257715,0.23291547170811988,-0.7430609400458709,-0.00000000000000027981902819135263,0.000000000000001227100018819094
1.030921,0.25408960549976767,-0.7771364270835154,-0.0000000000000005100154782007593,0.00000000000000279062797176044
1.0374215,0.27526373929141457,-0.6868165033878099,-0.0000000000000004690655247819624,0.0000000000000008906854784053204
1.0425,0.2964378730830619,-0.6169495663913186,-0.0000000000000002667916614625815,-0.0000000000000034959014849622605
1.047184,0.31761200687470925,-0.5598764849290475,-0.00000000000000029041710442739843,-0.000000000000001848131023218791
1.0517085,0.33878614066635615,-0.5121808877183485,-0.00000000000000021282888645890452,-0.0000000000000010698907038086958
1.0561494999999999,0.3599602744580035,-0.4718066784956677,-0.0000000000000004208059681959364,-0.000000000000004250072516143177
1.060537,0.38113440824965084,-0.43727766363789855,-0.00000000000000015602685701603114,-0.0000000000000005444321209135961
1.0649089999999999,0.4023085420412982,-0.407398793986944,-0.00000000000000046901230729007315,-0.000000000000001846396299742814
1.0692865,0.4234826758329451,-0.38109219261657196,0.012075021077291217,-0.0069112203864874055
1.0736685,0.4446568096245924,-0.357612411263995,0.008171018004630938,-0.004758405131730714
1.078089,0.46583094341623976,-0.3371111679126012,0.006446518463547208,-0.0039010923889651362
1.0825175,0.48700507720788755,-0.31884428486910904,0.00535676981906942,-0.0034289637039643015
1.086988,0.5081792109995349,-0.3023490393818697,0.004543557183045904,-0.0031196325788102196
1.0914965,0.5293533447911822,-0.28716639658632986,0.003879370414075823,-0.0028984317118501005
1.096044,0.5505274785828291,-0.2738869867162565,0.0032946052022694195,-0.0027262420882987314
1.1006310000000001,0.5717016123744765,-0.2614707524755934,0.002753397561778042,-0.0025843970149253734
1.1052845,0.5928757461661238,-0.25007578604517344,0.002227874971329343,-0.0024618618237363323
1.109975,0.6140498799577707,-0.239754844981355,0.0016968742396636202,-0.0023526901576194064
1.1147289999999999,0.6352240137494181,-0.22993584276798876,0.0011407855344224933,-0.0022522092172175233
1.1195359999999999,0.6563981475410654,-0.22070420365544974,0.0005403261771242895,-0.002158771517273037
1.1244,0.6775722813327127,-0.21178978485198047,-0.02021411154252474,0.00942461343737004
1.129325,0.6987464151243596,-0.2032017947628447,-0.01315876145760034,0.00483621039483714
1.134318,0.719920548916007,-0.19453073219134034,-0.011222875273909467,0.003126597646191171
1.13938,0.7410946827076543,-0.18550082502143447,-0.010650576626734968,0.002117770011715825
1.1445135,0.7622688164993021,-0.17577555923956806,-0.010751762692446133,0.0014077880507464718
1.149727,0.7834429502909495,-0.16502226306438672,-0.011313802912977778,0.0008554017328357804
1.1550055,0.8046170840825964,-0.15316181898297992,-0.012245700986553084,0.0003945466157963801
1.160388,0.8257912178742437,-0.1385703008566975,-0.013508916432772824,-0.000018065609402786315
1.1658465,0.846965351665891,-0.12054180072428212,-0.015068848674110557,-0.0004104885405871036
1.171424,0.8681394854575384,-0.09740556187799307,-0.016881906112349607,-0.0008099399000775394
1.17709,0.8893136192491857,-0.06722772213849618,-0.01887237752861296,-0.001246172870541484
1.182889,0.9104877530408322,-0.024882782600547524,-0.020922992090587823,-0.0017490400854386135
1.1888375,0.9316618868324795,0.035693235611265535,-0.0228612947116058,-0.0023512422526845884
1.194967,0.9528360206241269,0.12877730948096308,-0.024465706972134547,-0.003082161979435828
1.2013615,0.9740101544157742,0.2819020017667431,-0.025493958736367135,-0.003962357130728151
1.2083755,0.9951842882074216,0.6005104752082067,-0.0257246111917354,-0.004991863256232699
1.215524,1.016358421999069,1.0253312082624702,-0.025023131253813096,-0.006142041920980339
1.221662,1.0375325557907162,1.2730290178561572,-0.023403984678942197,-0.00735891203999515
1.2274215,1.0587066895823636,1.4687433064226139,-0.02103113549516643,-0.00857399081367151
1.232939,1.079880823374011,1.6348989258691236,-0.01817669867994917,-0.009728486365206306
1.238264,1.1010549571656583,1.7796743279403633,-0.015145255384581262,-0.010794254976204128
1.243438,1.1222290909573056,1.908912456248058,-0.012180365999285759,-0.011779941730149734
1.2486005,1.143403224748953,1.9898116898681086,-0.009436569740370692,-0.01272330280131226
1.255631,1.1645773585406003,1.5858553649937617,-0.0069725997314132515,-0.013673541258242498
1.262866,1.1857514923322467,1.2516786978281842,-0.013624164046643156,-0.004782599651886125
1.2703455000000001,1.206925626123894,0.9659189944784076,-0.007102716135206561,-0.006514958935609811
1.2781175,1.2280997599155414,0.7061750541843526,-0.0026645780062807727,-0.008110243399344621
1.2862075,1.2492738937071888,0.46180198540615613,0.0009232162976839523,-0.00987484243373297
1.2947585000000001,1.2704480274988361,0.2126894556689321,0.003919247529577661,-0.011773181536844732
1.3039255,1.2916221612904835,-0.060181744368507366,0.006406433599552389,-0.013736483392795446
1.315148,1.3127962950821308,-0.47115774985036674,0.008407237455616109,-0.01567139446124449
1.3337835,1.3339704288737781,-1.3736235602059235,0.00991422690430717,-0.01746852988785392
1.347982,1.3551445626654255,-2.244115733712422,0.01090359732376384,-0.018991850044208766
1.359892,1.3763186964570728,-2.913406822913895,0.011356042735470976,-0.020111744668763296
1.3703349999999999,1.3974928302487202,-3.3817256353347656,0.011260905049747555,-0.020704579245286344
1.379888,1.4186669640403675,-3.7551040857022864,0.010651673506618239,-0.020705886016350362
1.3888429999999998,1.4398410978320149,-4.069040740334757,0.009616708079199893,-0.02012374691963702
1.3972295,1.4610152316236613,-4.340258205325564,0.00845371773004775,-0.01915414013642052
1.4052843333333334,1.4821893654153087,-4.581774060856235,0.055598223998953936,-0.043559804471003154
1.4139588333333333,1.503363499206956,-4.579079067480708,0.004326109645080874,-0.01623217904129348
1.4244443333333334,1.5245376329986033,-4.291994175554362,0.0008080427982441239,-0.014566379187208968
1.4342168333333334,1.5457117667902507,-4.01398596874267,-0.0003323114340575174,-0.012888271814259456
1.4437323333333334,1.566885900581899,-3.772782870947188,0.021709253005722833,-0.019547537288884316
1.4530843333333332,1.5880600343735454,-3.5629783558045705,0.015834597218995525,-0.01228938012515953
1.4623028333333332,1.6092341681651927,-3.3770839381814493,0.013006562211735146,-0.007774428597044574
1.4714433333333332,1.63040830195684,-3.2097778842462716,0.010937146746311261,-0.004310836039838479
1.4805363333333332,1.6515824357484874,-3.0563618583037875,0.009352554460032778,-0.00151638043032683
1.4896053333333334,1.6727565695401347,-2.9132371905960115,0.008207525394944022,0.0007797806932956354
1.4987058333333334,1.693930703331782,-2.776924555435754,0.007483548270353945,0.002669627537154706
1.5078703333333332,1.7151048371234285,-2.644539393517395,0.007125425607591548,0.004125438006227244
1.5171838333333334,1.7362789709150759,-2.5134004520230735,0.006969081660193001,0.0048148117629933825
1.5268496666666669,1.7574531047067232,-2.377712880099351,0.0070398519473623125,0.003853232497427975
1.5373736666666666,1.7786272384983706,-2.227005448487223,0.003114247051960947,0.0053075278062979835
1.5493601666666665,1.799801372290018,-2.034133842785235,0.0024385243162480513,0.00523658011703176
1.5684851666666668,1.8209755060816653,-1.5504096640566882,0.0019165786498154024,0.005021188946500337
1.5821471666666669,1.8421496398733126,-1.3378869055322875,0.0015017539388520059,0.004647443624805198
1.5934076666666668,1.86332377366496,-1.2018907899200593,0.0011733615239757065,0.00412814769127549
1.6023326666666666,1.8844979074566073,-1.0531225032129894,0.0009128706978097484,0.003478469629014256
1.6110801666666665,1.9056720412482546,-0.9284959095189108,0.0006882535288185872,0.0026971658161253787
1.6199276666666667,1.926846175039902,-0.8206133262632549,0.00043406579780453107,0.0017306993459546508
1.6290141666666667,1.9480203088315493,-0.7310918670641784,-0.0000444742206753702,0.00030337541256065707
1.6386371666666666,1.9691944426231967,-0.6841022618559556,-0.0006921591860780934,-0.0009776441462431118
1.64767,1.990368576414843,-0.6348391557292542,-0.0024949841437698775,0.00031249144852164655
1.6570795,2.0115427102064904,-0.5553522230028141,0.00014669268021793398,-0.0005955663439336595
1.6680205,2.032716843998138,-0.4446601521177266,0.0005353740309061508,-0.00029333273471663783
1.6781395000000001,2.053890977789785,-0.3617285324824229,0.0006150615030389157,0.00006601803261308849
1.687577,2.0750651115814325,-0.2959869520530688,0.0004619750071661069,0.0004264883433590365
1.6966575,2.09623924537308,-0.23644303817702664,0.00007711962547460544,0.0007701823795036822
1.7054989999999999,2.117413379164727,-0.17960602723039326,-0.0005807763852798636,0.0011002330890554992
1.714151,2.1385875129563745,-0.1227218724949338,-0.0018474804344675866,0.0015762831813375027
1.722631,2.159761646748022,-0.0638150842053936,0.0008353136088541428,-0.0005554223664507544
1.7309855,2.180935780539669,-0.00013104199075363208,0.0005406453537118496,-0.0006270385834293686
1.739199,2.2021099143313165,0.07172221878982953,0.00020686332550110838,-0.0006697971255293029
1.7472940000000001,2.223284048122964,0.1574476358936118,-0.00013756708372624136,-0.0006820650786053137
1.7538915,2.244458181914611,0.1920975336450211,-0.00046051181082807464,-0.0006661098797027522
1.7599555,2.2656323157062577,0.19021054702155762,-0.0007336963995006744,-0.0006276577550394792
1.7662805,2.286806449497905,0.18310358841098248,-0.000938818477610086,-0.0005741583049042591
1.772947,2.3079805832895524,0.16912407824479592,-0.0010698040429312394,-0.0005128417252617868
1.7800710000000002,2.3291547170811997,0.14520377575278867,-0.0011310392051649676,-0.00044961254648474684
1.788047,2.350328850872847,0.10042000411387778,-0.001133913975397917,-0.0003885850651951635
1.7971125,2.3715029846644944,0.03371803559158778,-0.0010927804580950112,-0.00033222778799485203
1.8051504999999999,2.3926771184561417,0.012193868080281507,-0.0010218145398691487,-0.00028162067167241685
1.8128970000000002,2.413851252247789,0.0022608602774312854,-0.0009333538545835469,-0.00023703256643251139
1.8204554999999998,2.4350253860394364,-0.0026598591782904055,-0.000837137021086631,-0.00019819879992280924
1.827888,2.4561995198310838,-0.005019111847405496,-0.0007401992985806942,-0.00016446646262458696
1.8352104999999999,2.477373653622731,-0.006000766948977102,-0.000647529712992979,-0.00013496035493012985
1.842433,2.4985477874143784,-0.006138830907088458,-0.0005635033805869848,-0.00010782296591905625
1.8495665,2.519721921206025,-0.005820028407337445,-0.00047765239552875294,-0.00008742011810857714
1.856628,2.5408960549976722,-0.005234847363172883,-0.00040426123164965865,-0.00007540707564337464
1.863618,2.5620701887893196,-0.0045013235723087444,-0.0003395748923807003,-0.00006504473899246483
1.8705505,2.583244322580967,-0.003709644216424946,-0.0002831445625793544,-0.00005611075229301515
1.8774035,2.6044184563726143,-0.002895592191775183,-0.00023427494729487142,-0.00004839839402074602
1.8842065000000001,2.6255925901642616,-0.002095383498669554,-0.00019218547108863955,-0.00004173677746906691
1.890944,2.646766723955909,-0.0013211925507815145,-0.0001560911381902262,-0.00003597878498440915
1.8976165,2.6679408577475563,-0.0005964990534786985,-0.00012521584068512796,-0.00003101776767696763
1.9042455,2.6891149915392036,0.00007674533595724371,-0.00009885198535946834,-0.000026763493070117973
1.91082,2.710289125330851,0.0006965602513370148,-0.00007633629588149851,-0.000023150515961807794
1.9173395,2.7314632591224983,0.0012565862037678286,-0.000057042937602442965,-0.00002013796539294192
1.9238055,2.7526373929141457,0.0017565480270086298,-0.00004035706499092157,-0.000017709935727153767
1.9302270000000001,2.773811526705793,0.002197549978664778,-0.00002562787769837907,-0.000015933638539718925
1.9365925,2.7949856604974395,0.002581794023652119,-0.00001200774211888628,-0.00001498316020608586
1.9429165,2.816159794289087,0.002914048314493555,0.0000023345950844437377,-0.000015548650022825833
1.9491880000000001,2.837333928080734,0.003191729827126714,0.000026811203425905947,-0.000022246881215436454
1.9535220000000002,2.8585080618723815,0.003238286805419815,-0.000000000000000022248246801920258,-0.0000000000000000015941160067325932
1.9567835,2.879682195664029,0.0031475385868625595,-0.000000000000000025739610731384077,-0.000000000000000014770137017746862
1.9600205,2.900856329455676,0.003023107600598727,-0.0000000000000000056656710352860065,0.00000000000000000792711665555698
1.963234,2.9220304632473235,0.0028708504532921446,-0.00000000000000003145375785928814,-0.000000000000000001236879861228092
1.966416,2.943204597038971,0.0026936655851226045,-0.000000000000000009371757816878791,-0.0000000000000000043379733602444924
1.9695799999999999,2.964378730830618,0.002494970058349521,-0.000000000000000006125239348730668,-0.000000000000000001662513917223378
1.9727214999999998,2.9855528646222655,0.0022781168167997504,-0.000000000000000006925397625032813,0.000000000000000004716279450311944
1.975837,3.006726998413913,0.0020466817528489965,-0.000000000000000004251271597159134,0.000000000000000000019905274260476058
1.978931,3.0279011322055602,0.0018034905498283418,-0.000000000000000003542715301891111,-0.00000000000000000004319868030996932
1.9820065,3.0490752659972076,0.0015512357963741934,-0.0000000000000000024847314461010875,0.0000000000000000007166428129363415
