# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y
0.0000011666666666666666,0,-0.00000009843098083221809,0.000000000034936357934129865,0.000000031049753541786176,-0.000000018706218818232314,0.000000000030162102133493264
0.0006666666666666666,0,-0.00005685699606723517,-0.00000041556005255387445,0.0000002865526215532993,-0.00000015488049400605913,0.0000002594007165478237
0.0013333333333333333,0,-0.00011371506277036862,-0.0000008318836076871665,0.0000005425034034331022,-0.0000002912934919402708,0.0000005192259651786179
0.002,0,-0.00017057312947350205,-0.0000012482071628204582,0.0000007984541853129051,-0.0000004277064898744825,0.0000007790512138094121
0.0026666666666666666,0,-0.00022743119617663548,-0.00000166453071795375,0.0000010544049671927078,-0.0000005641194878086941,0.000001038876462440206
0.0033333333333333335,0,-0.00028482834253433184,-0.0000017648059407172446,0.0000011157396697120112,-0.0000006167192517654235,0.0000010896664126172124
0.004,0,-0.00034259663237729286,-0.000001647489424310144,0.0000010430858431317054,-0.0000006116156030512899,0.000000996540545243299
0.004666666666666667,0,-0.0004003649222202539,-0.0000015301729079030433,0.0000009704320165513993,-0.0000006065119543371564,0.0000009034146778693856
0.005333333333333333,0,-0.00045813321206321486,-0.0000014128563914959428,0.0000008977781899710935,-0.0000006014083056230229,0.0000008102888104954723
0.006,0,-0.0005159683156919462,-0.0000010743730054686625,0.0000007075151992951038,-0.0000004819430989476489,0.0000005936030201517261
0.006666666666666667,0,-0.0005741669680841524,0.0000004675288225016001,-0.00000012268557798204194,0.0000002597889424314849,-0.0000002953999678008243
0.007333333333333333,0,-0.0006323656204763585,0.0000020094306504718607,-0.0000009528863552591868,0.0000010015209838106174,-0.0000011844029557533734
0.008,0,-0.0006905642728685647,0.0000035513324784421237,-0.0000017830871325363326,0.0000017432530251897511,-0.000002073405943705924
0.008666666666666666,0,-0.0007487629252607708,0.0000050932343064123834,-0.000002613287909813477,0.0000024849850665688836,-0.000002962408931658473
0.009333333333333334,0,-0.0008069118522618531,0.000005172603312712641,-0.0000026125665197131547,0.0000024068519241127116,-0.000003007126217698996
0.01,0,-0.0008650381570812681,0.000004586604336216219,-0.000002233823523412096,0.000001955727464503856,-0.0000026677422609764103
0.010666666666666666,0,-0.0009231644619006831,0.000004000605359719797,-0.0000018550805271110371,0.0000015046030048950007,-0.000002328358304253825
0.011333333333333334,0,-0.0009812907667200983,0.000003414606383223373,-0.000001476337530809977,0.000001053478545286144,-0.0000019889743475312385
0.012,0,-0.0010393047013572997,0.000002919934906604591,-0.0000011622019896854864,0.000000660176957126803,-0.0000017069677473878982
