# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y
0.00000013020833333333334,0,0.0000000011047991299325593,-0.00000000016068315132725733,-0.00000000024241853099019273,-0.0000000033102565909659588,-0.000000002156899594487369
0.0006666666666666666,0,0.000006396766820613879,0.000010262329402514784,-0.00000000021853802550542027,-0.0000000029220707846248605,0.0000014995098875006714
0.0013333333333333333,0,0.0000127936782388592,0.000020526824272335154,-0.0000000001946528549482734,-0.0000000025338091459324557,0.0000030014700261854167
0.002,0,0.000019190589657104527,0.00003079131914215553,-0.0000000001707676843911265,-0.00000000214554750724005,0.0000045034301648701626
0.0026666666666666666,0,0.00002558750107534985,0.0000410558140119759,-0.00000000014688251383397958,-0.000000001757285868547645,0.000006005390303554908
0.0033333333333333335,0,0.00003198441249359517,0.000051320308881796276,-0.0000000001229973432768327,-0.00000000136902422985524,0.000007507350442239653
0.004,0,0.000038381323911840496,0.00006158480375161665,-0.0000000000991121727196858,-0.0000000009807625911628344,0.0000090093105809244
0.004666666666666667,0,0.00004477823533008582,0.00007184929862143702,-0.00000000007522700216253889,-0.0000000005925009524704291,0.000010511270719609146
0.005333333333333333,0,0.00005117514674833114,0.00008211379349125739,-0.000000000051341831605392014,-0.00000000020423931377802434,0.00001201323085829389
0.006,0,0.00005779698673998359,0.00009825721333505981,-0.000000000038646539876101724,-0.00000000005958293193517603,0.00001410203353727025
0.006666666666666667,0,0.00006453078108812347,0.00011732676769494542,-0.00000000003152081925273446,-0.00000000003617690683637325,0.000016482927069634404
0.007333333333333333,0,0.00007126457543626334,0.00013639632205483102,-0.000000000024395098629367205,-0.000000000012770881737570505,0.000018863820601998555
0.008,0,0.0000779983697844032,0.00015546587641471663,-0.000000000017269378005999937,0.000000000010635143361232277,0.000021244714134362714
0.008666666666666666,0,0.00008473216413254308,0.0001745354307746022,-0.000000000010143657382632679,0.00000000003404116846003503,0.000023625607666726865
0.009333333333333334,0,0.00009146595848068297,0.00019360498513448787,-0.0000000000030179367592654044,0.00000000005744719355883784,0.000026006501199091024
0.01,0,0.00009819975282882283,0.00021267453949437343,0.0000000000041077838641018505,0.00000000008085321865764058,0.000028387394731455175
0.010666666666666666,0,0.00010493354717696268,0.000231744093854259,0.000000000011233504487469099,0.00000000010425924375644333,0.00003076828826381932
0.011333333333333334,0,0.00011172593046111726,0.00025184520432182557,0.000000000017994047421002967,0.00000000012442046271189877,0.00003326283062467648
0.012,0,0.00011879944774515198,0.00027689614856996297,0.00000000002300231643401116,0.00000000012901175683228877,0.00003630270717163195
0.012666666666666666,0,0.0001258729650291867,0.0003019470928181003,0.00000000002801058544701935,0.00000000013360305095267877,0.00003934258371858742
0.013333333333333334,0,0.00013294648231322145,0.0003269980370662378,0.00000000003301885446002756,0.0000000001381943450730688,0.0000423824602655429
0.014,0,0.00014001999959725617,0.0003520489813143751,0.00000000003802712347303575,0.0000000001427856391934588,0.00004542233681249837
