# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y
0.000009333333333333333,0,0.00000031713263827534423,-0.0000000000000000010005651135696553,-0.00000000022808650462337043,-0.0000000027827750278017756,-0.0000000000000000112047900542963
0.0006666666666666666,0,0.00002705974663199529,-0.0000000000000000008025015101484383,-0.00000000022713499421994657,-0.0000000027583989249434924,-0.000000000000000012762976010014737
0.0013333333333333333,0,0.000054182073197634176,-0.0000000000000000006016256446096788,-0.00000000022616997352681893,-0.000000002733676711091278,-0.000000000000000014343286309932015
0.002,0,0.00008130439976327307,-0.0000000000000000004007497790709192,-0.0000000002252049528336913,-0.0000000027089544972390635,-0.000000000000000015923596609849294
0.0026666666666666666,0,0.00010842672632891195,-0.00000000000000000019987391353215968,-0.00000000022423993214056366,-0.000000002684232283386849,-0.000000000000000017503906909766573
0.0033333333333333335,0,0.00013554905289455083,0.0000000000000000000010019520065998369,-0.00000000022327491144743605,-0.0000000026595100695346345,-0.00000000000000001908421720968385
0.004,0,0.00016267137946018973,0.00000000000000000020187781754535945,-0.0000000002223098907543084,-0.00000000263478785568242,-0.000000000000000020664527509601128
0.004666666666666667,0,0.00018979370602582862,0.00000000000000000040275368308411907,-0.00000000022134487006118077,-0.000000002610065641830206,-0.000000000000000022244837809518408
0.005333333333333333,0,0.00021691603259146752,0.0000000000000000006036295486228787,-0.00000000022037984936805314,-0.0000000025853434279779916,-0.000000000000000023825148109435684
0.006,0,0.00024403835915710642,0.0000000000000000008045054141616381,-0.0000000002194148286749255,-0.000000002560621214125777,-0.000000000000000025405458409352963
0.006666666666666667,0,0.00027116068572274535,0.0000000000000000010053812797003977,-0.00000000021844980798179786,-0.0000000025358990002735627,-0.000000000000000026985768709270242
0.007333333333333333,0,0.00029828301228838417,0.000000000000000001206257145239157,-0.00000000021748478728867023,-0.0000000025111767864213482,-0.000000000000000028566079009187515
0.008,0,0.0003254053388540231,0.000000000000000001407133010777917,-0.0000000002165197665955426,-0.000000002486454572569134,-0.0000000000000000301463893091048
0.008666666666666666,0,0.00035252766541966197,0.0000000000000000016080088763166766,-0.00000000021555474590241495,-0.0000000024617323587169197,-0.000000000000000031726699609022073
0.009333333333333334,0,0.0003796499919853009,0.0000000000000000018088847418554362,-0.00000000021458972520928731,-0.0000000024370101448647053,-0.00000000000000003330700990893936
0.01,0,0.00040677231855093976,0.000000000000000002009760607394196,-0.00000000021362470451615968,-0.000000002412287931012491,-0.00000000000000003488732020885663
0.010666666666666666,0,0.00043389464511657864,0.000000000000000002210636472932955,-0.00000000021265968382303204,-0.0000000023875657171602764,-0.00000000000000003646763050877391
0.011333333333333334,0,0.00046101697168221756,0.000000000000000002411512338471715,-0.0000000002116946631299044,-0.0000000023628435033080623,-0.00000000000000003804794080869119
0.012,0,0.0004881392982478565,0.0000000000000000026123882040104747,-0.00000000021072964243677677,-0.000000002338121289455848,-0.00000000000000003962825110860847
0.012666666666666666,0,0.0005152616248134953,0.000000000000000002813264069549233,-0.00000000020976462174364913,-0.0000000023133990756036334,-0.00000000000000004120856140852574
0.013333333333333334,0,0.0005423839513791342,0.000000000000000003014139935087994,-0.0000000002087996010505215,-0.000000002288676861751419,-0.00000000000000004278887170844303
0.014,0,0.0005695062779447731,0.000000000000000003215015800626753,-0.00000000020783458035739385,-0.0000000022639546478992045,-0.0000000000000000443691820083603
0.014666666666666666,0,0.000596628604510412,0.0000000000000000034158916661655124,-0.00000000020686955966426624,-0.0000000022392324340469905,-0.00000000000000004594949230827758
0.015333333333333332,0,0.0006237509310760508,0.000000000000000003616767531704272,-0.0000000002059045389711386,-0.000000002214510220194776,-0.00000000000000004752980260819486
0.016,0,0.0006508732576416898,0.0000000000000000038176433972430316,-0.00000000020493951827801097,-0.0000000021897880063425615,-0.00000000000000004911011290811214
0.016666666666666666,0,0.0006779955842073287,0.0000000000000000040185192627817916,-0.00000000020397449758488333,-0.000000002165065792490347,-0.00000000000000005069042320802942
0.017333333333333333,0,0.0007051179107729675,0.00000000000000000421939512832055,-0.0000000002030094768917557,-0.0000000021403435786381326,-0.00000000000000005227073350794669
0.018,0,0.0007322402373386063,0.00000000000000000442027099385931,-0.00000000020204445619862806,-0.0000000021156213647859186,-0.00000000000000005385104380786397
0.018666666666666668,0,0.0007593625639042454,0.00000000000000000462114685939807,-0.00000000020107943550550042,-0.0000000020908991509337037,-0.000000000000000055431354107781255
0.019333333333333334,0,0.0007864848904698843,0.00000000000000000482202272493683,-0.00000000020011441481237278,-0.0000000020661769370814897,-0.00000000000000005701166440769854
0.02,0,0.0008136072170355231,0.0000000000000000050228985904755885,-0.00000000019914939411924515,-0.0000000020414547232292752,-0.0000000000000000585919747076158
0.020666666666666667,0,0.0008407295436011619,0.0000000000000000052237744560143485,-0.0000000001981843734261175,-0.0000000020167325093770608,-0.00000000000000006017228500753309
0.021333333333333333,0,0.0008678518701668009,0.000000000000000005424650321553108,-0.00000000019721935273298987,-0.0000000019920102955248467,-0.00000000000000006175259530745037
0.022,0,0.0008949741967324397,0.000000000000000005625526187091867,-0.00000000019625433203986226,-0.0000000019672880816726323,-0.00000000000000006333290560736763
0.02266666666666667,0,0.0009220965232980787,0.000000000000000005826402052630627,-0.0000000001952893113467346,-0.000000001942565867820418,-0.00000000000000006491321590728492
0.023333333333333334,0,0.0009492188498637175,0.000000000000000006027277918169386,-0.00000000019432429065360696,-0.0000000019178436539682034,-0.0000000000000000664935262072022
